face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,41,Man,0.0017221157,99.99828,middle eastern,0.36446244,10.865194,0.89161164,20.047947,54.540592,13.290189,neutral,7.4124746,0.0002356031,0.02288296,0.06813945,1.9123673,0.07065089,90.51325,psychologist_neutral_30.png
1.0,31,Man,0.0074317656,99.99258,white,0.19695507,1.0469072,0.07382896,59.477158,28.33752,10.867634,neutral,0.00060896995,3.087975e-14,1.1027757e-05,21.908949,0.0013436563,4.540758e-06,78.08908,psychologist_neutral_85.png
1.0,32,Man,0.0039734757,99.99603,white,0.058968198,0.48597062,0.049720887,60.99118,24.62273,13.791431,neutral,4.267372,1.9329375e-06,0.11701559,4.610594,3.7342758,4.3375345e-05,87.2707,psychologist_neutral_18.png
1.0,32,Man,0.03729515,99.9627,white,0.003619383,0.009181949,0.00035236363,91.2085,5.436991,3.341353,neutral,0.23512758,2.704806e-09,0.007631204,0.56173134,0.37635377,0.0031711876,98.81599,psychologist_neutral_104.png
1.0,30,Man,0.00035915524,99.99964,middle eastern,0.018874621,1.1667808,0.02199069,45.852287,46.699947,6.2401175,angry,94.10305,6.003975e-08,0.20064293,0.4875965,0.0076054786,3.9058388e-09,5.201101,psychologist_neutral_144.png
1.0,44,Man,0.10697844,99.89301,white,1.1069445e-06,5.2046573e-05,6.565548e-08,99.30788,0.5413237,0.15074733,neutral,0.39804876,3.2355803e-07,0.0021668929,0.8949019,0.11416175,0.00038157174,98.59034,psychologist_neutral_127.png
1.0,38,Man,0.031089492,99.96891,white,4.475838e-05,8.271556e-05,1.0013987e-06,99.57232,0.24973388,0.1778169,angry,60.08874,2.15658e-07,0.009812533,2.6204758,0.2699021,0.0003762852,37.010696,psychologist_neutral_130.png
1.0,31,Man,0.0020726006,99.997925,white,0.008851729,0.05773665,0.0032024886,81.81798,9.230027,8.882205,neutral,0.24267465,3.341583e-08,0.045435265,0.013446697,8.08078,0.0013037653,91.616356,psychologist_neutral_58.png
1.0,38,Man,0.014043728,99.985954,middle eastern,0.23191758,2.4968293,0.21528977,37.508327,38.95245,20.595192,neutral,0.007895537,2.9611576e-12,2.7270089e-05,1.0790974,0.009431588,5.5122196e-05,98.903496,psychologist_neutral_31.png
1.0,31,Woman,99.399994,0.60001194,white,1.1379232e-05,2.2683113e-05,1.7330517e-07,99.79724,0.08890412,0.11381908,happy,2.9922464e-06,4.9757805e-14,6.845551e-08,60.58179,0.0003239002,2.5022655e-07,39.417885,psychologist_neutral_134.png
1.0,33,Man,0.053231705,99.94677,middle eastern,0.16866928,8.116028,0.64426136,11.050689,70.620926,9.39943,neutral,7.2908625e-07,8.9634977e-23,3.8920884e-11,2.0024145e-06,0.001435544,1.9777812e-16,99.99855,psychologist_neutral_94.png
1.0,43,Man,0.01759924,99.9824,white,2.222513e-06,2.5859084e-05,6.6788076e-08,99.54741,0.349385,0.103164844,neutral,30.673569,3.3629608e-06,30.781448,0.9626809,3.2665749,0.101899214,34.21383,psychologist_neutral_143.png
1.0,41,Man,0.0022078415,99.997795,white,0.14132868,0.24736477,0.03025776,77.38006,7.892528,14.308463,neutral,6.5417266,5.029271e-06,0.18089329,0.009749465,18.870071,0.00011935877,74.39743,psychologist_neutral_38.png
1.0,28,Man,0.000583837,99.99941,white,0.1729108,0.7234961,0.09903901,64.52575,22.721596,11.75721,neutral,32.007286,0.5228193,3.299447,7.91349,4.09763,0.35167205,51.80766,psychologist_neutral_106.png
1.0,40,Man,0.011510733,99.98849,white,0.19187447,1.8322232,0.10205222,44.685436,34.956615,18.231802,neutral,0.16748737,3.0173245e-12,7.518004e-05,0.00053035247,0.04056605,2.2492919e-09,99.79134,psychologist_neutral_112.png
1.0,36,Man,0.0015482928,99.99845,white,0.016763715,0.030489033,0.0013639953,92.38013,2.7470798,4.824174,neutral,0.45523646,2.4536562e-12,4.518988e-07,0.019731112,0.0030589667,9.5997585e-08,99.52197,psychologist_neutral_122.png
1.0,33,Man,0.004806587,99.99519,white,4.6879126e-05,0.00015756491,1.4019727e-06,99.49786,0.2889969,0.21293734,angry,83.71583,4.6269797e-05,0.017273108,0.52906674,2.8513305,0.00012186886,12.886336,psychologist_neutral_100.png
1.0,35,Man,0.0013984521,99.998604,white,0.46447,3.085048,0.5225313,43.93984,33.07952,18.90859,neutral,0.0436331,1.883916e-08,0.0055920235,0.00080848276,1.0380715,2.157511e-05,98.91188,psychologist_neutral_103.png
1.0,35,Man,0.015690485,99.984314,middle eastern,1.5784228,7.632147,2.1784735,24.487274,36.8355,27.288183,neutral,2.5928035,5.854029e-07,0.01227587,0.046077274,3.4548054,0.000112495,93.89393,psychologist_neutral_54.png
1.0,44,Man,0.061291613,99.938705,white,0.0008393494,0.0023226426,4.125423e-05,97.1212,1.4189374,1.4566666,neutral,0.046288095,2.4287893e-11,0.00041137144,0.015581397,0.11776101,4.8286824e-05,99.8199,psychologist_neutral_45.png
1.0,39,Man,0.037661582,99.96234,white,0.003771282,0.041874092,0.00065485755,87.77589,9.558794,2.6190197,happy,0.7925978,5.30816e-06,0.004682476,51.170498,0.011440935,34.457615,13.563168,psychologist_neutral_76.png
1.0,29,Woman,99.92286,0.077139065,white,0.87914896,1.2759572,0.25657788,55.780495,17.625174,24.182653,neutral,0.071037926,3.097968e-12,3.6501964e-07,2.6508424,0.0059790504,8.791517e-09,97.27214,psychologist_neutral_90.png
1.0,35,Man,0.021262709,99.97874,white,0.033703744,0.42024973,0.0105724335,69.99411,22.183447,7.3579154,happy,0.013934185,2.4934613e-08,9.610048e-06,98.956795,7.5892467e-07,0.002950884,1.0263143,psychologist_neutral_7.png
1.0,37,Man,0.012175997,99.987816,middle eastern,0.5864487,8.384283,1.4253324,24.388708,48.730297,16.484932,neutral,4.852598,1.7545117e-08,0.0036969373,0.059623796,1.1031929,0.00045006958,93.980446,psychologist_neutral_67.png
1.0,33,Man,0.038507886,99.96149,white,0.05123985,0.45853484,0.028638046,69.39816,17.670773,12.392653,happy,1.3154241e-06,2.695493e-22,3.13132e-11,63.913567,0.0004365546,7.679915e-15,36.086002,psychologist_neutral_19.png
1.0,35,Man,0.019737443,99.98026,white,0.19135116,0.8057943,0.04731434,64.63398,21.269707,13.051861,neutral,0.00054379663,5.5536245e-19,1.4659848e-06,5.617993e-05,0.025034225,3.9520934e-10,99.974365,psychologist_neutral_114.png
1.0,32,Man,0.12819898,99.8718,white,2.25876,2.2130127,0.8287255,44.19288,12.919599,37.58702,neutral,4.82512,8.67006e-14,0.0008415559,5.1009215e-06,10.5428915,2.2596841e-11,84.63114,psychologist_neutral_50.png
1.0,32,Man,0.07173397,99.92827,white,0.43255854,1.339799,0.19707182,58.433628,22.266153,17.330793,happy,21.92096,7.1096977e-09,4.925409e-06,71.23376,0.100263745,6.3516396e-08,6.7450204,psychologist_neutral_117.png
1.0,33,Man,0.08067949,99.91933,white,0.015578893,0.14936574,0.005138937,72.88504,19.566975,7.3778996,neutral,0.004791792,1.0157991e-11,1.858237e-07,36.29907,0.029861119,4.1457199e-07,63.66628,psychologist_neutral_26.png
1.0,36,Man,0.03381275,99.966194,white,0.0060306014,0.030017527,0.0007262243,91.99289,4.938308,3.032024,neutral,2.6425443,4.3077401e-13,0.013766839,8.2498855e-06,8.186252,1.5641858e-09,89.157425,psychologist_neutral_125.png
1.0,37,Man,0.116923064,99.88307,latino hispanic,5.2489505,11.564158,3.48053,24.2632,26.287352,29.155811,neutral,0.03886853,3.79964e-14,9.4126764e-05,3.695159e-05,0.08611785,7.558898e-09,99.874886,psychologist_neutral_139.png
1.0,30,Man,0.019473067,99.98053,middle eastern,0.12375927,1.9216326,0.11871629,39.216274,50.23166,8.387958,happy,0.0002515271,6.607855e-13,7.5991505e-07,66.823265,10.910715,1.7468181e-09,22.265768,psychologist_neutral_34.png
1.0,44,Man,0.07128508,99.92872,white,0.26769742,1.6921654,0.1233455,66.883125,17.651255,13.382416,sad,10.549083,2.778709e-05,0.43859515,0.0011518071,48.971024,3.856715e-05,40.040077,psychologist_neutral_14.png
1.0,33,Man,0.020309111,99.97969,middle eastern,0.15597464,2.2214637,0.24090189,32.94943,49.03287,15.399359,neutral,7.4077487,3.666159e-05,0.4917721,0.70003283,31.436556,0.003846277,59.960007,psychologist_neutral_75.png
1.0,45,Man,0.011323395,99.98868,middle eastern,0.7786377,6.4107804,0.67605746,30.22053,38.084034,23.829964,neutral,0.053855848,0.03365546,2.7356267,7.2645664,16.634714,0.011169842,73.26641,psychologist_neutral_5.png
1.0,35,Man,0.00065496436,99.999344,white,0.06471328,0.62488604,0.051168352,52.570396,35.26774,11.421093,neutral,0.38710326,8.691355e-08,0.0011826963,4.2197156,2.088241,2.3081666e-06,93.30376,psychologist_neutral_13.png
1.0,39,Man,0.027696898,99.972305,white,0.0014961684,0.012281697,0.00017462038,94.94671,3.0890417,1.9503044,neutral,21.629377,0.15676428,0.21904087,11.851949,5.6676397,2.0910816,58.384144,psychologist_neutral_49.png
1.0,34,Man,0.008835295,99.991165,white,0.005067639,0.05675792,0.0018480124,85.597725,8.036987,6.3016176,angry,49.903217,1.24595455e-11,6.9178765e-05,22.480818,0.007952008,8.6587036e-08,27.607944,psychologist_neutral_146.png
1.0,32,Man,0.025736298,99.974266,white,0.0010336405,0.008312528,0.0003834773,95.6341,2.4359522,1.9202138,neutral,0.035182204,2.4148544e-10,0.00024205034,0.004308585,0.7023354,7.306907e-07,99.25793,psychologist_neutral_69.png
1.0,42,Man,0.002285056,99.99771,middle eastern,0.35355476,7.777164,0.58565277,13.7038765,63.939316,13.640438,happy,35.65861,3.076507e-06,0.0014099545,58.16432,1.0151842,1.086971e-05,5.160456,psychologist_neutral_35.png
1.0,31,Man,0.01363493,99.98636,white,0.0017145019,0.03060769,0.000980115,79.707466,16.162092,4.097149,neutral,0.042215727,4.362701e-14,7.053879e-06,0.047254756,0.02708045,2.2091112e-05,99.88342,psychologist_neutral_37.png
1.0,51,Man,0.0059406217,99.994064,white,0.005487744,0.062439848,0.0009089632,91.65892,6.631364,1.640882,neutral,3.6340091,2.9215913e-10,0.0032057634,0.0008386022,0.8755015,9.882203e-06,95.48644,psychologist_neutral_56.png
1.0,34,Man,0.044809535,99.955185,white,0.0011980823,0.038680345,0.00036702718,87.68933,8.40081,3.869609,happy,0.00021000172,1.5356308e-11,1.8674411e-06,78.35631,0.031172607,1.7126873e-09,21.612309,psychologist_neutral_107.png
1.0,32,Man,0.027120113,99.97288,white,0.0015177119,0.016314901,0.00051140215,89.77456,5.6393824,4.5677147,angry,58.86731,1.1936476e-05,0.32375956,1.8165462,9.771757,2.7030132e-05,29.220585,psychologist_neutral_41.png
1.0,35,Man,0.014689474,99.98531,white,7.938836e-05,0.000459545,4.420274e-06,98.959045,0.7138024,0.32661825,neutral,1.7424558e-08,4.651867e-20,5.258309e-10,0.023145868,0.001379433,3.2057462e-12,99.97547,psychologist_neutral_61.png
1.0,33,Man,0.007400754,99.9926,white,0.28313747,1.3682461,0.17187525,49.323956,33.99018,14.862601,neutral,19.58348,8.8223925e-12,2.9414601e-05,9.7097494e-05,1.2672601,3.2327974e-10,79.14913,psychologist_neutral_97.png
1.0,34,Man,0.0058056326,99.994194,white,0.0025876153,0.007738346,0.00021867375,92.2535,2.5852118,5.1507363,neutral,0.16375083,4.6333557e-08,0.00010604659,0.33859992,2.2140553,4.0244174e-07,97.28349,psychologist_neutral_52.png
1.0,33,Man,0.04929444,99.95071,middle eastern,1.4160897,7.132434,1.4217434,25.926102,39.138474,24.965157,neutral,17.606577,0.0014453136,0.026212653,14.078386,1.1130261,0.004426077,67.16992,psychologist_neutral_147.png
1.0,43,Man,0.031415723,99.96859,latino hispanic,4.3103585,8.807249,2.5721176,24.89563,27.952475,31.462172,angry,42.154457,0.023083825,3.07603,0.33756155,24.778868,0.00022111334,29.629782,psychologist_neutral_3.png
1.0,33,Man,0.016405823,99.9836,white,0.18470937,0.47392526,0.0507411,63.19769,20.23588,15.857061,neutral,5.2891808,2.7435798e-10,6.3341824e-05,0.04803823,0.21927929,6.187171e-08,94.44344,psychologist_neutral_2.png
1.0,34,Man,0.012304831,99.9877,white,0.011367459,0.023884764,0.0015064947,89.554474,3.3689315,7.0398355,neutral,13.48594,2.1786191e-10,0.002051469,2.1805288e-05,4.5635653,3.3594343e-09,81.948425,psychologist_neutral_141.png
1.0,35,Man,0.017426811,99.982574,white,0.037284777,1.6094086,0.06151607,47.240334,44.021683,7.029774,neutral,0.89807117,8.293011e-13,0.00045149622,0.0058756997,0.12901928,5.739526e-06,98.966576,psychologist_neutral_15.png
1.0,36,Man,0.0980252,99.90198,white,3.6228985e-06,1.8001263e-05,2.4389038e-07,99.84613,0.08176735,0.072080806,neutral,2.5733483,1.9237985e-05,0.47194177,0.17247008,26.941204,2.1804313e-05,69.84099,psychologist_neutral_83.png
1.0,29,Man,0.015184541,99.98481,white,0.0415101,0.16423388,0.011582455,81.12644,13.9174795,4.738754,neutral,1.1844447,3.7947173e-10,5.004179e-05,0.05345585,0.55230683,1.6164457e-06,98.20974,psychologist_neutral_77.png
1.0,32,Man,0.0664847,99.93351,white,0.43517798,0.38548362,0.0737646,68.00341,9.936205,21.16596,neutral,2.0966449,3.752561e-11,0.00021437838,3.839317e-05,3.6347368,1.9819743e-10,94.268364,psychologist_neutral_25.png
1.0,31,Man,0.0047191917,99.99528,white,0.0017355442,0.008986518,0.00017083982,92.0485,4.1231346,3.8174748,neutral,33.150406,1.1863616e-09,0.0644565,9.581643e-07,22.634033,2.4303374e-08,44.151104,psychologist_neutral_24.png
1.0,25,Man,0.040815458,99.95919,white,0.7489577,0.908208,0.31722286,66.1228,11.374309,20.5285,neutral,0.0019109271,2.78561e-13,1.4848545e-05,8.478491e-06,0.06828631,1.282333e-10,99.92977,psychologist_neutral_102.png
1.0,36,Man,0.060844403,99.939156,white,1.1133381e-05,1.9238501e-05,4.5090772e-08,99.61107,0.15119675,0.2377016,neutral,9.30033,1.35317e-06,0.06026373,0.015503759,11.412874,0.0003439918,79.210686,psychologist_neutral_116.png
1.0,35,Man,0.010587074,99.98941,middle eastern,1.3821659,5.212714,1.274472,31.606356,34.66418,25.86011,happy,0.08716449,2.4369087e-10,3.24068e-07,86.581825,0.00018648346,8.2258e-06,13.330826,psychologist_neutral_27.png
1.0,34,Man,0.007019334,99.99298,white,0.035829224,0.17070593,0.011366072,74.716606,15.1077385,9.957748,neutral,0.44171587,2.2107491e-11,0.079567716,37.138115,0.04555723,1.4545029e-08,62.295044,psychologist_neutral_115.png
1.0,32,Woman,99.99915,0.00084252504,white,0.00059880037,0.00061893824,1.593568e-05,98.202515,0.47997162,1.3162785,happy,0.00025264817,0.00011073143,0.10951164,44.66678,0.00538705,29.130383,26.087578,psychologist_neutral_128.png
1.0,31,Man,0.010939942,99.98906,white,2.1160926e-09,6.052334e-09,1.6597414e-11,99.99355,0.003938469,0.0025139512,neutral,26.579147,3.6441427e-06,0.03184097,3.0669105,4.083882,0.004687138,66.23353,psychologist_neutral_6.png
