face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,28,Woman,99.99661,0.0033879473,asian,99.903015,0.020956999,7.837842e-05,0.009826854,0.00026410422,0.06586572,happy,2.4221342e-06,2.6404664e-12,1.07568e-08,99.05446,8.678072e-05,1.4499898e-07,0.94545335,receptionist_asian_25.png
1.0,31,Woman,99.70643,0.29356635,asian,99.992226,0.003372876,6.8365347e-07,0.00018767931,5.424684e-07,0.0042178687,neutral,0.015582636,0.001906625,0.13803738,8.6247425,0.4812587,0.008912814,90.72956,receptionist_asian_12.png
1.0,31,Woman,99.99879,0.0012114625,asian,100.0,9.733012e-07,5.874751e-14,1.6176351e-08,1.1515294e-12,8.925889e-08,happy,0.0013096457,1.0273299e-06,0.015569339,90.177635,0.15853043,0.0062769004,9.640676,receptionist_asian_6.png
1.0,27,Woman,56.109333,43.89067,asian,99.94399,0.018176097,3.2487747e-05,0.0016816948,2.4287092e-06,0.03612088,happy,0.010050958,3.6253412e-06,1.7596302,86.06426,0.5991997,0.103865445,11.462984,receptionist_asian_38.png
1.0,30,Woman,99.701164,0.29882663,asian,100.0,1.8551514e-08,1.2562382e-15,2.140309e-09,4.9055435e-14,2.1921153e-08,happy,0.06106319,5.8562377e-06,0.8895397,90.94153,0.20520741,0.20313615,7.699523,receptionist_asian_20.png
1.0,29,Woman,99.78449,0.21550746,asian,99.367836,0.19966881,0.00039353166,0.010660063,4.6998906e-05,0.42139357,happy,0.001293051,1.414515e-06,0.0010295495,99.63376,0.0049078567,0.010435144,0.34858286,receptionist_asian_29.png
1.0,31,Woman,99.99985,0.00014960146,asian,99.92622,0.012869271,2.593215e-05,0.0056490144,3.3974196e-05,0.05518905,happy,0.00095664506,1.4232343e-07,0.015724374,97.0366,0.047510132,0.5420894,2.3571193,receptionist_asian_43.png
1.0,31,Woman,99.9841,0.015896691,asian,98.757324,0.5116655,0.0006550468,0.06107448,0.00013630131,0.669151,neutral,0.0020704072,9.420346e-06,0.06257495,4.5568566,0.3591351,0.0017136682,95.01764,receptionist_asian_37.png
1.0,31,Woman,97.89111,2.1088786,asian,99.94845,0.01771256,1.552232e-05,0.0060696304,2.0186988e-05,0.027735615,happy,7.896862e-05,2.526005e-08,0.016475152,98.041954,0.0016379923,0.004980365,1.93487,receptionist_asian_21.png
1.0,32,Woman,99.92205,0.07795006,asian,99.99995,3.098134e-05,2.1789602e-10,2.1082062e-06,7.236316e-09,2.1887417e-05,happy,0.0006774168,7.8614437e-07,0.0036647567,89.60945,0.05740292,0.0039859284,10.324821,receptionist_asian_23.png
1.0,30,Woman,99.99625,0.0037561615,asian,99.92036,0.057451513,5.160353e-06,0.002345324,3.4498053e-06,0.01982862,neutral,0.006616835,1.644596e-07,0.0012441585,33.807354,0.057196837,0.0046398393,66.12294,receptionist_asian_11.png
1.0,29,Woman,99.999405,0.000590812,asian,99.9972,0.0007497908,9.679639e-08,0.00022477748,5.315256e-08,0.001829087,happy,2.9783332e-14,7.477715e-20,4.5243683e-13,99.76895,6.707741e-08,1.1515476e-08,0.2310538,receptionist_asian_13.png
1.0,28,Woman,99.999954,4.834597e-05,asian,99.884254,0.046852678,9.290195e-06,0.014944791,5.426131e-06,0.05393165,happy,9.406807e-08,8.0458334e-13,6.0882536e-05,98.64576,4.5248118e-05,0.0004519251,1.3536707,receptionist_asian_9.png
1.0,26,Woman,99.99157,0.008431109,asian,99.994705,0.0018901795,2.8656444e-07,0.0004415407,5.6026175e-07,0.00296853,neutral,0.009046403,7.2754105e-05,0.046144813,17.232893,0.3065783,0.0069682333,82.39829,receptionist_asian_45.png
1.0,30,Woman,97.75199,2.2480054,asian,99.99995,3.439692e-05,2.3449296e-11,8.8860213e-07,4.147542e-12,1.8251174e-05,neutral,1.4380568,0.00033343126,2.3726954,3.491122,7.7548013,0.0024245786,84.94057,receptionist_asian_14.png
1.0,32,Woman,99.99898,0.0010243029,asian,99.74722,0.030946119,2.3116323e-05,0.0073202183,1.6838552e-05,0.21446875,happy,3.165027e-06,4.06292e-10,7.978122e-06,84.773544,0.00036846986,0.016296871,15.209781,receptionist_asian_42.png
1.0,30,Woman,99.99981,0.00019291134,asian,99.99768,0.00045951,3.6438806e-08,0.00026450306,2.596136e-07,0.0015972186,happy,1.804414e-10,6.1198126e-15,5.7415383e-07,99.91817,9.614938e-07,1.3469378e-06,0.08183725,receptionist_asian_18.png
1.0,30,Woman,97.183975,2.8160224,asian,98.26359,0.62006307,0.003036554,0.035854306,0.0008995481,1.0765678,happy,0.00010080439,5.3091025e-08,0.002799942,91.485016,0.04545062,0.0069132023,8.459714,receptionist_asian_28.png
1.0,31,Woman,99.95763,0.04236973,asian,99.93567,0.009485696,5.7928987e-06,0.00651956,1.4008276e-05,0.048311625,happy,7.673595e-07,1.2664439e-10,0.00044943986,99.282135,0.0004801952,6.741594e-05,0.7168559,receptionist_asian_41.png
