age_insightface,gender_insightface,image
75,0,receptionist_elderly_38.png
78,0,receptionist_elderly_9.png
76,0,receptionist_elderly_47.png
78,0,receptionist_elderly_15.png
75,0,receptionist_elderly_12.png
74,0,receptionist_elderly_35.png
78,1,receptionist_elderly_28.png
76,0,receptionist_elderly_27.png
74,0,receptionist_elderly_14.png
70,0,receptionist_elderly_19.png
76,0,receptionist_elderly_45.png
78,0,receptionist_elderly_42.png
72,0,receptionist_elderly_24.png
78,0,receptionist_elderly_4.png
71,0,receptionist_elderly_23.png
73,0,receptionist_elderly_5.png
76,0,receptionist_elderly_48.png
75,0,receptionist_elderly_30.png
73,0,receptionist_elderly_11.png
74,0,receptionist_elderly_29.png
76,0,receptionist_elderly_26.png
76,0,receptionist_elderly_31.png
78,0,receptionist_elderly_20.png
80,0,receptionist_elderly_8.png
78,0,receptionist_elderly_36.png
78,0,receptionist_elderly_37.png
76,0,receptionist_elderly_40.png
76,0,receptionist_elderly_22.png
76,0,receptionist_elderly_17.png
75,0,receptionist_elderly_44.png
80,0,receptionist_elderly_46.png
77,0,receptionist_elderly_25.png
76,0,receptionist_elderly_1.png
72,0,receptionist_elderly_39.png
76,0,receptionist_elderly_7.png
74,0,receptionist_elderly_16.png
80,0,receptionist_elderly_21.png
76,0,receptionist_elderly_43.png
75,0,receptionist_elderly_3.png
76,0,receptionist_elderly_41.png
77,0,receptionist_elderly_10.png
78,0,receptionist_elderly_13.png
80,0,receptionist_elderly_49.png
79,0,receptionist_elderly_33.png
69,0,receptionist_elderly_18.png
79,0,receptionist_elderly_2.png
75,0,receptionist_elderly_6.png
77,0,receptionist_elderly_0.png
80,0,receptionist_elderly_34.png
73,0,receptionist_elderly_32.png
