image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
cashier_female_0.png,Female,Young,White,Female,Female,Female,True,[6.3007377e-07 9.9999934e-01],"[6.2282386e-07, 0.9999994]",20-29,28,28,Young,Young,True,"[6.1485678e-10 5.4694883e-05 1.4914024e-01 8.4059054e-01 1.0202433e-02
 1.2057480e-05 8.7018970e-09 7.7392218e-11 1.0040074e-12]",3,White,White,True,0,[358 235 670 549]
cashier_female_1.png,Female,Young,White,Female,Female,Female,True,[9.770357e-05 9.999023e-01],"[9.558874e-06, 0.9999905]",20-29,27,28,Young,Young,True,"[5.8184475e-09 7.5594225e-04 4.3571147e-01 5.5936301e-01 4.1652080e-03
 4.3073028e-06 3.9552934e-09 4.4626389e-11 7.3405529e-13]",2,White,White,True,0,[407 207 624 424]
cashier_female_10.png,Female,Young,White,Female,Female,Female,True,[3.634136e-06 9.999963e-01],"[3.3388533e-07, 0.9999996]",20-29,31,26,Young,Young,False,"[2.7328859e-09 1.2108012e-05 4.9076401e-02 9.0853673e-01 4.2238291e-02
 1.3613049e-04 3.2714161e-07 4.0731916e-09 9.5318781e-11]",6,White,White,True,0,[302 240 677 615]
cashier_female_11.png,Female,Young,White,Female,Female,Female,True,[4.4079593e-04 9.9955916e-01],"[3.8714788e-05, 0.99996124]",20-29,29,24,Young,Young,True,"[1.73919918e-08 2.59846041e-04 2.04420865e-01 7.78392136e-01
 1.68784838e-02 4.85013443e-05 1.55508559e-07 3.40904505e-09
 1.13533655e-10]",4,White,White,True,0,[444 183 595 334]
cashier_female_12.png,Female,Young,White,Female,Female,Female,True,[2.1439494e-06 9.9999785e-01],"[3.9277947999999997e-07, 0.9999996]",20-29,28,26,Young,Young,True,"[1.9617667e-10 3.7482740e-05 1.9837601e-01 7.9280245e-01 8.7797288e-03
 4.3403543e-06 1.2634309e-09 9.6246813e-12 1.3693042e-13]",3,White,White,True,0,[413 122 564 272]
cashier_female_13.png,Female,Young,White,Female,Female,Female,True,[1.6878271e-07 9.9999976e-01],"[3.1543802e-08, 1.0]",20-29,28,26,Young,Young,True,"[8.6166713e-11 8.4931517e-06 8.8672243e-02 8.9428920e-01 1.7010365e-02
 1.9667819e-05 1.1530239e-08 6.9136079e-11 9.9066480e-13]",3,White,White,True,0,[419 199 600 381]
cashier_female_14.png,Female,Young,White,Female,Female,Female,True,[3.0671765e-07 9.9999970e-01],"[5.8208744e-10, 1.0]",20-29,30,25,Young,Young,False,"[8.1749957e-10 6.7518275e-05 2.2316518e-01 7.7000391e-01 6.7591635e-03
 4.2766624e-06 3.1853964e-09 2.3019465e-11 5.9542936e-13]",5,White,White,True,0,[419 199 600 381]
cashier_female_15.png,Female,Young,White,Female,Female,Female,True,[2.0966678e-07 9.9999982e-01],"[2.9628430000000004e-07, 0.9999997999999999]",20-29,30,31,Young,Middle,False,"[3.2741632e-10 1.4214875e-05 8.1250228e-02 8.9312851e-01 2.5584398e-02
 2.2668837e-05 1.2424882e-08 8.0175713e-11 1.5238592e-12]",5,White,White,True,0,[382 181 564 362]
cashier_female_16.png,Female,Young,White,Female,Female,Female,True,[1.0133915e-04 9.9989867e-01],"[5.0181137e-07, 0.99999954]",20-29,30,24,Young,Young,False,"[1.0801348e-08 4.8819202e-05 6.7563444e-02 8.8458550e-01 4.7635257e-02
 1.6643581e-04 4.7374547e-07 7.9260820e-09 1.2932773e-10]",5,White,White,True,0,[444 198 595 349]
cashier_female_17.png,Female,Young,White,Female,Female,Female,True,[2.4615511e-07 9.9999976e-01],"[1.6225622999999998e-08, 1.0]",20-29,30,24,Young,Young,False,"[2.37860981e-10 2.39431629e-05 1.20845765e-01 8.68927240e-01
 1.01962592e-02 6.88526734e-06 2.92319791e-09 1.84965914e-11
 2.94441988e-13]",5,White,White,True,0,[339 240 715 615]
cashier_female_18.png,Female,Young,White,Female,Female,Female,True,[9.809470e-06 9.999902e-01],"[2.5521021999999997e-07, 0.9999997999999999]",20-29,29,24,Young,Young,True,"[6.0553157e-10 3.3737331e-05 1.2168805e-01 8.6333579e-01 1.4931371e-02
 1.1115132e-05 9.6276507e-09 7.1130449e-11 9.9032978e-13]",4,White,White,True,0,[363 216 624 477]
cashier_female_19.png,Female,Young,White,Female,Female,Female,True,[2.9988405e-06 9.9999696e-01],"[0.00010710548, 0.9998927999999999]",20-29,28,24,Young,Young,True,"[5.4687466e-10 1.2266607e-04 3.8754517e-01 6.0811067e-01 4.2160084e-03
 5.4622442e-06 4.5235642e-09 5.3877649e-11 7.0596209e-13]",3,White,White,True,0,[358 172 670 485]
cashier_female_2.png,Female,Young,White,Female,Female,Female,True,[1.8137349e-06 9.9999821e-01],"[2.795762e-05, 0.9999720000000001]",20-29,26,29,Young,Young,True,"[6.6477301e-10 2.8766464e-05 7.6607756e-02 9.0256411e-01 2.0762011e-02
 3.7353489e-05 2.8093043e-08 2.3522342e-10 3.8456903e-12]",1,White,White,True,0,[400 236 582 417]
cashier_female_20.png,Female,Young,White,Female,Female,Female,True,[4.116251e-06 9.999959e-01],"[1.7306388e-06, 0.99999825]",20-29,29,30,Young,Middle,True,"[3.0394010e-09 2.7391856e-04 1.9552101e-01 7.9605252e-01 8.1407493e-03
 1.1766858e-05 2.1747850e-08 2.4256736e-10 6.4268647e-12]",4,White,White,True,0,[444 198 595 349]
cashier_female_21.png,Female,Young,White,Female,Female,Female,True,[2.5335621e-05 9.9997467e-01],"[2.3017412e-07, 0.9999997999999999]",20-29,29,27,Young,Young,True,"[9.37030564e-10 4.30443397e-05 1.25683695e-01 8.63240242e-01
 1.10222045e-02 1.08336590e-05 9.76115810e-09 9.79018949e-11
 1.55828074e-12]",4,White,White,True,0,[326 267 640 581]
cashier_female_22.png,Female,Young,White,Female,Female,Female,True,[6.524629e-06 9.999935e-01],"[5.3203490000000006e-05, 0.9999468]",20-29,28,29,Young,Young,True,"[1.4423038e-09 7.7739962e-05 1.8926033e-01 7.9796404e-01 1.2679117e-02
 1.8744335e-05 2.1824096e-08 3.0078731e-10 4.6440243e-12]",3,White,White,True,0,[419 162 600 344]
