image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"judge_female, elderly, indian_15.png",Female,Old,Indian,Female,Female,Female,True,[1.9523459e-04 9.9980479e-01],"[0.43497349999999996, 0.5650264700000001]",70+,38,71.0,Old,Old,False,"[6.0046557e-07 5.2671796e-05 3.3351348e-04 3.1953969e-04 1.5372715e-03
 9.6686836e-03 4.7208250e-02 2.7513349e-01 6.6574591e-01]",37,Indian,Indian,True,0,[326 299 640 611]
"judge_female, elderly, indian_33.png",Female,Old,Indian,Female,Female,Female,True,[4.7305707e-04 9.9952692e-01],"[0.0024693769, 0.9975307]",70+,43,77.0,Old,Old,False,"[5.2891328e-06 4.3137142e-04 2.2458404e-03 3.0867727e-03 1.2211680e-02
 4.7678780e-02 1.1873329e-01 2.9098266e-01 5.2462429e-01]",32,Indian,Indian,True,0,[294 261 744 711]
"judge_female, elderly, indian_57.png",Female,Old,Indian,Female,Female,Female,True,[0.002267 0.997733],"[0.06287363, 0.9371263999999999]",70+,36,50.0,Old,Middle,False,"[6.30928241e-07 3.97337099e-05 7.83336072e-05 3.44746295e-05
 1.15188755e-04 7.07877043e-04 6.76921429e-03 1.00982830e-01
 8.91271710e-01]",39,Indian,Indian,True,0,[326 203 640 517]
"judge_female, middle aged, indian_129.png",Female,Middle,Indian,Female,Female,Female,True,[2.9748138e-05 9.9997020e-01],"[0.065272, 0.9347280000000001]",50-59,32,57.0,Middle,Middle,True,"[3.30371722e-06 1.08175336e-04 7.46108359e-04 5.04841609e-03
 4.28603478e-02 1.99736670e-01 5.39775670e-01 1.97006851e-01
 1.47144180e-02]",23,Indian,Indian,True,0,[302 202 677 578]
"judge_female, middle aged, indian_32.png",Female,Middle,Indian,Female,Female,Female,True,[0.00421851 0.9957815 ],"[0.007012111, 0.9929878999999999]",40-49,31,35.0,Middle,Middle,True,"[1.0967206e-04 3.0865914e-03 2.9123975e-02 2.7229389e-02 1.5566570e-01
 4.9201697e-01 2.5605118e-01 3.3318903e-02 3.3975390e-03]",14,Indian,Indian,True,0,[302 279 677 654]
"judge_female, middle aged, indian_7.png",Female,Middle,Indian,Female,Female,Female,True,[8.9093075e-05 9.9991089e-01],"[0.00031407576, 0.999686]",40-49,35,25.0,Middle,Young,True,"[1.9444631e-06 4.7375441e-05 1.1409580e-03 1.3217982e-02 1.2076269e-01
 4.0167511e-01 3.6951840e-01 8.7074801e-02 6.5608006e-03]",10,Indian,Indian,True,0,[202 238 743 778]
"judge_female, middle aged, indian_9.png",Female,Middle,Indian,Female,Female,Female,True,[9.0952912e-05 9.9990904e-01],"[2.2489674999999997e-05, 0.9999775]",50-59,47,28.0,Middle,Young,True,"[1.2053075e-06 1.6942809e-05 2.6189376e-04 2.4601337e-03 5.4722287e-02
 3.9667097e-01 4.4050330e-01 9.4570063e-02 1.0793235e-02]",8,Indian,Indian,True,0,[326 235 640 549]
"judge_female, middle aged, indian_95.png",Female,Middle,Indian,Female,Female,Female,True,[6.8259244e-05 9.9993175e-01],"[0.0020316723, 0.9979683]",40-49,39,40.0,Middle,Middle,True,"[2.57092347e-06 1.10093126e-04 1.97599991e-03 8.44973400e-02
 3.61261934e-01 4.36572194e-01 1.09446682e-01 5.97982062e-03
 1.53359346e-04]",6,Indian,Indian,True,0,[785 181 967 362]
"judge_female, young, indian_106.png",Female,Young,Indian,Female,Female,Female,True,[5.3066271e-04 9.9946934e-01],"[0.0007680985999999999, 0.9992319500000001]",20-29,31,25.0,Young,Young,False,"[8.8103826e-07 2.2932505e-03 1.1305969e-01 8.2282406e-01 6.0448296e-02
 1.3629606e-03 1.0430983e-05 4.0362266e-07 7.4691142e-09]",6,Indian,Indian,True,0,[148 293 688 833]
"judge_female, young, indian_127.png",Female,Young,Indian,Female,Female,Female,True,[0.00205441 0.9979456 ],"[0.0063449496, 0.9936551]",20-29,31,27.0,Young,Young,False,"[6.6278753e-06 5.2754674e-03 1.4985912e-01 6.0801053e-01 2.1621449e-01
 2.0146377e-02 4.6127877e-04 2.5455445e-05 6.1691833e-07]",6,Indian,Indian,True,0,[339 279 715 654]
"judge_female, young, indian_38.png",Female,Young,Indian,Female,Female,Female,True,[6.6640310e-04 9.9933356e-01],"[0.4872582, 0.5127417400000001]",20-29,32,24.0,Young,Young,False,"[2.8992379e-06 1.3815139e-02 3.8445568e-01 5.5155563e-01 4.9239617e-02
 9.2567177e-04 5.2547225e-06 1.6774339e-07 2.4491065e-09]",7,Indian,Indian,True,0,[202 346 743 888]
"judge_female, young, indian_48.png",Female,Young,Indian,Female,Female,Female,True,[4.4582688e-05 9.9995542e-01],"[0.005823836999999999, 0.9941762]",20-29,33,29.0,Young,Young,False,"[3.5883207e-07 2.1855601e-03 3.2145381e-01 5.3264409e-01 1.3720061e-01
 6.4011305e-03 1.0876874e-04 5.5489431e-06 1.6522426e-07]",8,Indian,Indian,True,0,[302 202 677 578]
"judge_female, young, indian_82.png",Female,Young,Indian,Female,Female,Female,True,[0.00136104 0.9986389 ],"[0.21967102, 0.7803289]",20-29,32,24.0,Young,Young,False,"[7.30303000e-08 1.08176508e-04 2.82223616e-02 8.61015916e-01
 1.08058184e-01 2.56484537e-03 2.98785544e-05 5.08405435e-07
 1.33148550e-08]",7,Indian,Indian,True,0,[248 215 698 665]
"judge_female, young, indian_99.png",Female,Young,Indian,Female,Female,Female,True,[0.00302073 0.9969793 ],"[0.00089672394, 0.9991033]",20-29,31,25.0,Young,Young,False,"[4.8598395e-07 7.5166911e-04 9.6025169e-02 7.5653648e-01 1.3906389e-01
 7.4937111e-03 1.2564844e-04 2.8972297e-06 7.6717448e-08]",6,Indian,Indian,True,0,[202 305 654 756]
"judge_male, elderly, indian_117.png",Male,Old,Indian,Male,Male,Male,True,[9.9994606e-01 5.3941847e-05],"[0.9995574, 0.00044250477000000004]",60-69,40,76.0,Old,Old,False,"[1.0422986e-04 2.5490590e-04 1.6889831e-03 6.0437265e-04 2.0391620e-03
 2.1285927e-02 2.2785667e-01 6.5032768e-01 9.5838070e-02]",25,Indian,White,False,0,[358 203 670 517]
"judge_male, elderly, indian_123.png",Male,Old,Indian,Male,Male,Male,True,[9.9999779e-01 2.1719352e-06],"[0.9949239, 0.005075994]",60-69,39,72.0,Old,Old,False,"[5.8376368e-06 2.3667639e-05 2.6424919e-04 5.7631456e-05 4.7913194e-04
 1.8763045e-02 3.2415104e-01 6.3170391e-01 2.4551535e-02]",26,Indian,White,False,0,[339 240 715 615]
"judge_male, elderly, indian_22.png",Male,Middle,Indian,Male,Male,Male,True,[9.9998045e-01 1.9571469e-05],"[0.9991464000000001, 0.0008535233999999999]",50-59,40,65.0,Middle,Old,True,"[8.3080260e-05 1.3656104e-04 7.3020020e-04 1.4757492e-04 1.0548951e-03
 3.6616329e-02 5.6783730e-01 3.7917656e-01 1.4217491e-02]",15,Indian,White,False,0,[302 354 677 730]
"judge_male, elderly, indian_67.png",Male,Old,Indian,Male,Male,Male,True,[9.9977398e-01 2.2603609e-04],"[0.9968477, 0.0031522660000000004]",60-69,51,77.0,Old,Old,False,"[5.3913056e-05 9.2211099e-05 6.1559293e-04 1.7721177e-04 6.9379341e-04
 8.4982542e-03 2.0210998e-01 6.6035116e-01 1.2740789e-01]",14,Indian,White,False,0,[358 267 670 581]
"judge_male, elderly, indian_80.png",Male,Old,Indian,Male,Male,Male,True,[9.9997479e-01 2.5207779e-05],"[0.9970097, 0.0029901934]",60-69,50,74.0,Old,Old,False,"[7.2657887e-05 2.9785145e-04 1.7857857e-03 1.4989999e-04 5.7578896e-04
 1.2177104e-02 2.5185150e-01 6.9897240e-01 3.4117028e-02]",15,Indian,Indian,True,0,[326 172 640 485]
"judge_male, middle aged, indian_1.png",Male,Middle,Indian,Male,Male,Male,True,[9.9957550e-01 4.2447334e-04],"[0.9997861, 0.00021398505000000002]",40-49,38,46.0,Middle,Middle,True,"[2.61452260e-05 2.53109843e-04 5.78850647e-03 2.58386116e-02
 2.84153819e-01 5.64666867e-01 1.15478925e-01 3.72551731e-03
 6.84606348e-05]",7,Indian,Indian,True,0,[358 172 670 485]
