image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
professional athlete_middle aged_prompt_0_0.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 6.4273841e-08],"[0.9994332, 0.00056670845]",30-39,36,51.0,Middle,Middle,True,"[2.6753736e-07 4.7271160e-06 4.3420162e-04 2.2516209e-01 7.4289978e-01
 3.1284373e-02 2.1335768e-04 1.2149615e-06 1.4998706e-08]",1,White,White,True,0,[302 202 677 578]
professional athlete_middle aged_prompt_0_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999952e-01 4.4486566e-07],"[0.9999869, 1.3155984e-05]",30-39,47,49.0,Middle,Middle,True,"[1.6579816e-07 7.0308442e-07 2.6582062e-05 2.2161076e-02 6.3932478e-01
 3.3280131e-01 5.6603835e-03 2.4820960e-05 2.4887706e-07]",12,White,White,True,0,[326 267 640 581]
professional athlete_middle aged_prompt_0_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999911e-01 8.9591884e-07],"[0.99980095, 0.00019898362]",30-39,34,42.0,Middle,Middle,True,"[6.6910061e-08 3.5180549e-06 1.2192569e-03 3.6753464e-01 5.9511304e-01
 3.5768542e-02 3.5824199e-04 2.6361845e-06 3.3977511e-08]",1,White,White,True,0,[202 128 743 669]
professional athlete_middle aged_prompt_0_11.png,Male,Young,White,Male,Male,Male,True,[1.0000000e+00 1.5458683e-08],"[0.99994705, 5.2981119999999995e-05]",20-29,30,43.0,Young,Middle,False,"[2.2661966e-09 4.9984101e-07 1.6184667e-03 8.4636623e-01 1.5130985e-01
 7.0390874e-04 1.0401875e-06 5.7765521e-09 9.1025985e-11]",5,White,White,True,0,[326 172 640 485]
professional athlete_middle aged_prompt_0_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 9.3007728e-08],"[0.99989105, 0.00010899561]",30-39,30,45.0,Middle,Middle,True,"[5.1815005e-07 1.3949179e-05 2.4175202e-03 3.5800460e-01 6.1223757e-01
 2.7180957e-02 1.4356080e-04 1.3331641e-06 1.2605926e-08]",5,White,White,True,0,[302 202 677 578]
professional athlete_middle aged_prompt_0_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999702e-01 2.9587488e-06],"[0.99972565, 0.00027440369999999996]",30-39,39,55.0,Middle,Middle,True,"[9.7940820e-08 1.0406817e-06 1.4519665e-04 5.9079841e-02 7.2264028e-01
 2.1557522e-01 2.5457952e-03 1.2367316e-05 2.0429601e-07]",4,White,White,True,0,[302 240 677 615]
professional athlete_middle aged_prompt_0_14.png,Male,Young,White,Male,Male,Male,True,[9.99999940e-01 1.02795205e-07],"[0.9999406399999999, 5.9361923e-05]",20-29,28,45.0,Young,Middle,True,"[2.5890600e-07 5.2621422e-06 1.9319977e-03 5.3737450e-01 4.4711009e-01
 1.3494187e-02 8.2967381e-05 7.4326061e-07 6.1758074e-09]",3,White,White,True,0,[302 202 677 578]
professional athlete_middle aged_prompt_0_15.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 1.5189281e-08],"[0.999413, 0.00058702525]",30-39,30,48.0,Middle,Middle,True,"[5.3074348e-07 9.8970304e-06 1.8515809e-03 2.5111499e-01 6.7362905e-01
 7.2566494e-02 8.2252081e-04 4.9510172e-06 2.5402516e-08]",5,White,White,True,0,[263 202 640 578]
professional athlete_middle aged_prompt_0_16.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 2.1313763e-08],"[0.9999792, 2.091541e-05]",30-39,31,48.0,Middle,Middle,True,"[2.6292196e-07 6.9813013e-06 2.2531932e-03 4.0374228e-01 5.6371593e-01
 2.9975995e-02 3.0298904e-04 2.3523050e-06 2.0540250e-08]",4,White,White,True,0,[302 240 677 615]
professional athlete_middle aged_prompt_0_17.png,Male,Young,White,Male,Male,Male,True,[1.00000000e+00 1.08686296e-08],"[0.99999535, 4.6158812e-06]",20-29,30,46.0,Young,Middle,False,"[5.4880907e-08 6.0437119e-06 4.8105111e-03 7.0459008e-01 2.8363797e-01
 6.9121500e-03 4.2914966e-05 2.6477957e-07 2.7861917e-09]",5,White,White,True,0,[339 165 715 540]
professional athlete_middle aged_prompt_0_18.png,Male,Young,White,Male,Male,Male,True,[9.999992e-01 7.428829e-07],"[0.9999956, 4.4326033e-06]",20-29,32,36.0,Young,Middle,False,"[3.7652089e-08 3.6539334e-06 3.6308807e-03 6.0959911e-01 3.7412795e-01
 1.2561986e-02 7.5848962e-05 5.2269388e-07 1.0311115e-08]",7,White,White,True,0,[363 241 624 503]
professional athlete_middle aged_prompt_0_19.png,Male,Middle,White,Male,Male,Male,True,[9.9999857e-01 1.4305668e-06],"[0.9994051, 0.00059488755]",30-39,35,51.0,Middle,Middle,True,"[9.9136116e-07 4.8311187e-05 3.4307165e-03 2.5647286e-01 6.6458488e-01
 7.4835040e-02 6.2353542e-04 3.5560458e-06 5.1187818e-08]",0,White,White,True,0,[302 165 677 540]
professional athlete_middle aged_prompt_0_2.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 1.3247887e-07],"[0.9999703, 2.964675e-05]",30-39,32,49.0,Middle,Middle,True,"[2.0781084e-07 3.0082711e-06 5.7433010e-04 3.1679234e-01 6.5773207e-01
 2.4796894e-02 1.0072703e-04 4.2021927e-07 3.8651691e-09]",3,White,White,True,0,[302 240 677 615]
professional athlete_middle aged_prompt_0_20.png,Male,Young,White,Male,Male,Male,True,[9.9999994e-01 4.2087350e-08],"[0.9999385, 6.147289e-05]",20-29,31,42.0,Young,Middle,False,"[1.08684315e-08 5.31444925e-07 8.81179003e-04 6.32582843e-01
 3.61514777e-01 5.00834687e-03 1.22232796e-05 7.48352136e-08
 7.83981324e-10]",6,White,White,True,0,[302 165 677 540]
professional athlete_middle aged_prompt_0_21.png,Male,Young,White,Male,Male,Male,True,[9.9999863e-01 1.3626737e-06],"[0.9997448, 0.00025516717]",20-29,32,52.0,Young,Middle,False,"[1.2811366e-08 7.7265480e-07 1.3699816e-03 5.7170713e-01 4.2145294e-01
 5.4559377e-03 1.3157649e-05 6.2311237e-08 9.6985053e-10]",7,White,White,True,0,[358 235 670 549]
professional athlete_middle aged_prompt_0_22.png,Male,Young,White,Male,Male,Male,True,[1.0000000e+00 2.6100038e-09],"[0.9999834400000001, 1.6547228e-05]",20-29,27,45.0,Young,Middle,True,"[2.8935298e-07 2.1010455e-05 7.2583458e-03 7.4459636e-01 2.4391808e-01
 4.1917404e-03 1.4023651e-05 1.4071885e-07 1.0428027e-09]",2,White,White,True,0,[302 202 677 578]
professional athlete_middle aged_prompt_0_23.png,Male,Young,White,Male,Male,,True,[9.9999410e-01 5.8599317e-06],"[0.9998254400000001, 0.0001745921]",20-29,33,,Young,,False,"[5.1019192e-08 2.9986534e-06 3.4958445e-03 7.0335156e-01 2.8890371e-01
 4.2273086e-03 1.8395589e-05 1.3310516e-07 2.5050764e-09]",8,White,White,True,0,[225 202 601 578]
professional athlete_middle aged_prompt_0_24.png,Male,Middle,White,Male,Male,Male,True,[9.999979e-01 2.066109e-06],"[0.9998242, 0.00017576534]",30-39,35,62.0,Middle,Old,True,"[1.3127591e-06 1.2371062e-05 6.9787004e-04 1.1876724e-01 6.7957097e-01
 1.9349603e-01 7.3668472e-03 8.5903390e-05 1.4425635e-06]",0,White,White,True,0,[263 240 640 615]
professional athlete_middle aged_prompt_0_25.png,Male,Middle,White,Male,Male,Male,True,[9.9999881e-01 1.1448127e-06],"[0.9996438999999999, 0.0003560323]",30-39,35,48.0,Middle,Middle,True,"[1.3978192e-07 1.0705332e-05 2.4535451e-03 3.5226804e-01 5.9326422e-01
 5.1430296e-02 5.6999706e-04 2.9041501e-06 6.6274097e-08]",0,White,White,True,0,[248 215 698 665]
professional athlete_middle aged_prompt_0_26.png,Male,Middle,White,Male,Male,Male,True,[9.9999619e-01 3.7885156e-06],"[0.9999380499999999, 6.1936392e-05]",30-39,33,43.0,Middle,Middle,True,"[2.1800818e-07 5.8877649e-06 7.5890345e-04 2.4296762e-01 6.9170868e-01
 6.3953310e-02 5.9973565e-04 5.5061573e-06 9.3831517e-08]",2,White,White,True,0,[302 202 677 578]
professional athlete_middle aged_prompt_0_27.png,Male,Middle,White,Male,Male,Male,True,[9.9999994e-01 3.4409187e-08],"[0.9999252, 7.471828699999999e-05]",30-39,32,43.0,Middle,Middle,True,"[5.2433982e-08 1.9472618e-06 1.5003578e-03 4.3943015e-01 5.3783780e-01
 2.1110544e-02 1.1840440e-04 6.8493034e-07 7.0328920e-09]",3,White,White,True,0,[263 240 640 615]
professional athlete_middle aged_prompt_0_28.png,Male,Young,White,Male,Male,Male,True,[9.9999857e-01 1.3883822e-06],"[0.9999743999999999, 2.5672305e-05]",20-29,31,43.0,Young,Middle,False,"[4.00913045e-08 1.16309475e-05 5.94168203e-03 6.58759415e-01
 3.28855336e-01 6.41360786e-03 1.80965926e-05 1.40112547e-07
 2.18330998e-09]",6,White,White,True,0,[202 238 743 778]
professional athlete_middle aged_prompt_0_29.png,Male,Middle,White,Male,Male,Male,True,[9.9999964e-01 3.3609589e-07],"[0.9999682, 3.1884182e-05]",30-39,32,41.0,Middle,Middle,True,"[4.1827224e-07 1.9922802e-05 2.8671140e-03 4.2193815e-01 5.4554737e-01
 2.9441394e-02 1.8453285e-04 1.1091385e-06 1.4215065e-08]",3,White,White,True,0,[302 240 677 615]
professional athlete_middle aged_prompt_0_3.png,Male,Middle,White,Male,Male,Male,True,[9.9999988e-01 5.4533366e-08],"[0.9997286, 0.00027142547]",30-39,32,45.0,Middle,Middle,True,"[4.8849091e-07 7.8060702e-06 5.4869009e-04 9.8584473e-02 7.0643997e-01
 1.9082199e-01 3.5611794e-03 3.5147958e-05 2.8079938e-07]",3,White,White,True,0,[248 215 698 665]
professional athlete_middle aged_prompt_0_30.png,Male,Middle,White,Male,Male,Male,True,[9.9998635e-01 1.3668100e-05],"[0.9999093000000001, 9.070477e-05]",30-39,37,47.0,Middle,Middle,True,"[8.7883097e-07 4.8828720e-06 4.2167242e-04 9.6629046e-02 7.8378159e-01
 1.1694590e-01 2.2014943e-03 1.4317411e-05 2.2060489e-07]",2,White,White,True,0,[302 202 677 578]
professional athlete_middle aged_prompt_0_31.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 5.6521277e-09],"[0.99966064, 0.0003394179]",30-39,36,52.0,Middle,Middle,True,"[6.6110783e-07 3.5567512e-06 7.3347636e-04 8.7266199e-02 6.4007539e-01
 2.6024526e-01 1.1583484e-02 9.1588474e-05 3.7020757e-07]",1,White,White,True,0,[358 172 670 485]
professional athlete_middle aged_prompt_0_32.png,Male,Middle,White,Male,Male,Male,True,[9.9999547e-01 4.5645593e-06],"[0.9999277499999999, 7.2181746e-05]",30-39,33,46.0,Middle,Middle,True,"[1.6999930e-07 6.5698177e-06 5.1324215e-04 1.3628519e-01 7.6312500e-01
 9.9182285e-02 8.8389392e-04 3.4909829e-06 8.8187313e-08]",2,White,White,True,0,[202 238 743 778]
professional athlete_middle aged_prompt_0_33.png,Male,Middle,White,Male,Male,Male,True,[9.999998e-01 2.384863e-07],"[0.9989109, 0.00108908445]",30-39,31,48.0,Middle,Middle,True,"[1.18887705e-07 4.10287566e-06 1.40240020e-03 2.75062114e-01
 6.42200410e-01 8.03311989e-02 9.93812922e-04 5.79107746e-06
 8.11460836e-08]",4,White,White,True,0,[263 240 640 615]
