face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,40,Man,0.023547212,99.97645,white,3.0198522,4.88466,1.4740487,35.60228,31.931692,23.087473,neutral,10.483096,4.077543e-06,1.9701061,0.039146397,0.959986,0.19974042,86.34792,journalist_middle aged_12.png
1.0,48,Man,0.035867766,99.96413,white,0.1650515,0.26794362,0.01890603,75.74636,14.76227,9.039472,neutral,5.7785916,8.8470114e-07,0.01277001,0.0025150725,13.902108,1.8877286e-05,80.30399,journalist_middle aged_28.png
1.0,35,Man,0.046659004,99.95334,white,1.3397061,1.7404264,0.29308283,43.239243,16.530916,36.85663,neutral,4.3851485,0.0014843484,0.39789012,0.1625503,11.565634,3.521401e-05,83.48725,journalist_middle aged_43.png
1.0,37,Man,0.016216297,99.98377,white,0.23967731,2.8800712,0.10393653,43.72942,38.046738,15.000157,neutral,1.2596911,5.0537983e-07,0.011163838,0.0006529734,7.0782967,6.931711e-05,91.65013,journalist_middle aged_24.png
1.0,38,Man,0.019446978,99.98055,middle eastern,1.7197987,10.353968,1.3225901,18.970367,35.051952,32.58133,neutral,0.047249407,1.2240861e-10,9.233193e-05,0.090342134,0.24735846,1.0702809e-06,99.61495,journalist_middle aged_34.png
1.0,38,Man,0.51997495,99.48002,white,0.40983206,0.5085623,0.070498995,63.281685,13.858941,21.870478,neutral,2.9648933,0.002558312,2.645734,3.2747054,12.206307,0.002725512,78.90308,journalist_middle aged_8.png
1.0,46,Man,0.001866258,99.99813,white,0.08584634,0.84751254,0.06657962,58.358536,22.19463,18.446892,neutral,0.26810178,4.114255e-06,0.004643835,0.044720337,4.225009,0.0002146935,95.457306,journalist_middle aged_32.png
1.0,38,Man,0.006256714,99.993744,white,1.471738,3.670826,0.681514,37.321068,29.93258,26.922266,neutral,32.54285,6.194579e-05,0.84299517,0.018446058,5.6657305,0.0019847404,60.92793,journalist_middle aged_14.png
1.0,47,Man,0.0045451936,99.99546,latino hispanic,3.866258,10.847401,2.247885,23.058989,22.445444,37.534023,neutral,0.027527278,2.1624625e-12,3.7278837e-06,7.413251e-08,0.09929748,1.1786716e-09,99.87316,journalist_middle aged_26.png
1.0,39,Man,0.14217117,99.857834,white,1.6235124,3.4719417,0.49874154,42.121014,25.927301,26.357492,neutral,2.789838,2.3981763e-06,0.03993159,0.0034985482,6.0114875,0.0014456196,91.1538,journalist_middle aged_39.png
1.0,43,Man,0.67442673,99.32558,white,0.2486986,0.19798625,0.030997429,75.92594,6.895346,16.701033,neutral,0.517579,0.00015145174,0.21785799,0.005081583,3.6301494,0.0013846852,95.6278,journalist_middle aged_7.png
1.0,46,Man,0.002298918,99.997696,middle eastern,0.58415705,4.997413,0.31302375,28.76684,40.067745,25.27082,neutral,6.597284e-08,4.356635e-25,7.207195e-10,6.1827543e-09,2.2793596e-05,2.6261782e-14,99.99998,journalist_middle aged_27.png
1.0,43,Man,0.02464125,99.97536,white,0.65743303,2.8892906,0.2006238,42.099476,34.381744,19.771431,neutral,0.16006783,5.0569353e-09,0.0013862442,0.019165259,1.2789348,1.4498033e-06,98.54044,journalist_middle aged_5.png
1.0,47,Man,0.004218755,99.99578,latino hispanic,8.701112,7.1074266,3.189355,23.961815,14.1282015,42.912094,neutral,0.059687946,9.2238215e-06,0.21705154,0.07519059,8.556805,0.0013709483,91.08988,journalist_middle aged_41.png
1.0,39,Man,0.09471042,99.9053,middle eastern,2.0896378,9.077921,1.5184883,20.96124,42.101425,24.251287,neutral,6.648339,0.0011690344,0.7064768,0.035948202,26.785076,0.0058472743,65.81714,journalist_middle aged_10.png
1.0,46,Man,0.007931437,99.99207,middle eastern,0.10742916,2.0251427,0.110586405,34.17862,51.754223,11.824006,neutral,0.02614332,4.231486e-11,0.00049704884,3.123689e-06,0.06413555,1.0006915e-07,99.909225,journalist_middle aged_48.png
1.0,44,Man,0.0028176678,99.997185,white,0.44329673,2.6393883,0.15742484,38.721245,32.369576,25.669071,neutral,0.0018684851,5.4580437e-16,4.4968303e-08,5.41389e-07,0.034564756,2.3808303e-12,99.96356,journalist_middle aged_30.png
1.0,31,Man,0.07200005,99.928,middle eastern,0.83761823,6.691669,1.1174762,21.255867,43.10028,26.997095,neutral,0.8234575,6.694815e-06,0.028284118,0.05029513,2.8478477,0.0015329394,96.24858,journalist_middle aged_3.png
1.0,43,Man,0.037176408,99.96282,white,0.3315522,0.469417,0.033270612,67.88833,17.54399,13.733446,neutral,0.09924159,2.0491052e-08,0.009121678,0.00039929716,4.5361495,2.5088082e-07,95.35509,journalist_middle aged_44.png
1.0,45,Man,0.0049981456,99.995,white,0.397054,4.602719,0.5340878,37.435833,35.429768,21.600534,neutral,0.22554211,2.1712925e-09,4.0066887e-05,3.5647917,0.2620212,4.552933e-07,95.94761,journalist_middle aged_45.png
1.0,47,Man,0.110142425,99.88985,latino hispanic,21.169628,13.601449,6.3626447,14.550419,14.484623,29.83123,neutral,15.791666,0.0007016988,0.08976919,0.31538635,6.1000032,0.03374265,77.66873,journalist_middle aged_40.png
1.0,37,Man,0.007958538,99.992035,middle eastern,0.49886578,4.653994,0.3870278,28.294104,45.292564,20.873446,neutral,24.627949,0.013746156,0.3417593,1.9839814,14.334847,0.2586562,58.439056,journalist_middle aged_11.png
1.0,47,Man,0.03508053,99.96492,white,0.889368,1.7590976,0.3130751,49.203606,18.435484,29.399368,neutral,0.07595818,8.810738e-06,1.1201886,2.2947972,1.8263402,0.03770655,94.645,journalist_middle aged_0.png
1.0,36,Man,0.004972767,99.995026,white,0.14264716,1.1488465,0.07880943,49.052765,40.073364,9.503573,neutral,1.9808666,0.0015368077,2.7263818,1.2827072,2.312413,0.6162678,91.07983,journalist_middle aged_38.png
1.0,29,Man,0.10052286,99.899475,white,0.46466193,1.459948,0.25240487,50.654972,30.003819,17.164192,neutral,0.24749771,5.4623538e-08,0.034137845,0.020436551,0.4160816,0.00010089338,99.28174,journalist_middle aged_22.png
1.0,36,Man,0.13973749,99.86027,white,1.2776366,1.0934656,0.29217628,52.680378,13.499973,31.156364,neutral,2.6280227,0.001110409,12.361262,3.8525805,9.000998,0.018511903,72.13752,journalist_middle aged_17.png
1.0,51,Man,0.023511317,99.97649,middle eastern,0.51487213,6.3579073,0.75924623,22.264486,48.868855,21.234627,neutral,0.0018589894,1.4063358e-15,4.5253255e-06,3.2248874e-05,0.0018842276,4.5967266e-07,99.99622,journalist_middle aged_19.png
1.0,51,Man,0.42332312,99.576675,white,0.14400896,0.14754964,0.009767058,85.134575,6.87383,7.690271,neutral,0.054308593,1.5261497e-08,0.00074702094,0.01589062,0.22779125,6.192354e-06,99.70126,journalist_middle aged_9.png
1.0,47,Man,0.03740667,99.96259,white,1.1541282,0.42049122,0.09620358,83.19615,8.737898,6.3951225,neutral,0.13797843,2.2547665e-07,0.15140995,0.0021651438,12.712145,0.00022936589,86.99607,journalist_middle aged_16.png
1.0,43,Man,0.09486664,99.90513,middle eastern,0.5423464,5.740918,0.7606257,20.17135,50.206684,22.578081,neutral,0.01937639,9.9703135e-11,0.00016337466,0.0033651246,1.8756462,2.0824e-06,98.101456,journalist_middle aged_49.png
1.0,36,Man,0.0074605513,99.99254,white,0.112881325,0.19735238,0.016077757,69.31848,12.347204,18.008003,neutral,0.004357644,3.6921814e-14,5.240105e-07,0.0007707243,0.042089857,3.440514e-10,99.952774,journalist_middle aged_18.png
1.0,45,Man,0.06825669,99.93174,white,0.006563129,0.034532506,0.0012226339,86.85468,8.929517,4.173484,neutral,0.010280769,3.8483817e-11,2.9646475e-05,0.051017832,0.024695424,3.4150817e-05,99.91394,journalist_middle aged_36.png
1.0,43,Man,0.018943183,99.981064,white,0.24511868,1.4949188,0.21129142,50.20576,23.951015,23.89189,neutral,0.03167317,3.162668e-10,0.035013847,0.00042709283,0.12383707,0.00040697205,99.80865,journalist_middle aged_47.png
1.0,40,Man,0.7979984,99.202,white,0.0031091191,0.004630622,0.0001839372,96.54129,1.5740368,1.8767526,neutral,0.048810203,2.0256048e-09,0.00032049362,0.0020497325,0.437502,7.251439e-05,99.511246,journalist_middle aged_21.png
1.0,34,Man,0.07292308,99.92707,white,0.8022355,1.8263192,0.3095642,47.434727,26.039192,23.58796,neutral,0.7509113,3.76603e-05,0.0098887645,0.0033947565,8.542824,1.6648336e-06,90.69294,journalist_middle aged_13.png
1.0,50,Man,0.0064934045,99.9935,middle eastern,0.00226468,1.0924767,0.0054631103,12.615214,82.50365,3.780936,neutral,0.00010343264,2.898381e-16,2.231596e-06,1.0268106e-08,0.005421197,1.92312e-11,99.99448,journalist_middle aged_42.png
1.0,45,Man,0.017176567,99.98282,white,0.30523238,0.8851684,0.096598946,58.60498,18.56933,21.538687,neutral,4.912893,1.0893883e-06,0.03104646,0.22173955,4.777492,0.0030773187,90.05376,journalist_middle aged_2.png
1.0,41,Man,0.0037064278,99.99629,white,0.03328422,0.3823869,0.02244296,66.90765,19.409546,13.244697,neutral,36.33134,1.7831654e-09,0.008465209,0.0038350527,12.318538,7.68033e-08,51.337826,journalist_middle aged_33.png
1.0,46,Man,0.02164004,99.978355,white,8.325054,3.6615896,1.5884297,35.994846,20.515017,29.915068,neutral,0.88529605,5.649706e-07,0.00820616,0.0166204,3.9158065,8.260908e-06,95.174065,journalist_middle aged_4.png
1.0,47,Man,0.017819464,99.982185,white,8.996705,6.8918295,1.9513931,34.51192,22.986084,24.662067,neutral,2.1948297,7.878036e-07,0.024527857,0.046981923,1.4396417,0.00013180164,96.293884,journalist_middle aged_20.png
1.0,45,Man,0.027372638,99.972626,white,1.7585198e-05,0.0001728921,1.2252615e-06,98.78907,0.76810205,0.4426448,neutral,2.5195577,1.2889055e-07,0.0018923692,1.4870995,1.3522085,0.00010063037,94.63914,journalist_middle aged_23.png
1.0,41,Man,0.022483826,99.97751,white,0.20366845,0.91827756,0.04691203,59.443558,15.7137,23.673885,neutral,0.00011408079,3.2476242e-18,7.319477e-09,1.4883977e-06,0.0020684656,9.906116e-14,99.99782,journalist_middle aged_25.png
1.0,42,Man,0.004713192,99.99529,white,1.3293369,1.4915254,0.2787341,47.61367,25.518064,23.76867,neutral,11.066119,5.302624e-07,0.017970704,0.087568745,3.4797628,0.0023320552,85.346245,journalist_middle aged_6.png
1.0,50,Man,0.05418944,99.945816,white,0.12632638,0.532221,0.033960342,62.86557,19.524113,16.917812,neutral,0.04537323,4.9861778e-11,0.030339174,2.4993562e-05,0.60874057,2.6033123e-07,99.31553,journalist_middle aged_46.png
1.0,40,Man,0.032872062,99.96713,white,0.0006875954,0.00094586407,1.7369797e-05,97.870705,0.9155519,1.2120854,neutral,6.402257,0.106934026,18.744156,6.883039,17.379663,0.16850664,50.31545,journalist_middle aged_15.png
1.0,44,Man,0.001067689,99.998924,middle eastern,0.035626702,1.5100213,0.047986135,28.864607,50.821167,18.720585,neutral,2.0557904,9.641198e-12,0.0010325983,0.051291,1.3104895,4.568932e-06,96.58139,journalist_middle aged_31.png
1.0,37,Man,0.047112815,99.95289,white,0.34421125,0.3731211,0.0613242,69.67165,10.800678,18.74902,neutral,0.22708711,2.763239e-10,0.00028281717,0.01883173,0.06451959,4.4550043e-07,99.68928,journalist_middle aged_29.png
1.0,48,Man,0.33067933,99.66933,white,3.2637784,3.4737508,0.6767992,41.352108,28.714859,22.518705,neutral,0.08225011,4.2992957e-07,0.02013112,1.4418952,0.72036475,0.013868506,97.72149,journalist_middle aged_35.png
1.0,44,Man,0.028731007,99.97127,white,0.18507442,1.4457291,0.115487814,45.554142,35.130383,17.569181,neutral,0.5994348,1.0221449e-05,0.002854909,0.0054878457,7.3013544,1.9544615e-05,92.090836,journalist_middle aged_37.png
