age_insightface,gender_insightface,image
21.0,1.0,journalist_young_18.png
21.0,1.0,journalist_young_34.png
23.0,1.0,journalist_young_11.png
21.0,1.0,journalist_young_25.png
23.0,1.0,journalist_young_5.png
22.0,1.0,journalist_young_48.png
22.0,1.0,journalist_young_36.png
23.0,1.0,journalist_young_17.png
27.0,1.0,journalist_young_21.png
24.0,0.0,journalist_young_43.png
24.0,1.0,journalist_young_8.png
22.0,1.0,journalist_young_20.png
21.0,1.0,journalist_young_22.png
21.0,1.0,journalist_young_2.png
24.0,1.0,journalist_young_15.png
21.0,1.0,journalist_young_14.png
20.0,1.0,journalist_young_3.png
23.0,1.0,journalist_young_29.png
24.0,1.0,journalist_young_28.png
24.0,1.0,journalist_young_7.png
22.0,1.0,journalist_young_30.png
23.0,0.0,journalist_young_4.png
21.0,1.0,journalist_young_16.png
24.0,1.0,journalist_young_47.png
22.0,1.0,journalist_young_33.png
21.0,1.0,journalist_young_26.png
23.0,1.0,journalist_young_9.png
22.0,1.0,journalist_young_24.png
21.0,1.0,journalist_young_39.png
21.0,1.0,journalist_young_1.png
,,journalist_young_46.png
,,journalist_young_19.png
24.0,1.0,journalist_young_6.png
21.0,1.0,journalist_young_10.png
19.0,0.0,journalist_young_35.png
26.0,1.0,journalist_young_32.png
21.0,1.0,journalist_young_13.png
23.0,1.0,journalist_young_41.png
,,journalist_young_45.png
20.0,0.0,journalist_young_40.png
21.0,1.0,journalist_young_12.png
21.0,1.0,journalist_young_23.png
26.0,1.0,journalist_young_0.png
22.0,1.0,journalist_young_44.png
21.0,0.0,journalist_young_27.png
21.0,1.0,journalist_young_38.png
22.0,1.0,journalist_young_42.png
22.0,0.0,journalist_young_37.png
22.0,1.0,journalist_young_31.png
23.0,1.0,journalist_young_49.png
