age_insightface,gender_insightface,image
62.0,1.0,scientist_asian_26.png
55.0,1.0,scientist_asian_7.png
33.0,1.0,scientist_asian_36.png
45.0,1.0,scientist_asian_17.png
54.0,1.0,scientist_asian_25.png
27.0,1.0,scientist_asian_39.png
52.0,1.0,scientist_asian_33.png
52.0,1.0,scientist_asian_1.png
53.0,1.0,scientist_asian_24.png
49.0,1.0,scientist_asian_10.png
38.0,1.0,scientist_asian_18.png
58.0,1.0,scientist_asian_41.png
58.0,1.0,scientist_asian_20.png
47.0,1.0,scientist_asian_49.png
57.0,1.0,scientist_asian_42.png
,,scientist_asian_19.png
44.0,1.0,scientist_asian_30.png
44.0,1.0,scientist_asian_43.png
57.0,1.0,scientist_asian_9.png
44.0,1.0,scientist_asian_5.png
31.0,1.0,scientist_asian_40.png
57.0,1.0,scientist_asian_8.png
41.0,1.0,scientist_asian_47.png
36.0,1.0,scientist_asian_48.png
48.0,1.0,scientist_asian_2.png
56.0,1.0,scientist_asian_6.png
47.0,1.0,scientist_asian_31.png
51.0,1.0,scientist_asian_27.png
68.0,1.0,scientist_asian_44.png
58.0,1.0,scientist_asian_14.png
56.0,1.0,scientist_asian_15.png
33.0,1.0,scientist_asian_38.png
48.0,1.0,scientist_asian_32.png
50.0,1.0,scientist_asian_28.png
54.0,1.0,scientist_asian_29.png
57.0,1.0,scientist_asian_3.png
58.0,1.0,scientist_asian_23.png
39.0,1.0,scientist_asian_4.png
48.0,1.0,scientist_asian_16.png
53.0,1.0,scientist_asian_46.png
27.0,1.0,scientist_asian_22.png
51.0,1.0,scientist_asian_35.png
53.0,1.0,scientist_asian_45.png
56.0,1.0,scientist_asian_12.png
32.0,1.0,scientist_asian_21.png
57.0,1.0,scientist_asian_34.png
55.0,1.0,scientist_asian_11.png
34.0,1.0,scientist_asian_37.png
54.0,1.0,scientist_asian_13.png
50.0,1.0,scientist_asian_0.png
