age_insightface,gender_insightface,image
23.0,1.0,scientist_young_30.png
26.0,0.0,scientist_young_44.png
27.0,0.0,scientist_young_26.png
22.0,0.0,scientist_young_49.png
24.0,0.0,scientist_young_21.png
23.0,1.0,scientist_young_36.png
22.0,1.0,scientist_young_40.png
23.0,1.0,scientist_young_20.png
29.0,0.0,scientist_young_24.png
23.0,0.0,scientist_young_47.png
28.0,0.0,scientist_young_4.png
25.0,0.0,scientist_young_29.png
22.0,1.0,scientist_young_3.png
25.0,1.0,scientist_young_28.png
25.0,0.0,scientist_young_17.png
22.0,1.0,scientist_young_43.png
26.0,1.0,scientist_young_48.png
23.0,0.0,scientist_young_8.png
23.0,0.0,scientist_young_10.png
23.0,0.0,scientist_young_15.png
21.0,0.0,scientist_young_46.png
21.0,1.0,scientist_young_18.png
22.0,1.0,scientist_young_39.png
27.0,1.0,scientist_young_38.png
26.0,1.0,scientist_young_25.png
50.0,0.0,scientist_young_6.png
21.0,1.0,scientist_young_2.png
23.0,1.0,scientist_young_34.png
21.0,1.0,scientist_young_1.png
23.0,1.0,scientist_young_16.png
22.0,0.0,scientist_young_7.png
24.0,1.0,scientist_young_5.png
22.0,1.0,scientist_young_23.png
23.0,0.0,scientist_young_37.png
24.0,1.0,scientist_young_32.png
23.0,1.0,scientist_young_42.png
24.0,0.0,scientist_young_9.png
22.0,1.0,scientist_young_27.png
25.0,1.0,scientist_young_13.png
20.0,0.0,scientist_young_35.png
,,scientist_young_19.png
21.0,1.0,scientist_young_12.png
23.0,1.0,scientist_young_33.png
26.0,1.0,scientist_young_31.png
26.0,0.0,scientist_young_45.png
22.0,1.0,scientist_young_14.png
24.0,0.0,scientist_young_0.png
24.0,1.0,scientist_young_41.png
22.0,1.0,scientist_young_22.png
23.0,1.0,scientist_young_11.png
