face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_14_face0.png,White,White,Male,40-49,"[8.0299187e-01 9.7322212e-05 1.5527810e-01 4.4288160e-03 2.2192432e-03
 9.3189422e-03 2.5665648e-02]",[9.7865558e-01 6.4864347e-05 7.7406089e-03 1.3538845e-02],[9.999988e-01 1.195370e-06],"[3.4056270e-06 6.7985434e-06 1.4417004e-04 4.2049849e-04 3.2048900e-02
 5.7633078e-01 3.8567489e-01 5.3578313e-03 1.2690413e-05]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_4_face0.png,White,White,Male,50-59,"[5.63953221e-01 2.14445186e-04 2.42858201e-01 1.97397676e-04
 4.80315415e-04 7.64776766e-02 1.15818694e-01]",[9.3814212e-01 5.1049523e-05 3.6748374e-04 6.1439402e-02],[9.999950e-01 5.059984e-06],"[1.5851525e-05 1.3681058e-05 9.4130941e-05 1.2271003e-04 8.7715406e-03
 2.5476906e-01 7.2380495e-01 1.2355806e-02 5.2272237e-05]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_18_face0.png,White,White,Male,40-49,"[7.5721085e-01 3.3859324e-05 2.2492775e-01 1.7906570e-04 1.7599406e-04
 9.0513481e-03 8.4211780e-03]",[9.9383056e-01 6.1438659e-06 1.7417381e-04 5.9891352e-03],[9.999958e-01 4.219261e-06],"[5.0226054e-06 1.0133438e-05 1.7754699e-04 2.4862791e-04 3.0724332e-02
 5.3365272e-01 4.3064436e-01 4.5270547e-03 1.0224912e-05]","[(263, 202) (640, 578)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_16_face0.png,White,White,Male,50-59,"[0.54943824 0.00055566 0.3539031  0.0029906  0.00295403 0.05836183
 0.03179657]",[6.7599446e-01 5.5920146e-04 2.0939114e-02 3.0250713e-01],[9.9999982e-01 2.3919569e-07],"[3.7346401e-06 2.3345956e-06 5.0738723e-05 1.7320980e-04 9.2800977e-03
 2.2444746e-01 7.3648232e-01 2.9497866e-02 6.2272986e-05]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_34_face0.png,White,White,Male,50-59,"[8.8900656e-01 2.4173329e-05 4.5887817e-02 4.1437754e-04 5.3364300e-04
 7.2528091e-03 5.6880694e-02]",[9.5234776e-01 7.1758303e-05 1.0194189e-03 4.6561129e-02],[9.9999684e-01 3.1738682e-06],"[1.3288327e-05 1.3469651e-05 1.6924740e-04 3.4250034e-04 1.7040690e-02
 4.2506522e-01 5.4497087e-01 1.2327359e-02 5.7373607e-05]","[(339, 165) (715, 540)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_5_face0.png,White,White,Male,50-59,"[7.6667804e-01 3.8137785e-04 1.4315183e-01 1.1758874e-04 2.7687658e-04
 7.6596327e-02 1.2797942e-02]",[6.6835755e-01 1.7131816e-03 2.3424250e-04 3.2969496e-01],[9.9999845e-01 1.5547196e-06],"[1.1123583e-05 1.3931804e-05 1.4461234e-04 8.3648476e-05 5.2877632e-03
 2.2677395e-01 7.5162077e-01 1.6025454e-02 3.8721824e-05]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_19_face0.png,White,White,Male,50-59,"[9.6188664e-01 2.3977867e-05 1.3069426e-02 2.0027152e-04 3.3147627e-04
 2.9307827e-03 2.1557380e-02]",[9.7910070e-01 1.0639387e-04 3.9533273e-04 2.0397672e-02],[9.9999994e-01 9.8806943e-08],"[2.4329978e-05 2.5135678e-05 2.7070651e-04 1.8266078e-04 7.1227350e-03
 2.1117012e-01 7.3296428e-01 4.8081502e-02 1.5859032e-04]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_13_face0.png,White,White,Male,50-59,"[7.8673071e-01 2.0333663e-04 1.5604061e-01 1.7897034e-03 2.8412316e-03
 2.1871926e-02 3.0522440e-02]",[9.5809937e-01 1.1132794e-04 2.7161040e-03 3.9073210e-02],[9.9999988e-01 1.2728606e-07],"[2.1900170e-05 2.7235204e-05 3.6346554e-04 2.0968856e-04 7.6794936e-03
 2.0608020e-01 7.1565384e-01 6.9775932e-02 1.8827523e-04]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_12_face0.png,White,White,Male,50-59,"[3.8155937e-01 2.2362430e-04 2.5801212e-01 1.0346409e-03 1.1842559e-03
 2.0760946e-02 3.3722508e-01]",[9.8319864e-01 4.8974933e-05 2.2063847e-03 1.4545991e-02],[9.999943e-01 5.782637e-06],"[1.0541355e-04 8.8780900e-05 3.7454808e-04 1.9461471e-04 7.2911703e-03
 1.4987172e-01 7.5109631e-01 9.0367936e-02 6.0949149e-04]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stable3.5-medium_scientist_middle aged/scientist_middle aged_28_face0.png,White,White,Male,40-49,"[6.0879064e-01 7.9489109e-05 3.2998139e-01 1.2816257e-03 1.2327444e-03
 4.5532618e-02 1.3101562e-02]",[8.1307656e-01 3.2400110e-04 2.3458942e-03 1.8425350e-01],[9.9999636e-01 3.5828493e-06],"[1.1463972e-05 2.3801387e-05 2.6241940e-04 1.6704139e-04 1.7365292e-02
 5.1022381e-01 4.6452060e-01 7.4103852e-03 1.5227222e-05]","[(248, 215) (698, 665)]"
