age_insightface,gender_insightface,image
55,1,scientist_white_25.png
63,1,scientist_white_26.png
36,1,scientist_white_4.png
45,1,scientist_white_34.png
49,1,scientist_white_47.png
47,1,scientist_white_14.png
32,1,scientist_white_22.png
27,0,scientist_white_35.png
45,1,scientist_white_37.png
53,1,scientist_white_17.png
43,1,scientist_white_44.png
43,1,scientist_white_7.png
51,1,scientist_white_6.png
59,1,scientist_white_12.png
48,1,scientist_white_31.png
52,1,scientist_white_5.png
26,0,scientist_white_8.png
50,1,scientist_white_45.png
43,1,scientist_white_19.png
36,0,scientist_white_24.png
52,1,scientist_white_41.png
57,1,scientist_white_3.png
75,1,scientist_white_21.png
50,1,scientist_white_13.png
44,1,scientist_white_23.png
59,1,scientist_white_30.png
29,0,scientist_white_16.png
57,1,scientist_white_11.png
45,1,scientist_white_0.png
50,1,scientist_white_28.png
27,1,scientist_white_39.png
47,1,scientist_white_33.png
36,1,scientist_white_18.png
57,1,scientist_white_42.png
36,1,scientist_white_2.png
28,1,scientist_white_49.png
67,1,scientist_white_43.png
40,1,scientist_white_46.png
29,0,scientist_white_38.png
35,1,scientist_white_32.png
64,1,scientist_white_27.png
29,1,scientist_white_48.png
46,1,scientist_white_40.png
59,1,scientist_white_10.png
48,1,scientist_white_36.png
34,1,scientist_white_15.png
44,1,scientist_white_1.png
39,1,scientist_white_20.png
48,1,scientist_white_9.png
58,1,scientist_white_29.png
