face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_12_face0.png,Middle Eastern,White,Male,70+,"[0.4598452  0.00595016 0.03682375 0.00276693 0.00420065 0.00921043
 0.48120284]",[9.8467952e-01 4.2206055e-04 1.2131748e-03 1.3685218e-02],[9.9976957e-01 2.3042635e-04],"[2.42775559e-06 2.21140021e-06 1.05166955e-05 9.01200838e-06
 1.64912708e-05 8.34174134e-05 5.79643575e-03 3.51379097e-01
 6.42700434e-01]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_19_face0.png,White,White,Male,60-69,"[9.6371919e-01 3.3809210e-05 2.6000745e-03 1.6998340e-04 2.8331290e-04
 2.4753920e-04 3.2946125e-02]",[9.97625947e-01 1.29391765e-05 4.32733214e-04 1.92840281e-03],[9.9985540e-01 1.4456983e-04],"[1.6214766e-05 2.5468022e-05 1.8316026e-04 3.8390674e-05 1.6806609e-04
 2.0996283e-03 9.2102177e-02 6.7758048e-01 2.2778638e-01]","[(202, 128) (743, 669)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_0_face0.png,White,White,Male,60-69,"[9.3747419e-01 2.1398217e-05 1.5266366e-02 6.4167666e-04 6.5991282e-04
 6.9259928e-04 4.5243889e-02]",[9.9506444e-01 2.1172136e-05 1.3616673e-03 3.5526436e-03],[0.9857619  0.01423811],"[2.2000115e-05 4.2843098e-05 2.2517680e-04 5.1269457e-05 1.7063516e-04
 1.7247710e-03 5.2819911e-02 4.9757436e-01 4.4736895e-01]","[(311, 162) (572, 423)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_31_face0.png,White,White,Male,60-69,"[8.1653708e-01 3.4272141e-04 4.8209976e-02 3.4429997e-03 2.0665228e-03
 2.6443750e-03 1.2675638e-01]",[9.9031138e-01 2.2651698e-04 1.0643841e-03 8.3976602e-03],[0.94596756 0.05403247],"[6.3484862e-05 7.6181976e-05 3.1514931e-04 9.5631141e-05 7.6105900e-04
 1.2178070e-02 2.0958079e-01 6.0823399e-01 1.6869564e-01]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_40_face6.png,White,White,Male,50-59,"[9.2986268e-01 3.8716425e-06 1.2251162e-03 1.1940827e-05 2.6642585e-05
 7.9496671e-04 6.8074822e-02]",[9.91292596e-01 1.04242545e-05 5.67277428e-04 8.12970009e-03],[9.999689e-01 3.115976e-05],"[2.6833377e-06 2.6500686e-06 1.5097023e-04 2.1832944e-03 2.1920005e-02
 2.1518567e-01 6.6057688e-01 9.4667055e-02 5.3108050e-03]","[(235, 121) (884, 770)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_43_face0.png,White,White,Male,60-69,"[7.4658644e-01 1.0148424e-04 5.2365668e-02 2.6867921e-03 1.8519658e-03
 2.0234131e-03 1.9438420e-01]",[9.9537402e-01 3.5145003e-05 2.2601746e-03 2.3306401e-03],[0.9950396  0.00496042],"[1.2075607e-05 2.0150948e-05 9.6311174e-05 9.5379164e-06 3.2855467e-05
 3.8520980e-04 2.9706346e-02 4.9034670e-01 4.7939089e-01]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_40_face8.png,White,White,Male,50-59,"[7.54213572e-01 4.24857205e-03 1.20144434e-01 4.87350218e-04
 6.93209877e-04 1.87286343e-02 1.01484269e-01]",[0.9880869  0.00221419 0.0012943  0.00840461],[0.99515134 0.00484866],"[1.2355225e-04 1.2790239e-04 1.1975111e-03 2.9667146e-03 1.7157119e-02
 1.3496591e-01 4.9854714e-01 3.2047930e-01 2.4434807e-02]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_8_face0.png,White,White,Male,60-69,"[0.53731287 0.00189877 0.0942428  0.02371237 0.02243473 0.0054694
 0.31492907]",[9.2362577e-01 9.2097418e-04 1.0615458e-02 6.4837791e-02],[9.9995065e-01 4.9357150e-05],"[1.7190932e-06 1.4055661e-06 1.2829801e-05 6.0947737e-06 2.1062542e-05
 2.4293113e-04 2.1980492e-02 5.2028406e-01 4.5744938e-01]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_40_face4.png,White,White,Male,60-69,"[0.57818484 0.00713238 0.15350662 0.00376285 0.01920498 0.02357888
 0.2146294 ]",[0.86978847 0.00609084 0.05170516 0.07241545],[9.9995029e-01 4.9743365e-05],"[6.7574758e-05 6.5991262e-05 2.4908895e-04 3.9580806e-05 1.2596528e-04
 1.9538808e-03 7.7309549e-02 8.0596942e-01 1.1421894e-01]","[(390, 216) (651, 477)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_75 years old/CEO_75 years old_40_face11.png,White,White,Male,50-59,"[5.5789304e-01 2.2649973e-04 3.8514410e-03 3.9291437e-05 7.5032527e-05
 2.2178874e-03 4.3569687e-01]",[9.9286312e-01 1.4573277e-03 3.9695064e-04 5.2825804e-03],[9.9978697e-01 2.1301059e-04],"[1.1914585e-05 4.4883368e-06 5.3076692e-05 5.0102675e-04 6.4085843e-03
 7.6617762e-02 4.8621282e-01 3.9106297e-01 3.9127301e-02]","[(294, 168) (744, 619)]"
