face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_0_35_face2.png,White,White,Male,40-49,"[7.6349264e-01 1.9103335e-04 3.6542723e-03 1.4685553e-04 1.8236590e-04
 1.2745319e-03 2.3105823e-01]",[9.9802172e-01 8.1062375e-04 8.5944822e-04 3.0820671e-04],[0.99891466 0.0010854 ],"[1.5065684e-05 4.3745476e-05 3.2430377e-03 4.9578011e-02 1.9479150e-01
 4.7491822e-01 2.3753664e-01 3.8094271e-02 1.7795443e-03]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_1_28_face0.png,White,White,Male,50-59,"[9.6252561e-01 4.4563723e-05 1.9690413e-02 8.0957361e-05 1.0474673e-04
 2.7627808e-03 1.4790900e-02]",[9.9074310e-01 3.3597415e-05 1.1940872e-04 9.1039510e-03],[9.9999994e-01 7.6839491e-08],"[1.42813008e-06 2.57293982e-06 8.95109260e-05 1.79065901e-04
 9.20024700e-03 2.67961890e-01 6.85856998e-01 3.65879498e-02
 1.20404526e-04]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_1_21_face0.png,White,White,Male,50-59,"[8.9114463e-01 2.5285207e-04 8.4458299e-02 1.7745543e-04 1.7056594e-04
 2.9904305e-03 2.0805743e-02]",[9.9089408e-01 2.5381416e-04 2.5129909e-04 8.6008627e-03],[9.9995738e-01 4.2634318e-05],"[1.13510694e-04 7.62972122e-05 6.59036916e-04 9.64136969e-04
 3.19972970e-02 3.52442414e-01 5.76796114e-01 3.68022658e-02
 1.48995838e-04]","[(389, 235) (702, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_1_8_face0.png,White,White,Male,50-59,"[9.6713179e-01 6.5822598e-05 2.1429516e-02 5.4395561e-05 8.3641484e-05
 1.9389057e-03 9.2960186e-03]",[9.7009915e-01 4.1117019e-04 7.3874352e-04 2.8750883e-02],[9.999929e-01 7.052692e-06],"[1.62235174e-05 1.51459035e-05 1.76948204e-04 1.73668610e-04
 8.37106723e-03 1.87893763e-01 7.58113742e-01 4.49296311e-02
 3.09850730e-04]","[(358, 331) (670, 643)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_1_26_face0.png,White,White,Male,50-59,"[8.3790386e-01 1.1386837e-04 3.1303704e-02 9.9471377e-05 2.0884674e-04
 6.1325138e-03 1.2423786e-01]",[9.6303576e-01 2.7794793e-04 1.4029391e-04 3.6546037e-02],[9.999946e-01 5.426924e-06],"[6.2449530e-05 3.4470824e-05 1.8050718e-04 1.1432419e-04 8.1474418e-03
 2.0970944e-01 7.2216892e-01 5.9167463e-02 4.1499897e-04]","[(363, 295) (624, 556)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_0_49_face0.png,White,White,Male,50-59,"[7.4061686e-01 5.9911457e-05 1.2198332e-01 7.0176080e-05 1.5478130e-04
 1.1776852e-02 1.2533799e-01]",[9.6080047e-01 1.3169959e-04 1.3423467e-04 3.8933627e-02],[9.9994004e-01 5.9987298e-05],"[1.6607926e-05 2.0751417e-05 3.3700690e-04 3.0361977e-04 1.8768882e-02
 3.6129794e-01 6.0439336e-01 1.4786362e-02 7.5446282e-05]","[(390, 241) (651, 503)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_0_48_face0.png,White,White,Male,50-59,"[9.3926793e-01 4.8151011e-05 5.0925255e-02 1.4135928e-04 7.6627693e-05
 7.3798071e-04 8.8026933e-03]",[9.9910116e-01 3.1649697e-06 2.4261550e-04 6.5306493e-04],[9.999995e-01 4.622270e-07],"[3.0608812e-06 2.2901993e-06 4.5622372e-05 2.1254910e-04 2.3240481e-02
 4.7984910e-01 4.8974952e-01 6.8822745e-03 1.5119396e-05]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_0_35_face3.png,White,White,Male,60-69,"[8.9401448e-01 7.3207237e-05 1.0472076e-03 5.7005609e-06 2.1797161e-05
 1.5825424e-03 1.0325510e-01]",[9.9402702e-01 3.7956738e-04 4.2478237e-05 5.5509452e-03],[0.952446   0.04755403],"[1.4664660e-05 2.7201828e-05 4.3566793e-04 2.5793705e-03 7.9447366e-03
 5.2737318e-02 3.0550694e-01 4.2171770e-01 2.0903638e-01]","[(382, 181) (564, 362)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_1_0_face0.png,White,White,Male,40-49,"[9.3873203e-01 3.1558488e-05 2.3205355e-02 2.7421548e-04 3.4533523e-04
 1.1849103e-03 3.6226623e-02]",[9.9171031e-01 2.4200437e-05 4.8788069e-03 3.3867457e-03],[9.9998534e-01 1.4682808e-05],"[4.0347302e-05 8.5895270e-05 5.0566701e-04 1.1550951e-03 7.1299367e-02
 6.7043138e-01 2.5084391e-01 5.6000571e-03 3.8277449e-05]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_CEO_middle aged/CEO_middle aged_prompt_1_3_face0.png,White,White,Male,50-59,"[9.6725982e-01 7.2024495e-06 7.9993317e-03 1.5142756e-04 6.7159410e-05
 1.0395107e-03 2.3475589e-02]",[9.84772205e-01 1.08274515e-04 1.58309948e-03 1.35364030e-02],[9.9999917e-01 8.5001255e-07],"[9.5194218e-06 5.9974577e-06 9.1710754e-05 2.7178036e-04 1.3482766e-02
 3.3755490e-01 6.1415780e-01 3.4228604e-02 1.9696016e-04]","[(358, 362) (670, 675)]"
