image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_young_prompt_0_17.png,33,Man,white,neutral,1.0,0.0062076827,99.99379,1.053343,2.2531478,0.48173136,45.150562,22.178816,28.882397,1.3446923,0.0002902781,0.14852498,0.59440255,6.3453674,0.006079635,91.560646
CEO_young_prompt_0_20.png,32,Man,white,neutral,1.0,0.21403222,99.785965,0.020443067,0.15403353,0.007872557,83.71021,10.250053,5.857378,1.5118233,1.11904896e-07,0.0030128753,2.266122,0.7234219,0.00014456257,95.495476
CEO_young_prompt_0_10.png,31,Man,white,neutral,1.0,0.0017831257,99.998215,4.510394e-05,0.00032524555,6.907882e-06,98.97725,0.8660994,0.15628129,24.182735,2.8258195e-14,2.7048848e-06,0.010008583,0.16420875,6.9123626e-12,75.64304
CEO_young_prompt_0_44.png,32,Man,white,neutral,1.0,0.012924168,99.987076,0.31963784,2.01371,0.2256761,42.568375,36.406956,18.465652,23.238804,1.7892487e-05,0.012570528,16.88904,0.44155777,0.028383981,59.389626
CEO_young_prompt_1_11.png,32,Man,white,happy,1.0,0.0104777515,99.989525,0.04851328,0.27456662,0.018109115,73.909294,13.8474,11.902113,0.01106299,6.2036736e-20,1.8692674e-10,95.98869,2.4354422e-06,4.9031185e-10,4.0002456
CEO_young_prompt_0_8.png,39,Man,white,neutral,1.0,0.10042431,99.899574,0.32440412,0.84488827,0.05931128,57.609974,23.121872,18.03955,0.042936914,3.966062e-11,0.00012253122,45.552086,0.0032882951,0.0010229868,54.40055
CEO_young_prompt_0_4.png,33,Man,white,neutral,1.0,0.019814717,99.98018,0.26133364,0.86366403,0.112381905,61.12861,17.197844,20.436165,5.5009546,6.37683e-06,7.758092,0.0003062994,25.009892,5.0797848e-05,61.7307
CEO_young_prompt_1_19.png,27,Man,white,neutral,1.0,0.031924255,99.96808,0.17364877,0.47988877,0.10244638,58.791763,13.958836,26.493422,0.046177965,1.71247e-10,0.03505511,0.47967625,0.20195581,0.00039500592,99.23675
CEO_young_prompt_1_3.png,26,Man,white,happy,1.0,0.052878983,99.94713,3.0731493e-07,4.984222e-06,5.1638892e-08,99.84448,0.12686685,0.028635109,3.773013e-12,1.0709078e-24,2.54799e-17,99.94396,3.889251e-11,9.167002e-14,0.05603902
CEO_young_prompt_1_27.png,27,Man,white,neutral,1.0,0.011655467,99.98834,2.8134615e-08,6.2822755e-07,1.148393e-09,99.93848,0.03333472,0.028192475,2.3778448,0.0002234318,0.07009462,13.481699,3.7790372,0.005704674,80.2854
CEO_young_prompt_1_41.png,27,Man,latino hispanic,angry,1.0,0.15552236,99.84448,26.463697,10.32576,6.976168,15.990155,10.991696,29.252525,42.22925,0.04139445,2.7244139,20.643717,5.0724063,0.094720095,29.194096
CEO_young_prompt_0_21.png,29,Man,white,neutral,1.0,0.14123711,99.858765,0.065661035,0.3353671,0.023938114,68.13176,20.626333,10.816937,0.15522677,1.3671461e-05,0.06492975,12.50427,1.099362,0.22494929,85.95125
CEO_young_prompt_1_47.png,29,Man,white,neutral,1.0,0.085394956,99.9146,0.46640006,2.000476,0.38179022,44.27683,30.49,22.384508,0.0013666934,1.5462798e-11,6.194148e-06,0.27609468,0.06481608,2.4299489e-08,99.657715
