group,category,percentage
age,Middle,0.0
age,Old,0.0
age,Young,100.0
gender,Female,77.55102040816327
gender,Male,22.448979591836736
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,8.16326530612245
intersection,Young_Female_Indian,16.3265306122449
intersection,Young_Female_White,53.06122448979592
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,2.0408163265306123
intersection,Young_Male_Indian,8.16326530612245
intersection,Young_Male_White,12.244897959183673
race,Asian,0.0
race,Black,10.20408163265306
race,Indian,24.489795918367346
race,White,65.3061224489796
