face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_74_face0.png,White,White,Female,20-29,"[7.4415898e-01 4.7464960e-04 2.3363839e-01 9.2954759e-04 8.2370569e-04
 8.8993512e-04 1.9084778e-02]",[0.9407273  0.01599197 0.00488275 0.03839795],[3.9616727e-05 9.9996036e-01],"[8.7941032e-08 1.1008225e-05 8.3554424e-03 6.6111428e-01 3.2539153e-01
 5.0759884e-03 5.1051324e-05 6.8179617e-07 3.8294274e-09]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_12_face0.png,Latino_Hispanic,White,Female,20-29,"[0.38930288 0.0013869  0.5869732  0.00066337 0.00155909 0.00363258
 0.01648203]",[9.4904113e-01 1.8714500e-03 6.5611769e-04 4.8431337e-02],[7.7816985e-06 9.9999219e-01],"[2.5909179e-09 1.7795116e-06 8.6117443e-03 7.3756158e-01 2.5196591e-01
 1.8510665e-03 7.8603089e-06 7.6702598e-08 3.2822484e-10]","[(385, 229) (602, 446)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_70_face0.png,White,White,Female,20-29,"[8.2644826e-01 1.3415838e-04 6.7591764e-02 3.6441453e-04 5.2254513e-04
 2.3135003e-03 1.0262534e-01]",[9.8244840e-01 7.9740694e-04 5.2681391e-04 1.6227413e-02],[3.2569958e-05 9.9996746e-01],"[1.8259747e-09 3.5736773e-06 1.9929552e-02 8.8647527e-01 9.3316540e-02
 2.7437604e-04 7.1759996e-07 7.1043678e-09 5.7866989e-11]","[(407, 382) (624, 600)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_135_face0.png,White,White,Female,20-29,"[9.0574938e-01 5.0745386e-04 6.5655194e-02 1.4315122e-03 6.7398528e-04
 1.7674405e-03 2.4215039e-02]",[0.9574268  0.00173687 0.0052735  0.03556293],[1.3341651e-06 9.9999869e-01],"[4.2860351e-09 2.2405302e-05 4.9320094e-02 9.0133965e-01 4.9191359e-02
 1.2625424e-04 1.9495536e-07 1.8204933e-09 2.8774663e-11]","[(444, 198) (595, 349)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_73_face0.png,White,White,Female,20-29,"[0.68024516 0.00149332 0.3012118  0.00172091 0.00359774 0.00204403
 0.0096871 ]",[9.9793774e-01 3.0479321e-04 2.1325267e-04 1.5441319e-03],[7.3490094e-07 9.9999928e-01],"[1.19316885e-08 6.84652741e-06 1.12881279e-02 6.79736733e-01
 3.06679517e-01 2.27147643e-03 1.71280190e-05 1.76123876e-07
 9.78941928e-10]","[(337, 189) (599, 450)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_5_face0.png,White,White,Female,20-29,"[9.6084970e-01 2.5870389e-04 1.7154932e-02 1.1637337e-04 8.8047549e-05
 4.2174186e-05 2.1490080e-02]",[9.9817437e-01 1.2379058e-03 1.2731801e-04 4.6038057e-04],[2.5009256e-04 9.9974996e-01],"[2.4950207e-08 1.5488069e-04 1.2801528e-01 7.5263196e-01 1.1847158e-01
 7.2133291e-04 4.9006362e-06 6.6476986e-08 1.2992731e-09]","[(400, 309) (582, 491)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_83_face0.png,White,White,Female,20-29,"[9.7679776e-01 1.0361899e-04 1.8436858e-02 7.4498780e-04 3.2120629e-04
 2.8732276e-04 3.3083195e-03]",[9.9363738e-01 3.0823870e-05 1.1036467e-03 5.2280668e-03],[6.0502322e-07 9.9999934e-01],"[7.1304642e-09 2.7047474e-05 3.5588786e-02 8.4708887e-01 1.1642825e-01
 8.6352241e-04 3.4962429e-06 5.0290826e-08 7.9354256e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_47_face0.png,Latino_Hispanic,White,Female,20-29,"[4.2708188e-01 8.7220501e-03 5.2957886e-01 2.2709162e-04 7.8611978e-04
 1.8768121e-02 1.4835883e-02]",[9.5413208e-01 1.7138898e-02 7.0091576e-04 2.8028164e-02],[1.1503523e-04 9.9988496e-01],"[4.6510400e-09 8.5502297e-06 2.8170994e-02 8.6901551e-01 1.0223961e-01
 5.6339393e-04 1.8675366e-06 1.5737221e-08 1.7026154e-10]","[(337, 321) (599, 582)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_15_face0.png,White,White,Female,20-29,"[9.7688794e-01 1.3437678e-06 7.8099794e-03 1.7544015e-05 1.8653755e-05
 3.3705769e-04 1.4927461e-02]",[9.9348676e-01 1.0879101e-04 5.0721935e-04 5.8971886e-03],[4.685283e-07 9.999995e-01],"[2.2983355e-09 1.8477838e-05 3.7946250e-02 8.8253278e-01 7.8967042e-02
 5.3405156e-04 1.2889348e-06 1.0367579e-08 2.1753428e-10]","[(510, 346) (692, 527)]"
fairface/detected_faces/Stablexl1.0_flight attendant_neutral/flight attendant_neutral_87_face0.png,White,White,Female,20-29,"[9.4980091e-01 4.6931353e-05 3.5317253e-02 7.0992036e-04 3.8848116e-04
 8.1372861e-04 1.2922821e-02]",[9.9477905e-01 1.1900589e-03 3.0642711e-03 9.6670428e-04],[8.7891392e-05 9.9991214e-01],"[4.00150890e-09 7.71336545e-07 3.43809114e-03 6.16736293e-01
 3.69818330e-01 9.88390483e-03 1.20691715e-04 1.93072424e-06
 2.55999257e-08]","[(390, 348) (651, 609)]"
