face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_40_face0.png,Latino_Hispanic,White,Female,20-29,"[4.6171802e-01 1.3452937e-03 4.8931009e-01 2.0829521e-04 5.7492341e-04
 1.9345893e-02 2.7497597e-02]",[9.8887271e-01 2.0221036e-03 2.2411508e-04 8.8811154e-03],[2.2507156e-06 9.9999774e-01],"[1.5181530e-09 2.1065694e-06 1.1850503e-02 8.1826490e-01 1.6899763e-01
 8.8257570e-04 2.1797077e-06 1.1620447e-08 5.0827779e-11]","[(437, 272) (619, 454)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_37_face0.png,White,White,Female,20-29,"[8.9665055e-01 3.8313057e-04 5.9123542e-02 2.5778441e-04 3.3658225e-04
 1.9661023e-03 4.1282300e-02]",[0.9478214  0.00195101 0.00148001 0.04874752],[1.1172859e-05 9.9998879e-01],"[5.8574168e-09 2.8093305e-05 9.3433924e-02 8.4323621e-01 6.3144907e-02
 1.5639815e-04 4.7973623e-07 6.1915295e-09 8.5962328e-11]","[(385, 207) (602, 424)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_42_face0.png,Latino_Hispanic,White,Female,20-29,"[0.38314536 0.00512561 0.578345   0.00171916 0.00427241 0.01190761
 0.01548485]",[0.9035309  0.01652558 0.01002884 0.06991464],[1.5164308e-04 9.9984837e-01],"[5.6256511e-08 2.1259850e-05 2.4795160e-02 8.3409071e-01 1.3976686e-01
 1.3202215e-03 5.6726276e-06 5.9923650e-08 5.9137245e-10]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_15_face0.png,White,White,Female,20-29,"[9.2410487e-01 2.9010440e-05 2.6885239e-02 1.9031367e-03 8.5639104e-04
 1.6520685e-03 4.4569280e-02]",[9.3850273e-01 4.4590252e-04 1.2030229e-03 5.9848323e-02],[8.939065e-06 9.999910e-01],"[1.4878470e-08 8.1938706e-06 1.6244110e-02 8.0512047e-01 1.7695850e-01
 1.6606626e-03 7.8740641e-06 1.3522613e-07 1.6269235e-09]","[(419, 272) (600, 454)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_24_face0.png,White,White,Female,20-29,"[5.2396935e-01 2.9097567e-04 2.2059485e-01 4.8348927e-03 2.9800669e-03
 3.8307291e-02 2.0902251e-01]",[9.7660506e-01 1.5606853e-04 1.1191599e-03 2.2119734e-02],[6.6920198e-05 9.9993306e-01],"[9.4964090e-09 1.5406597e-05 3.7210457e-02 8.7962735e-01 8.2725517e-02
 4.1946865e-04 1.7240282e-06 3.0769421e-08 3.9807119e-10]","[(385, 360) (602, 578)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_17_face0.png,White,White,Female,20-29,"[9.7996646e-01 8.7464177e-06 2.9100622e-03 2.9814363e-04 2.5902945e-04
 2.5426720e-05 1.6532118e-02]",[9.9851036e-01 1.2169927e-04 6.4769975e-04 7.2030944e-04],[2.1878184e-05 9.9997813e-01],"[2.7685607e-08 1.8024823e-05 3.6030006e-02 8.2490969e-01 1.3822939e-01
 8.0933789e-04 3.5037444e-06 3.7269874e-08 5.1273497e-10]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_41_face0.png,White,White,Female,20-29,"[0.3854986  0.00218303 0.33197552 0.00282864 0.00933787 0.01401632
 0.25416002]",[9.8134559e-01 7.0840871e-04 3.5116065e-03 1.4434409e-02],[3.1626063e-05 9.9996841e-01],"[5.3957363e-09 5.8851301e-06 2.2397613e-02 8.2822835e-01 1.4854947e-01
 8.1591494e-04 2.7546441e-06 2.6638599e-08 2.4854543e-10]","[(339, 354) (715, 730)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_28_face0.png,White,White,Female,20-29,"[9.5033550e-01 2.6061526e-04 4.5727875e-02 6.5780838e-04 8.4594620e-04
 9.2793128e-04 1.2442401e-03]",[9.9576056e-01 9.5875777e-04 1.9314649e-04 3.0875388e-03],[1.5170154e-06 9.9999845e-01],"[4.0989341e-09 1.9657095e-06 7.9707485e-03 7.7851838e-01 2.1254787e-01
 9.5704669e-04 3.9556708e-06 2.9758633e-08 1.8243589e-10]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_47_face0.png,White,White,Female,20-29,"[0.64580363 0.00080618 0.1115565  0.00127243 0.00099741 0.00295218
 0.2366116 ]",[0.9570004  0.02161243 0.00364021 0.01774693],[5.0935694e-05 9.9994910e-01],"[1.15806715e-08 1.46590746e-05 3.70619744e-02 7.88204014e-01
 1.73491240e-01 1.21518585e-03 1.27343437e-05 1.60963125e-07
 1.26930255e-09]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_46_face0.png,White,White,Female,20-29,"[9.5873803e-01 5.8294143e-05 3.3248406e-02 1.0599845e-04 2.6905490e-04
 1.6878895e-03 5.8922977e-03]",[9.9651670e-01 8.9390116e-05 1.4128894e-04 3.2525996e-03],[8.6459829e-07 9.9999917e-01],"[3.6625425e-09 1.6693280e-06 6.0568182e-03 7.6689225e-01 2.2540972e-01
 1.6286772e-03 1.0731739e-05 8.6028720e-08 4.5900886e-10]","[(390, 295) (651, 556)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_36_face0.png,White,White,Female,20-29,"[9.9286705e-01 2.8564420e-05 2.0214957e-03 7.9879515e-05 5.2508454e-05
 4.6016961e-05 4.9046520e-03]",[9.9729520e-01 6.9971971e-04 5.1889889e-04 1.4862515e-03],[5.7108455e-06 9.9999428e-01],"[2.9567065e-08 2.1288521e-05 2.7074831e-02 8.2205671e-01 1.4910345e-01
 1.7268584e-03 1.6527531e-05 3.1347520e-07 8.9256664e-09]","[(385, 185) (602, 403)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_39_face0.png,White,White,Female,20-29,"[9.3863100e-01 5.1565941e-05 3.5427794e-02 1.0461093e-04 6.6337539e-05
 4.6386069e-04 2.5254844e-02]",[9.7887880e-01 7.8872079e-04 1.5252149e-03 1.8807298e-02],[1.1320569e-06 9.9999881e-01],"[1.4283914e-09 1.3374520e-05 6.7334570e-02 8.8940489e-01 4.3177221e-02
 6.9886490e-05 1.0963196e-07 6.0861005e-10 4.0285214e-12]","[(407, 207) (624, 424)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_32_face0.png,White,White,Female,20-29,"[6.38807356e-01 1.17812131e-03 1.11981645e-01 3.30584968e-04
 3.67458852e-04 2.68493360e-03 2.44649872e-01]",[9.6198249e-01 5.9244120e-03 1.9736822e-04 3.1895787e-02],[3.5381448e-04 9.9964619e-01],"[9.5250776e-08 2.0973719e-04 9.1220461e-02 8.2267541e-01 8.5179530e-02
 7.1018760e-04 4.4808839e-06 7.7257766e-08 1.7247571e-09]","[(258, 216) (519, 477)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_43_face0.png,White,White,Female,20-29,"[9.2015213e-01 2.1610032e-05 3.0437523e-02 7.4242525e-05 9.3791568e-05
 5.5874058e-04 4.8661876e-02]",[9.8991805e-01 1.5226765e-04 1.8271574e-04 9.7469483e-03],[2.529588e-06 9.999975e-01],"[1.6639331e-09 9.8390037e-06 5.2669801e-02 8.8100016e-01 6.6077091e-02
 2.4277998e-04 3.2774213e-07 3.0788609e-09 4.2663890e-11]","[(390, 268) (651, 529)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_9_face0.png,White,White,Female,20-29,"[9.3984145e-01 2.0602507e-04 4.9816132e-02 2.6724668e-04 3.3776648e-04
 2.2231750e-03 7.3082433e-03]",[9.8478627e-01 4.0536275e-04 4.9770612e-04 1.4310665e-02],[2.4304400e-06 9.9999756e-01],"[6.2191180e-10 4.6478522e-06 2.9704232e-02 9.3634999e-01 3.3875160e-02
 6.5861757e-05 4.9485731e-08 4.8879034e-10 6.6072490e-12]","[(390, 295) (651, 556)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_31_face0.png,White,White,Female,20-29,"[0.50560457 0.00390826 0.4585633  0.0005385  0.00089681 0.00117025
 0.02931821]",[8.4760362e-01 1.2849295e-01 4.0006428e-04 2.3503317e-02],[1.5753691e-04 9.9984246e-01],"[3.5690427e-08 5.9458853e-05 6.6734299e-02 7.4668026e-01 1.8498112e-01
 1.5325146e-03 1.2064301e-05 1.3168254e-07 1.2825911e-09]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stablexl1.0_flight attendant_female/flight attendant_female_3_face0.png,White,White,Female,20-29,"[0.6017165  0.00102145 0.23548749 0.00187508 0.00230051 0.02362235
 0.13397655]",[0.98688614 0.0022982  0.00104388 0.00977176],[5.397949e-06 9.999946e-01],"[1.5218081e-08 1.6188598e-05 3.5922069e-02 8.2412827e-01 1.3844006e-01
 1.4766313e-03 1.6499856e-05 3.2288207e-07 3.8832928e-09]","[(382, 236) (564, 417)]"
