face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_40_face0.png,White,White,Female,70+,"[5.5630046e-01 2.4895827e-04 3.7720114e-01 1.8256005e-02 8.9028506e-03
 1.1501491e-02 2.7589139e-02]",[9.97013509e-01 1.01685655e-05 1.60028611e-03 1.37606019e-03],[1.6560164e-04 9.9983436e-01],"[9.8031748e-08 1.4677092e-06 1.5438739e-06 1.0043564e-06 8.8298648e-06
 1.3237240e-04 7.8121480e-03 3.0048209e-01 6.9156045e-01]","[(437, 309) (619, 491)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_29_face0.png,White,White,Female,70+,"[8.5156596e-01 1.8508073e-04 1.3861631e-01 6.2168081e-04 3.7118344e-04
 4.3147057e-04 8.2082944e-03]",[9.39079940e-01 4.28466621e-04 1.29910745e-02 4.75005023e-02],[0.00139452 0.9986055 ],"[5.4593454e-07 5.8035093e-06 9.1373086e-06 2.4281869e-06 1.6640908e-05
 3.1924658e-04 1.2560669e-02 2.9693815e-01 6.9014740e-01]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_43_face0.png,White,White,Female,70+,"[6.5818161e-01 5.6531084e-05 3.2329828e-01 4.6432181e-04 4.6605992e-04
 3.2031871e-03 1.4329988e-02]",[9.7853017e-01 2.1976483e-04 9.9298861e-03 1.1320246e-02],[2.3510947e-04 9.9976492e-01],"[3.2921579e-07 3.6679719e-06 5.0688245e-06 6.7475554e-07 7.0368696e-06
 1.5879734e-04 1.1160470e-02 2.7822989e-01 7.1043408e-01]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_28_face0.png,White,White,Female,70+,"[8.4252751e-01 3.3858774e-04 1.3682798e-01 9.0899915e-03 3.7254591e-03
 1.3298379e-03 6.1605060e-03]",[9.9111503e-01 3.4206121e-05 6.8199178e-03 2.0308048e-03],[0.00210483 0.9978952 ],"[3.2769219e-07 5.5584301e-06 4.0524446e-06 5.7043701e-07 2.6282723e-06
 1.9751042e-05 1.4528118e-03 1.0013220e-01 8.9838213e-01]","[(385, 250) (602, 468)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_14_face0.png,Latino_Hispanic,White,Female,70+,"[0.24042188 0.00228192 0.49278522 0.00260448 0.0078069  0.02776065
 0.22633888]",[0.7459176  0.02395458 0.02190733 0.20822047],[0.00106405 0.99893594],"[2.1144915e-06 6.5917770e-06 8.7396311e-06 3.4172372e-06 5.9292826e-05
 1.2017852e-03 3.1320792e-02 4.6230397e-01 5.0509334e-01]","[(302, 392) (677, 768)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_33_face0.png,White,White,Female,60-69,"[0.49072725 0.00115453 0.39798874 0.00137652 0.00372428 0.01213783
 0.09289083]",[9.9635124e-01 2.4659857e-05 4.9756048e-04 3.1264646e-03],[7.5424183e-04 9.9924576e-01],"[1.0855168e-06 5.5714709e-06 9.3684675e-06 2.9913924e-06 6.5388122e-05
 1.0192491e-03 3.7505824e-02 5.2737063e-01 4.3401983e-01]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_49_face0.png,Latino_Hispanic,White,Female,70+,"[3.5322544e-01 4.5907561e-04 6.3385117e-01 9.4458583e-04 1.7139837e-03
 2.9635888e-03 6.8421476e-03]",[9.935829e-01 2.585384e-04 2.950469e-03 3.208165e-03],[0.00171452 0.9982855 ],"[2.0909254e-06 2.0808890e-05 2.5340516e-05 1.5871401e-06 1.5918538e-05
 2.3829064e-04 1.0467687e-02 3.6532179e-01 6.2390649e-01]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_35_face0.png,White,White,Female,70+,"[5.5163747e-01 8.8425186e-05 3.9589280e-01 9.5081357e-03 4.5147352e-03
 2.7591155e-03 3.5599250e-02]",[9.8644960e-01 2.3784714e-05 5.3973100e-03 8.1293900e-03],[0.01362547 0.9863745 ],"[1.7986163e-06 3.7468304e-05 6.7016001e-05 5.1113630e-06 2.0153015e-05
 1.4542686e-04 6.2855221e-03 2.1197332e-01 7.8146416e-01]","[(326, 426) (640, 738)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_13_face0.png,Latino_Hispanic,White,Female,70+,"[3.1469113e-01 3.8415287e-04 6.3569397e-01 2.8960069e-03 6.3836370e-03
 1.9143069e-02 2.0808097e-02]",[7.3983216e-01 2.7795715e-04 1.2698106e-01 1.3290881e-01],[0.00134926 0.9986508 ],"[2.5537261e-06 2.4879248e-05 1.6872638e-05 1.0183346e-06 7.2207922e-06
 8.8455621e-05 4.6437322e-03 1.4822197e-01 8.4699333e-01]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stablexl1.0_flight attendant_elderly/flight attendant_elderly_9_face0.png,White,White,Female,70+,"[8.5688347e-01 1.2541014e-04 1.1343632e-01 9.7895660e-05 9.4772840e-05
 3.8917683e-04 2.8972881e-02]",[9.9915576e-01 1.7796441e-05 5.9688865e-04 2.2959872e-04],[0.00344019 0.99655986],"[1.4909770e-06 6.0922689e-06 5.3914378e-06 1.4493215e-06 3.1951535e-05
 6.0786068e-04 2.9506685e-02 4.2305231e-01 5.4678684e-01]","[(419, 272) (600, 454)]"
