face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Woman,99.99925,0.0007515566,asian,99.95309,0.028128697,4.263507e-06,0.0037540356,4.571119e-06,0.015014108,neutral,2.9851925,0.8000928,0.3185692,1.7350018,4.1828465,0.33582583,89.64247,flight attendant_asian_24.png
1.0,31,Woman,99.99994,6.327357e-05,asian,99.99989,9.78261e-05,1.9313962e-11,7.3164534e-07,1.8833558e-10,1.2562745e-05,happy,7.6481406e-08,1.4247052e-11,3.4464033e-06,99.67722,5.847631e-06,1.0998556e-05,0.32275727,flight attendant_asian_0.png
1.0,30,Woman,72.37715,27.622849,asian,99.99884,0.0009754138,2.863678e-09,2.0343427e-05,3.3720051e-09,0.00015815346,happy,0.009563276,0.031740077,0.39876312,57.52379,0.4506348,0.009878221,41.57563,flight attendant_asian_6.png
1.0,31,Woman,99.9944,0.005608342,asian,99.784874,0.097868435,0.00013233408,0.021879654,5.050325e-05,0.09519495,happy,0.01015182,1.5157782e-07,0.18961677,97.71071,0.013421634,1.3864783,0.6896184,flight attendant_asian_38.png
1.0,30,Woman,99.9925,0.007501157,asian,99.99156,0.0057484256,3.7900623e-08,4.6283065e-05,8.2682945e-09,0.0026467796,neutral,0.00029086432,3.2143816e-09,0.0005610311,49.044083,0.44221622,4.6431145e-05,50.5128,flight attendant_asian_20.png
1.0,30,Woman,99.95603,0.04396499,asian,99.99869,0.00042505653,6.4015313e-09,4.9557777e-05,2.0297697e-09,0.00083913154,neutral,4.341186,0.25810456,0.3579782,0.74091107,12.271955,0.0016659538,82.0282,flight attendant_asian_30.png
1.0,28,Woman,99.96955,0.030445447,asian,99.99266,0.0013662298,5.8582035e-08,0.00026492088,1.3672991e-08,0.0057145176,happy,0.00039066793,1.3838074e-07,0.00095893955,83.24713,0.093082346,0.0011319411,16.657303,flight attendant_asian_10.png
1.0,33,Woman,99.9995,0.0005048993,asian,100.0,5.633435e-06,8.749986e-13,1.9572613e-07,4.6905323e-12,2.5541294e-06,happy,5.0669435e-08,9.116052e-16,1.4178916e-07,99.35105,4.1803918e-07,0.012558296,0.6363921,flight attendant_asian_37.png
1.0,31,Woman,99.99985,0.00016048882,asian,99.92437,0.033800013,5.887219e-06,0.0019228522,1.2538725e-06,0.039892513,happy,0.021317726,3.0667517e-05,0.22575815,71.99281,0.28002563,1.2717688,26.208296,flight attendant_asian_3.png
1.0,31,Woman,99.997665,0.0023378455,asian,99.99676,0.0016022442,6.421246e-08,0.0002072767,1.9027573e-07,0.0014254857,happy,0.016638746,0.00045130646,0.17234336,87.99224,0.67086744,0.14120144,11.00626,flight attendant_asian_39.png
