face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_30_face0.png,White,White,Female,20-29,"[9.8671383e-01 1.1570088e-04 6.3427542e-03 7.2668958e-04 4.4458394e-04
 4.0688744e-04 5.2495017e-03]",[9.9599475e-01 9.4738987e-04 1.2346918e-03 1.8231453e-03],[9.213128e-06 9.999908e-01],"[2.3759289e-07 2.9904870e-05 1.1715346e-02 7.5946218e-01 2.2611649e-01
 2.6235688e-03 5.1404713e-05 8.7203762e-07 1.0782613e-08]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_25_face0.png,White,White,Female,20-29,"[9.7998452e-01 9.4223149e-05 1.2458340e-02 2.7535515e-04 1.7397870e-04
 9.5061376e-05 6.9185402e-03]",[0.9910872  0.0036062  0.00235837 0.00294825],[1.2435614e-04 9.9987561e-01],"[9.8235816e-08 9.9195058e-05 4.4604324e-02 7.9945874e-01 1.5460961e-01
 1.2187391e-03 9.1425281e-06 1.0595509e-07 1.4113967e-09]","[(390, 241) (651, 503)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_29_face0.png,White,White,Female,20-29,"[9.5733356e-01 5.0673854e-05 2.2204405e-02 2.0506585e-04 1.5614819e-04
 1.2448702e-04 1.9925637e-02]",[9.9897766e-01 3.4847244e-04 7.9823061e-05 5.9403939e-04],[1.0833588e-05 9.9998921e-01],"[7.7152071e-09 6.0608031e-06 2.6201461e-02 8.1582189e-01 1.5674675e-01
 1.2144918e-03 9.1715510e-06 8.9629118e-08 6.6999140e-10]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_37_face0.png,White,White,Female,20-29,"[9.9154180e-01 3.1455977e-05 3.8624746e-03 3.7577171e-05 4.4783039e-05
 3.5078283e-05 4.4467631e-03]",[9.9683350e-01 2.0238408e-03 1.4865736e-04 9.9404471e-04],[1.6723552e-05 9.9998331e-01],"[8.55521964e-09 2.94593319e-05 6.85360581e-02 8.29466224e-01
 1.01532765e-01 4.32666624e-04 2.76198398e-06 3.70345283e-08
 5.66455605e-10]","[(437, 217) (619, 399)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_39_face0.png,White,White,Female,20-29,"[9.84134197e-01 3.16202466e-04 1.34526435e-02 4.16812072e-05
 5.93300247e-05 7.30467291e-05 1.92290323e-03]",[9.9899346e-01 6.3323200e-04 2.4774195e-05 3.4857349e-04],[1.7722474e-06 9.9999827e-01],"[3.42536488e-09 2.49513923e-05 7.42459670e-02 8.64047885e-01
 6.15742877e-02 1.06498745e-04 3.59883558e-07 2.77255130e-09
 2.58336304e-11]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_35_face0.png,White,White,Female,20-29,"[9.1585165e-01 1.3594431e-04 6.8948098e-02 4.9743033e-04 8.6001080e-04
 1.0170360e-03 1.2689751e-02]",[9.9898511e-01 9.1029877e-05 1.3180240e-04 7.9212245e-04],[9.5542987e-07 9.9999905e-01],"[3.4117293e-09 5.0086574e-06 2.0709429e-02 8.4873921e-01 1.2994945e-01
 5.9362745e-04 3.2729311e-06 3.1668517e-08 2.3484070e-10]","[(358, 172) (670, 485)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_22_face0.png,White,White,Female,20-29,"[7.8947985e-01 1.3960339e-03 2.0379859e-01 8.3396611e-05 3.2928048e-04
 8.1795343e-04 4.0948368e-03]",[9.9260628e-01 2.9935474e-03 7.4902564e-05 4.3252753e-03],[1.7370808e-06 9.9999821e-01],"[2.5353657e-09 4.3710788e-06 2.0399621e-02 7.9422653e-01 1.8467991e-01
 6.8679231e-04 2.7478332e-06 1.6081763e-08 6.7792334e-11]","[(385, 250) (602, 468)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_28_face0.png,White,White,Female,20-29,"[9.5978290e-01 5.9343851e-04 3.3606455e-02 2.0840240e-04 6.9068058e-04
 3.3162368e-04 4.7864560e-03]",[9.9915791e-01 4.3459394e-04 1.3865290e-04 2.6885484e-04],[1.8696270e-05 9.9998134e-01],"[2.5514899e-08 9.3617073e-06 1.1591411e-02 7.2448617e-01 2.6164874e-01
 2.2429200e-03 2.1161897e-05 2.3236665e-07 2.7695990e-09]","[(390, 400) (651, 661)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_27_face0.png,White,White,Female,20-29,"[9.8526555e-01 5.5967566e-06 2.7281039e-03 4.7648380e-05 2.4561850e-05
 1.2381982e-04 1.1804723e-02]",[9.9936873e-01 3.4595727e-05 5.8035195e-05 5.3868641e-04],[1.6365759e-06 9.9999833e-01],"[2.6745850e-09 4.8665247e-06 1.7328706e-02 8.0864507e-01 1.7272353e-01
 1.2845655e-03 1.3173512e-05 1.2166490e-07 1.8229627e-09]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_flight attendant_white/flight attendant_white_6_face0.png,White,White,Female,20-29,"[9.6847486e-01 1.1758898e-04 1.7065713e-02 2.2743465e-04 2.4404361e-04
 3.2831202e-05 1.3837546e-02]",[9.9843931e-01 1.0752826e-03 1.4115890e-04 3.4424366e-04],[1.2336846e-04 9.9987662e-01],"[7.0776842e-08 1.0138138e-04 9.0743855e-02 8.2342213e-01 8.5211210e-02
 5.1755056e-04 3.7019752e-06 6.3710054e-08 9.5620600e-10]","[(400, 181) (582, 362)]"
