image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
office worker_middle aged_0.png,Male,Middle,White,Male,Male,Male,True,[9.9997014e-01 2.9853432e-05],"[0.9982818600000001, 0.0017181605]",40-49,49,60,Middle,Middle,True,"[1.8734916e-05 6.0401202e-05 7.3837751e-04 1.5864852e-03 7.4760884e-02
 5.7852709e-01 3.3981252e-01 4.4828253e-03 1.2622158e-05]",4,White,White,True,0,[263 316 640 692]
office worker_middle aged_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999416e-01 5.8254363e-06],"[0.99753006, 0.0024699830000000002]",40-49,40,59,Middle,Middle,True,"[1.4103583e-06 1.4438041e-06 4.4035274e-05 1.9838423e-03 1.4807105e-01
 6.8433583e-01 1.6356730e-01 1.9781780e-03 1.6841132e-05]",5,White,White,True,0,[326 235 640 549]
office worker_middle aged_10.png,Male,Middle,White,Male,Male,Male,True,[1.0000000e+00 3.1317224e-08],"[0.99918526, 0.00081467986]",40-49,49,56,Middle,Middle,True,"[4.9985701e-06 2.7310873e-06 2.1734759e-05 4.0345249e-04 6.7684084e-02
 6.7843676e-01 2.5109226e-01 2.3457166e-03 8.2339120e-06]",4,White,White,True,0,[326 331 640 643]
office worker_middle aged_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999851e-01 1.4898426e-06],"[0.9994846, 0.0005152995500000001]",40-49,46,68,Middle,Old,True,"[1.7326103e-05 8.8763300e-06 8.8647241e-05 5.9699902e-04 8.2368270e-02
 6.3758773e-01 2.7304673e-01 6.2649115e-03 2.0444950e-05]",1,White,White,True,0,[248 261 698 711]
office worker_middle aged_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 2.0350528e-07],"[0.9989496, 0.0010503878]",50-59,30,47,Middle,Middle,True,"[7.4992186e-06 1.6430480e-06 1.9907813e-05 3.0926650e-04 2.2729864e-02
 3.7844273e-01 5.5685186e-01 4.1367773e-02 2.6949853e-04]",25,White,White,True,0,[248 261 698 711]
office worker_middle aged_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999595e-01 4.0286382e-06],"[0.9991987600000001, 0.0008012911999999999]",40-49,40,57,Middle,Middle,True,"[5.91808157e-06 1.08951072e-05 1.88511636e-04 2.58778548e-03
 1.58382863e-01 7.30269909e-01 1.07530326e-01 1.01885805e-03
 5.04918853e-06]",5,White,White,True,0,[302 316 677 692]
office worker_middle aged_14.png,Male,Middle,White,Male,Male,Male,True,[9.999998e-01 2.310674e-07],"[0.99982315, 0.00017687142]",50-59,35,54,Middle,Middle,True,"[4.7829726e-05 2.2962944e-05 1.2791669e-04 1.0900139e-04 7.8276992e-03
 2.0302705e-01 7.3186809e-01 5.6822866e-02 1.4659029e-04]",20,White,White,True,0,[326 203 640 517]
office worker_middle aged_15.png,Male,Middle,White,Male,Male,Male,True,[9.9999863e-01 1.3720813e-06],"[0.9990857, 0.0009143633]",40-49,50,57,Middle,Middle,True,"[7.3296333e-06 5.6385525e-06 1.3382868e-04 1.2372653e-03 8.1022955e-02
 6.3408887e-01 2.7995372e-01 3.5427918e-03 7.6145616e-06]",5,White,White,True,0,[326 267 640 581]
office worker_middle aged_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999887e-01 1.0929851e-06],"[0.9995832, 0.0004168667]",50-59,43,57,Middle,Middle,True,"[1.23932011e-06 1.21894323e-06 4.71119311e-05 4.26193612e-04
 3.32990587e-02 4.26236153e-01 5.29821515e-01 1.01381205e-02
 2.95034497e-05]",12,White,White,True,0,[248 215 698 665]
office worker_middle aged_17.png,Male,Middle,White,Male,Male,Male,True,[9.999967e-01 3.286089e-06],"[0.9981665, 0.001833532]",40-49,37,60,Middle,Middle,True,"[2.7593134e-05 3.8483209e-05 3.1849724e-04 1.4810343e-03 9.9517234e-02
 7.0143199e-01 1.9397189e-01 3.1939829e-03 1.9268065e-05]",8,White,White,True,0,[263 165 640 540]
