image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
office worker_neutral_1.png,Male,Young,White,Male,Male,Male,True,[9.9999291e-01 7.0797328e-06],"[0.977768, 0.02223195]",20-29,33,39.0,Young,Middle,False,"[9.3641034e-08 3.8588141e-06 1.7279106e-03 5.2487737e-01 4.5928535e-01
 1.4063155e-02 4.2158706e-05 1.5520611e-07 2.8184470e-09]",8,White,White,True,0,[326 172 640 485]
office worker_neutral_10.png,Female,Young,Asian,Female,Female,Female,True,[0.029264   0.97073597],"[0.0022507547, 0.9977492499999999]",20-29,33,44.0,Young,Middle,False,"[1.57037533e-07 1.12321424e-04 9.33457166e-02 6.96969032e-01
 2.03342825e-01 6.15487481e-03 7.28436571e-05 2.13914586e-06
 4.80124562e-08]",8,Asian,Asian,True,0,[358 172 670 485]
office worker_neutral_100.png,Male,Young,White,Male,Male,Male,True,[9.999945e-01 5.479342e-06],"[0.9998053, 0.00019472381000000001]",20-29,32,39.0,Young,Middle,False,"[6.2346071e-06 2.8614333e-04 7.7545759e-03 5.8504617e-01 3.9720893e-01
 9.6620722e-03 3.5505334e-05 4.2438708e-07 7.1478832e-09]",7,White,White,True,0,[248 168 698 619]
office worker_neutral_102.png,Female,Young,Asian,Female,Female,Female,True,[0.00679649 0.9932035 ],"[0.0024858652, 0.9975141000000001]",20-29,28,28.0,Young,Young,True,"[1.0851741e-07 7.4450800e-05 1.0231992e-01 8.6005867e-01 3.7313469e-02
 2.3257574e-04 7.4743207e-07 3.9152233e-08 5.3213023e-10]",3,Asian,Asian,True,0,[302 354 677 730]
office worker_neutral_104.png,Female,Young,White,Female,Female,Female,True,[3.9558465e-04 9.9960446e-01],"[1.7177282e-05, 0.9999828]",20-29,29,35.0,Young,Middle,True,"[1.8901947e-08 8.1633516e-06 1.5463102e-02 5.9942317e-01 3.7658691e-01
 8.4635494e-03 5.4560915e-05 5.0209178e-07 3.2527698e-09]",4,White,White,True,0,[302 240 677 615]
office worker_neutral_105.png,Female,Young,Asian,Female,Female,Female,True,[0.00211094 0.99788904],"[0.0022408033999999997, 0.99775925]",20-29,30,28.0,Young,Young,False,"[1.5469757e-07 1.9992564e-03 3.7312478e-01 6.1702865e-01 7.8132153e-03
 3.3827691e-05 6.8462001e-08 4.0607815e-09 8.4785817e-11]",5,Asian,White,False,0,[248 215 698 665]
office worker_neutral_106.png,Male,Young,White,Male,Male,Male,True,[9.9999636e-01 3.5803109e-06],"[0.9956298, 0.0043701696]",20-29,23,41.0,Young,Middle,True,"[1.9591670e-07 2.5505358e-05 4.0778015e-02 8.0845803e-01 1.4804161e-01
 2.6819345e-03 1.4494174e-05 1.5911169e-07 2.0822830e-09]",2,White,White,True,0,[326 235 640 549]
office worker_neutral_107.png,Female,Young,White,Female,Female,Female,True,[0.00185588 0.99814415],"[0.0046018443, 0.9953981000000001]",20-29,27,25.0,Young,Young,True,"[2.5480535e-08 1.5629080e-04 3.0540773e-01 6.6288638e-01 3.1421997e-02
 1.2731960e-04 3.0658560e-07 4.9481468e-09 1.4953884e-10]",2,White,White,True,0,[231 235 544 549]
office worker_neutral_108.png,Female,Young,Indian,Female,Female,Female,True,[7.0074084e-04 9.9929929e-01],"[0.0040636694, 0.9959363]",20-29,29,38.0,Young,Middle,True,"[2.80862285e-08 1.20253004e-04 1.97918415e-01 7.26978183e-01
 7.42211565e-02 7.59019924e-04 2.87566490e-06 5.72198395e-08
 1.03131548e-09]",4,Indian,Asian,False,0,[302 202 677 578]
office worker_neutral_11.png,Female,Young,Asian,Female,Female,Female,True,[1.7650635e-05 9.9998236e-01],"[0.0005641075000000001, 0.9994358]",20-29,31,29.0,Young,Young,False,"[6.43427498e-08 3.42874584e-04 1.22628234e-01 8.52598190e-01
 2.42796317e-02 1.50715598e-04 2.51593434e-07 1.12786687e-08
 1.28739991e-10]",6,Asian,Asian,True,0,[363 295 624 556]
office worker_neutral_110.png,Female,Young,Asian,Female,Female,Female,True,[0.00312844 0.99687153],"[0.08503207, 0.9149679000000001]",20-29,28,32.0,Young,Middle,True,"[6.1898767e-08 4.9918373e-05 7.8586631e-02 8.5179371e-01 6.9004819e-02
 5.6308421e-04 1.7588712e-06 4.9273773e-08 4.7534215e-10]",3,Asian,Asian,True,0,[326 235 640 549]
office worker_neutral_112.png,Female,Young,Indian,Female,Female,Female,True,[8.3726423e-04 9.9916279e-01],"[3.6439900000000003e-07, 0.9999996]",20-29,25,26.0,Young,Young,True,"[1.3661713e-09 3.6681238e-05 1.5992643e-01 8.3189631e-01 8.1306938e-03
 9.9014978e-06 5.9271321e-09 9.5382542e-11 1.1193893e-12]",0,Indian,White,False,0,[248 215 698 665]
