image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
psychologist_white_0.png,Male,Middle,White,Male,Male,Male,True,[0.99846554 0.00153446],"[0.9994176, 0.0005824246]",40-49,36,53.0,Middle,Middle,True,"[2.8600863e-07 1.9297347e-06 2.0315150e-04 1.1973932e-02 3.9019760e-01
 5.7749093e-01 2.0056654e-02 7.4753545e-05 7.7618967e-07]",9,White,White,True,0,[248 168 698 619]
psychologist_white_1.png,Male,Middle,White,Male,Male,Male,True,[9.9977458e-01 2.2540173e-04],"[0.9893371000000001, 0.010662917999999999]",30-39,37,48.0,Middle,Middle,True,"[6.2071649e-08 1.8217896e-06 8.4586174e-04 2.9310057e-01 6.3527560e-01
 7.0092179e-02 6.8094773e-04 2.8598593e-06 6.7189362e-08]",2,White,White,True,0,[302 240 677 615]
psychologist_white_10.png,Male,Middle,White,Male,Male,Male,True,[0.6908821  0.30911788],"[0.989842, 0.01015797]",50-59,34,71.0,Middle,Old,True,"[5.9768872e-06 2.1188211e-05 2.2734466e-03 3.6813702e-02 1.2302464e-01
 2.9443425e-01 4.8725125e-01 5.3355694e-02 2.8198960e-03]",21,White,White,True,0,[302 354 677 730]
psychologist_white_11.png,Male,Middle,White,Male,Male,Male,True,[9.9998605e-01 1.3987956e-05],"[0.99423225, 0.005767764]",30-39,31,41.0,Middle,Middle,True,"[1.17331254e-07 3.00217630e-06 1.39293261e-03 4.64435399e-01
 5.20360291e-01 1.37718450e-02 3.62578976e-05 2.01282276e-07
 4.94386398e-09]",4,White,White,True,0,[202 183 743 724]
psychologist_white_12.png,Male,Middle,White,Male,Male,Male,True,[0.99187005 0.00812996],"[0.7443174, 0.25568258]",40-49,40,56.0,Middle,Middle,True,"[1.5778141e-06 6.1193841e-06 8.5739739e-04 2.1027969e-02 2.3070593e-01
 5.8510160e-01 1.5565765e-01 6.5542185e-03 8.7602435e-05]",5,White,White,True,0,[302 392 677 768]
psychologist_white_13.png,Male,Middle,White,Male,Male,Male,True,[9.9985194e-01 1.4809582e-04],"[0.9972656999999999, 0.0027342698]",30-39,34,56.0,Middle,Middle,True,"[1.5830118e-06 2.7050066e-05 1.3473523e-03 3.0465279e-02 5.1163065e-01
 4.4498721e-01 1.1503015e-02 3.7501130e-05 4.0634291e-07]",1,White,White,True,0,[248 215 698 665]
psychologist_white_14.png,Female,Middle,White,Female,Female,Female,True,[5.2232924e-04 9.9947762e-01],"[0.005279242, 0.9947207]",40-49,31,52.0,Middle,Middle,True,"[9.1793645e-08 1.7494649e-06 1.0345592e-03 7.5899810e-02 3.7555635e-01
 4.9558216e-01 4.9909059e-02 1.9594498e-03 5.6783167e-05]",14,White,White,True,0,[248 261 698 711]
psychologist_white_15.png,Female,Middle,White,Female,Female,Female,True,[3.4866156e-04 9.9965137e-01],"[0.011732784999999999, 0.9882671999999999]",50-59,33,69.0,Middle,Old,True,"[6.7943978e-07 4.4441636e-06 7.0636750e-05 3.1738349e-03 5.5599235e-02
 4.3270612e-01 4.6522126e-01 4.1397098e-02 1.8267004e-03]",22,White,White,True,0,[326 299 640 611]
psychologist_white_16.png,Female,Middle,White,Female,Female,Female,True,[0.01065692 0.9893431 ],"[0.017226573999999998, 0.9827733999999999]",40-49,42,53.0,Middle,Middle,True,"[1.19218882e-07 6.75127978e-07 1.93834043e-04 2.05179472e-02
 3.40771645e-01 5.34073949e-01 1.02578856e-01 1.85287790e-03
 1.00918132e-05]",3,White,White,True,0,[302 202 677 578]
psychologist_white_17.png,Female,Young,White,Female,Female,Female,True,[1.2324253e-04 9.9987680e-01],"[0.0049338397, 0.99506615]",20-29,26,33.0,Young,Middle,True,"[9.7142120e-08 1.7160721e-05 6.0709612e-03 4.8708031e-01 4.5967725e-01
 4.6596348e-02 5.5328431e-04 4.5380907e-06 6.9323370e-08]",1,White,White,True,0,[326 362 640 675]
