image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
psychologist_middle aged_0.png,Male,Middle,White,Male,Male,Male,True,[9.999967e-01 3.290482e-06],"[0.9994045, 0.0005954203799999999]",50-59,35,70.0,Middle,Old,True,"[2.0923040e-05 3.2027441e-05 3.7278264e-04 1.2464733e-04 3.8562692e-03
 1.0768764e-01 7.8828740e-01 9.9034898e-02 5.8348995e-04]",20,White,White,True,0,[294 215 744 665]
psychologist_middle aged_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999827e-01 1.7657246e-06],"[0.9997113, 0.00028864797000000003]",50-59,44,72.0,Middle,Old,True,"[2.8461816e-05 2.2075053e-05 1.2991205e-04 4.4974291e-05 1.5466214e-03
 5.4094203e-02 7.3479158e-01 2.0773004e-01 1.6121832e-03]",11,White,White,True,0,[358 235 670 549]
psychologist_middle aged_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999982e-01 1.8875798e-07],"[0.9978214, 0.002178537]",40-49,43,67.0,Middle,Old,True,"[3.1389047e-06 4.0569071e-06 8.6765976e-05 1.4250707e-03 7.2830588e-02
 5.7274276e-01 3.4495991e-01 7.9109697e-03 3.6772995e-05]",2,White,White,True,0,[248 215 698 665]
psychologist_middle aged_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999964e-01 4.0339182e-07],"[0.9998123, 0.00018776178000000002]",40-49,35,65.0,Middle,Old,True,"[5.3683393e-06 6.0649650e-06 6.8290661e-05 2.6702168e-04 3.3573102e-02
 5.5898708e-01 3.9628717e-01 1.0759360e-02 4.6436864e-05]",10,White,White,True,0,[302 316 677 692]
psychologist_middle aged_12.png,Male,Middle,White,Male,Male,Male,True,[9.9996889e-01 3.1111675e-05],"[0.9996645, 0.0003354569]",50-59,35,65.0,Middle,Old,True,"[5.51510202e-05 3.38560967e-05 2.09934631e-04 1.08335335e-04
 3.84672452e-03 8.42356309e-02 7.06467628e-01 2.03092217e-01
 1.95048517e-03]",20,White,White,True,0,[202 183 743 724]
psychologist_middle aged_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999636e-01 3.5909318e-06],"[0.9992761, 0.0007239083]",40-49,40,66.0,Middle,Old,True,"[1.2541134e-05 1.7665978e-05 2.3174932e-04 8.7570003e-04 5.0142016e-02
 5.5612296e-01 3.8300431e-01 9.5496550e-03 4.3355452e-05]",5,White,White,True,0,[248 261 698 711]
psychologist_middle aged_14.png,Male,Middle,White,Male,Male,Male,True,[9.9999827e-01 1.7318612e-06],"[0.9993812, 0.00061882753]",50-59,42,62.0,Middle,Old,True,"[3.4566424e-06 3.4149655e-06 7.3876639e-05 1.3598928e-04 1.6854193e-02
 4.0631500e-01 5.6809551e-01 8.5016116e-03 1.6947995e-05]",13,White,White,True,0,[263 240 640 615]
psychologist_middle aged_15.png,Male,Middle,White,Male,Male,Male,True,[9.9999714e-01 2.8344937e-06],"[0.9999639, 3.6127702e-05]",50-59,44,56.0,Middle,Middle,True,"[9.7518714e-05 1.6157456e-04 8.8333222e-04 3.2189282e-04 1.1837408e-02
 2.6335445e-01 6.9238859e-01 3.0769246e-02 1.8601798e-04]",11,White,White,True,0,[302 279 677 654]
psychologist_middle aged_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999481e-01 5.1947313e-06],"[0.99949036, 0.0005096312]",50-59,47,65.0,Middle,Old,True,"[3.47410401e-06 1.51325185e-06 3.54858748e-05 9.48281595e-05
 3.63151054e-03 1.06338635e-01 8.02298009e-01 8.71059969e-02
 4.90518578e-04]",8,White,White,True,0,[263 279 640 654]
psychologist_middle aged_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999779e-01 2.1688768e-06],"[0.9992227, 0.0007772715400000001]",50-59,46,67.0,Middle,Old,True,"[3.0147126e-05 3.3511616e-05 2.4772543e-04 2.3885624e-04 1.3096658e-02
 2.7138296e-01 6.8117160e-01 3.3660181e-02 1.3842607e-04]",9,White,White,True,0,[248 261 698 711]
