face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,27,Man,0.0049423683,99.995056,indian,0.03728224,97.04788,0.41238463,0.11331264,0.18973085,2.199389,neutral,0.13409778,1.0063159e-09,0.001161197,0.32686868,0.30717352,0.00060115615,99.2301,waiter_indian_19.png
1.0,33,Man,0.0611472,99.93884,indian,0.00775253,98.79288,0.52290964,0.039747324,0.037961937,0.59875214,neutral,7.611235,0.7061928,0.40256345,0.6609101,20.590214,0.09861686,69.93027,waiter_indian_21.png
1.0,32,Man,0.07331713,99.92668,indian,2.2062137e-07,99.99425,0.0006988658,3.6549045e-05,4.979861e-05,0.0049799224,happy,0.00079973554,1.4057795e-10,0.00018309924,98.37578,0.0003049061,0.05225346,1.5706813,waiter_indian_29.png
1.0,29,Man,0.04244484,99.95756,indian,0.13490245,92.532005,2.3006742,0.22418682,0.326565,4.4816656,neutral,1.1081253,7.2017736e-10,0.0037404217,0.0071676755,0.57665616,3.595349e-05,98.304276,waiter_indian_25.png
1.0,31,Man,0.0012674575,99.99873,indian,2.3048098e-05,99.95259,0.02279837,0.0007542798,0.0069541507,0.016877271,happy,1.7650447e-07,2.8341398e-18,1.0244157e-10,99.960014,1.1292289e-09,0.00013296837,0.039855566,waiter_indian_37.png
1.0,31,Man,0.062695704,99.9373,indian,0.010633433,96.95453,0.18561527,0.12233017,0.34190592,2.3849847,neutral,0.0018136252,2.1422727e-10,0.000100991914,0.83343506,0.000478363,0.0015948385,99.16258,waiter_indian_15.png
1.0,33,Man,0.0328397,99.967155,indian,4.7468406e-05,99.93013,0.042160958,0.0001887818,0.00016297991,0.027313368,neutral,0.14531673,2.0459233e-12,7.884167e-07,0.023248648,0.011396202,0.0001334822,99.81991,waiter_indian_4.png
1.0,30,Man,0.06027527,99.93973,indian,0.0048606424,98.81905,0.19401644,0.020733925,0.030730048,0.9306015,neutral,21.545204,2.6767852e-06,0.021764936,0.29380032,2.6797955,0.015364466,75.44406,waiter_indian_24.png
1.0,30,Man,0.042567596,99.957436,indian,0.00043539194,99.53555,0.06688312,0.012048316,0.028315933,0.35676646,neutral,0.003051321,1.1705695e-11,1.0524336e-05,25.11674,0.00076860207,7.385271e-05,74.879364,waiter_indian_28.png
1.0,28,Man,0.0039315694,99.99606,indian,0.02440266,94.02565,0.42421278,0.17495692,0.7174745,4.6333,neutral,0.031448606,3.6829442e-11,0.0028461956,0.0014822898,0.1146885,5.0760318e-05,99.84949,waiter_indian_30.png
