group,category,percentage
age,Middle,52.77777777777778
age,Old,22.22222222222222
age,Young,25.0
gender,Female,0.0
gender,Male,100.0
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,11.11111111111111
intersection,Middle_Male_Black,13.88888888888889
intersection,Middle_Male_Indian,12.5
intersection,Middle_Male_White,15.27777777777778
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,9.722222222222223
intersection,Old_Male_Black,6.944444444444445
intersection,Old_Male_Indian,1.3888888888888888
intersection,Old_Male_White,4.166666666666666
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,6.944444444444445
intersection,Young_Male_Black,9.722222222222223
intersection,Young_Male_Indian,2.7777777777777777
intersection,Young_Male_White,5.555555555555555
race,Asian,27.77777777777778
race,Black,30.55555555555556
race,Indian,16.666666666666664
race,White,25.0
