group,category,percentage
age,Middle,25.454545454545453
age,Old,3.636363636363636
age,Young,70.9090909090909
gender,Female,96.36363636363636
gender,Male,3.636363636363636
intersection,Middle_Female_Asian,7.272727272727272
intersection,Middle_Female_Black,12.727272727272728
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,5.454545454545454
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,3.636363636363636
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,18.181818181818183
intersection,Young_Female_Black,21.818181818181817
intersection,Young_Female_Indian,1.818181818181818
intersection,Young_Female_White,25.454545454545453
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,3.636363636363636
intersection,Young_Male_White,0.0
race,Asian,25.454545454545453
race,Black,34.54545454545455
race,Indian,5.454545454545454
race,White,34.54545454545455
