age_insightface,gender_insightface,image
33.0,1.0,mechanic_white_27.png
48.0,1.0,mechanic_white_36.png
42.0,1.0,mechanic_white_6.png
41.0,1.0,mechanic_white_46.png
51.0,1.0,mechanic_white_47.png
32.0,1.0,mechanic_white_39.png
46.0,1.0,mechanic_white_8.png
36.0,1.0,mechanic_white_3.png
35.0,1.0,mechanic_white_2.png
37.0,1.0,mechanic_white_7.png
38.0,1.0,mechanic_white_45.png
27.0,1.0,mechanic_white_41.png
30.0,1.0,mechanic_white_38.png
30.0,1.0,mechanic_white_21.png
29.0,1.0,mechanic_white_48.png
30.0,1.0,mechanic_white_33.png
28.0,1.0,mechanic_white_14.png
37.0,1.0,mechanic_white_37.png
41.0,1.0,mechanic_white_17.png
48.0,1.0,mechanic_white_5.png
40.0,1.0,mechanic_white_49.png
38.0,1.0,mechanic_white_23.png
27.0,1.0,mechanic_white_20.png
34.0,1.0,mechanic_white_35.png
31.0,1.0,mechanic_white_24.png
46.0,1.0,mechanic_white_1.png
40.0,1.0,mechanic_white_40.png
45.0,1.0,mechanic_white_13.png
37.0,1.0,mechanic_white_19.png
39.0,1.0,mechanic_white_22.png
39.0,1.0,mechanic_white_29.png
52.0,1.0,mechanic_white_4.png
42.0,1.0,mechanic_white_43.png
32.0,1.0,mechanic_white_16.png
37.0,1.0,mechanic_white_28.png
44.0,1.0,mechanic_white_30.png
36.0,1.0,mechanic_white_12.png
26.0,1.0,mechanic_white_42.png
39.0,1.0,mechanic_white_34.png
25.0,1.0,mechanic_white_25.png
35.0,1.0,mechanic_white_15.png
,,mechanic_white_32.png
28.0,1.0,mechanic_white_31.png
31.0,1.0,mechanic_white_11.png
27.0,1.0,mechanic_white_10.png
32.0,1.0,mechanic_white_9.png
42.0,1.0,mechanic_white_26.png
30.0,1.0,mechanic_white_18.png
40.0,1.0,mechanic_white_0.png
39.0,1.0,mechanic_white_44.png
