age_insightface,gender_insightface,image
57,1,mechanic_asian_15.png
23,1,mechanic_asian_20.png
28,1,mechanic_asian_10.png
28,1,mechanic_asian_2.png
29,1,mechanic_asian_48.png
58,1,mechanic_asian_47.png
32,1,mechanic_asian_38.png
26,1,mechanic_asian_3.png
37,1,mechanic_asian_5.png
30,1,mechanic_asian_44.png
31,1,mechanic_asian_13.png
26,1,mechanic_asian_14.png
50,1,mechanic_asian_8.png
28,1,mechanic_asian_40.png
40,1,mechanic_asian_18.png
30,1,mechanic_asian_30.png
31,1,mechanic_asian_0.png
27,1,mechanic_asian_11.png
30,1,mechanic_asian_9.png
29,1,mechanic_asian_12.png
25,1,mechanic_asian_29.png
33,1,mechanic_asian_27.png
27,1,mechanic_asian_4.png
39,1,mechanic_asian_49.png
35,1,mechanic_asian_37.png
26,1,mechanic_asian_16.png
43,1,mechanic_asian_22.png
24,1,mechanic_asian_32.png
30,1,mechanic_asian_39.png
31,1,mechanic_asian_24.png
36,1,mechanic_asian_46.png
33,1,mechanic_asian_34.png
32,1,mechanic_asian_17.png
59,1,mechanic_asian_1.png
30,1,mechanic_asian_26.png
42,1,mechanic_asian_41.png
36,1,mechanic_asian_23.png
35,1,mechanic_asian_33.png
40,1,mechanic_asian_28.png
27,1,mechanic_asian_7.png
36,1,mechanic_asian_43.png
29,1,mechanic_asian_31.png
40,1,mechanic_asian_19.png
39,1,mechanic_asian_25.png
36,1,mechanic_asian_42.png
25,1,mechanic_asian_35.png
31,1,mechanic_asian_21.png
24,1,mechanic_asian_36.png
29,1,mechanic_asian_45.png
35,1,mechanic_asian_6.png
