age_insightface,gender_insightface,image
28,1,mechanic_male_42.png
33,1,mechanic_male_3.png
36,1,mechanic_male_34.png
40,1,mechanic_male_26.png
39,1,mechanic_male_41.png
47,1,mechanic_male_46.png
35,1,mechanic_male_25.png
39,1,mechanic_male_8.png
41,1,mechanic_male_0.png
37,1,mechanic_male_36.png
36,1,mechanic_male_12.png
32,1,mechanic_male_24.png
38,1,mechanic_male_28.png
33,1,mechanic_male_2.png
38,1,mechanic_male_43.png
35,1,mechanic_male_7.png
45,1,mechanic_male_1.png
43,1,mechanic_male_16.png
36,1,mechanic_male_29.png
37,1,mechanic_male_11.png
35,1,mechanic_male_48.png
36,1,mechanic_male_22.png
46,1,mechanic_male_6.png
31,1,mechanic_male_38.png
41,1,mechanic_male_4.png
37,1,mechanic_male_37.png
31,1,mechanic_male_33.png
42,1,mechanic_male_19.png
28,1,mechanic_male_31.png
32,1,mechanic_male_18.png
32,1,mechanic_male_20.png
33,1,mechanic_male_39.png
51,1,mechanic_male_47.png
39,1,mechanic_male_13.png
38,1,mechanic_male_40.png
33,1,mechanic_male_27.png
39,1,mechanic_male_23.png
34,1,mechanic_male_30.png
31,1,mechanic_male_14.png
35,1,mechanic_male_21.png
40,1,mechanic_male_44.png
43,1,mechanic_male_5.png
32,1,mechanic_male_9.png
35,1,mechanic_male_35.png
24,1,mechanic_male_49.png
38,1,mechanic_male_45.png
39,1,mechanic_male_15.png
34,1,mechanic_male_10.png
26,1,mechanic_male_32.png
42,1,mechanic_male_17.png
