face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,29,Man,0.2465328,99.75346,asian,99.98549,8.750513e-05,9.566227e-07,0.010606243,1.3549797e-05,0.0038040795,sad,0.29181546,9.3999716e-07,35.880238,0.00038107668,62.60431,0.0149331,1.2083236,writer_asian_28.png
1.0,26,Man,0.16912104,99.83088,asian,99.969124,0.005127173,1.3064392e-06,0.00032052316,1.2159057e-07,0.025432266,neutral,5.379948,6.103033e-06,0.020546267,0.0075150062,2.5348918,9.270091e-05,92.057,writer_asian_24.png
1.0,29,Man,0.06929226,99.9307,asian,95.97982,0.4820352,0.015720936,0.19134055,0.0048689395,3.3262115,neutral,2.1495423,1.8124294e-06,0.070343524,0.044862643,3.1905417,0.00041271423,94.5443,writer_asian_2.png
1.0,33,Man,0.06817679,99.93182,asian,100.0,5.2179716e-10,2.747779e-18,1.0062964e-10,9.431774e-19,9.134872e-09,neutral,9.378064,0.007650649,0.1963422,0.07110942,17.326818,0.00022631552,73.01979,writer_asian_38.png
1.0,29,Man,0.057774007,99.94223,asian,100.0,6.314695e-07,5.560514e-13,7.8026915e-08,1.9404736e-12,5.122096e-06,neutral,0.17257069,7.887121e-06,0.0795382,0.22908726,1.303756,0.0007654579,98.21427,writer_asian_11.png
1.0,32,Man,0.0029216097,99.99708,asian,100.0,1.6577391e-10,3.7782293e-18,7.674666e-11,5.0763893e-19,1.135488e-08,angry,49.156776,5.777297e-05,0.020081222,0.000109750275,27.90249,1.1387532e-06,22.920492,writer_asian_18.png
1.0,28,Man,0.1783162,99.82168,asian,98.58291,0.45726413,0.00080510863,0.020942613,0.00010052506,0.9379761,neutral,0.038194235,3.472298e-10,0.01928849,6.3635264e-07,14.251286,5.4450027e-08,85.69123,writer_asian_39.png
1.0,31,Man,0.30952752,99.69047,asian,93.68906,1.5273948,0.035171125,0.15599675,0.004164263,4.588214,neutral,0.8471302,1.2830156e-06,0.008446478,0.0067295614,1.3733387,2.1050064e-05,97.76433,writer_asian_10.png
1.0,41,Man,0.032956347,99.96705,asian,81.76685,4.5759463,0.5442874,0.3445501,0.030506708,12.737865,neutral,2.562894,2.8453412e-11,0.00012260329,1.5636758e-06,8.422932,1.5721208e-10,89.014046,writer_asian_30.png
1.0,26,Man,0.18097267,99.81902,asian,99.99798,0.00016380008,5.7053207e-08,4.442387e-05,3.0554155e-09,0.0018237417,neutral,0.49703267,9.951005e-05,0.5372739,5.2221723,4.799102,0.013757529,88.930565,writer_asian_7.png
1.0,33,Man,0.021322394,99.978676,asian,99.44664,0.1801938,0.0009881147,0.030335682,9.079041e-05,0.34175473,neutral,0.0027881966,4.0944426e-10,3.4273628e-05,0.036315504,2.8195922,2.3556153e-08,97.14127,writer_asian_35.png
1.0,32,Man,0.051079806,99.94892,asian,99.88836,0.021610972,1.5021959e-05,0.0010992774,2.9767446e-06,0.088919796,neutral,0.062263407,1.0448701e-12,0.00015890518,7.929533e-07,0.09384953,4.573031e-09,99.84373,writer_asian_49.png
1.0,26,Man,0.1436319,99.85637,asian,99.99536,0.00088309025,2.3997552e-07,0.00013242166,1.8678222e-08,0.003622894,neutral,0.0013538436,4.7863203e-11,0.0037412918,3.8473495e-06,0.26905942,3.7444163e-06,99.72584,writer_asian_1.png
1.0,30,Man,0.07308421,99.92692,asian,98.35748,0.3803919,0.0049786284,0.3046461,0.0021405914,0.9503646,sad,11.360936,0.006153089,21.130987,0.23186608,54.86886,1.173133,11.228066,writer_asian_17.png
1.0,33,Man,0.012691735,99.987305,asian,99.50189,0.09315736,0.0020075939,0.016468117,9.278249e-05,0.38638216,neutral,0.0002705574,1.885994e-10,0.01976626,0.037101112,0.13620548,8.8896934e-07,99.80666,writer_asian_13.png
1.0,34,Man,0.016855998,99.98315,asian,90.96416,2.4264216,0.35891312,0.21149848,0.010982787,6.028014,neutral,0.062617354,6.4494783e-09,0.022859612,0.00039152574,6.023987,2.544853e-06,93.890144,writer_asian_19.png
1.0,31,Man,0.092260554,99.90773,asian,99.971924,0.005342626,2.0128236e-06,0.0005013906,3.513067e-07,0.022241311,neutral,0.009039602,1.883662e-12,0.006837259,5.712011e-06,0.08206053,2.0922887e-06,99.90206,writer_asian_23.png
1.0,33,Man,0.067920566,99.93208,asian,99.529015,0.1603817,0.00086226355,0.01147121,9.529748e-05,0.29816857,neutral,0.026012441,6.347932e-14,0.0076420885,7.377206e-08,2.7319212,3.5574121e-10,97.23442,writer_asian_26.png
1.0,26,Man,0.7106427,99.28935,asian,99.709915,0.13829592,0.0004593773,0.01086264,1.5521739e-05,0.14046071,neutral,0.5970637,8.939373e-10,6.329319,3.2579828e-06,6.5012584,0.039479915,86.532875,writer_asian_4.png
1.0,34,Man,0.05010757,99.9499,asian,60.954086,10.978417,1.9675726,0.36702865,0.07175454,25.661139,neutral,0.13623923,2.4387448e-09,0.0008898955,4.9236364e-06,2.1659489,2.6292126e-09,97.696915,writer_asian_32.png
1.0,32,Man,0.0904383,99.90957,asian,97.88752,0.3910554,0.009947643,0.0074388105,6.720143e-05,1.7039775,neutral,0.009291215,1.3438028e-12,0.0008476421,0.0014674212,0.117499486,1.6190124e-06,99.870895,writer_asian_34.png
1.0,36,Man,0.009188053,99.99081,asian,99.993965,0.00038891888,5.3143033e-08,0.00017095865,6.7609416e-09,0.0054803663,neutral,18.237722,1.7469075e-07,0.06692347,2.8286968e-05,6.262807,9.3555136e-05,75.43243,writer_asian_6.png
