face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_39_face0.png,White,White,Male,40-49,"[0.6602838  0.00076658 0.2557717  0.00151481 0.00245305 0.02225673
 0.05695331]",[9.4020271e-01 4.7831409e-04 8.7941438e-03 5.0524812e-02],[9.999999e-01 1.154319e-07],"[2.0822779e-06 2.6502053e-06 4.3230833e-05 5.2477239e-04 4.0133864e-02
 5.5275744e-01 3.9989159e-01 6.6219377e-03 2.2439939e-05]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_14_face0.png,White,White,Male,50-59,"[8.35863471e-01 3.88557455e-05 1.12406954e-01 7.79124821e-05
 7.49512910e-05 2.77887434e-02 2.37490572e-02]",[8.7269253e-01 1.5959395e-04 3.1370603e-04 1.2683415e-01],[9.9998957e-01 1.0431109e-05],"[4.8456159e-06 3.3681094e-06 4.2960066e-05 6.4320469e-05 3.9565135e-03
 1.7259908e-01 8.0576688e-01 1.7488625e-02 7.3397983e-05]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_31_face0.png,White,White,Male,50-59,"[5.6469595e-01 3.4753000e-05 3.5503492e-01 6.5960054e-04 1.2907585e-03
 1.2951374e-02 6.5332592e-02]",[9.9385679e-01 3.4820650e-06 3.2668689e-03 2.8728812e-03],[9.999814e-01 1.866204e-05],"[2.7416163e-05 3.5503421e-05 3.3946586e-04 1.5189116e-04 9.1609992e-03
 1.9160740e-01 7.6693761e-01 3.1527407e-02 2.1237599e-04]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_32_face0.png,Latino_Hispanic,White,Male,50-59,"[0.27875134 0.00193548 0.55584764 0.00448243 0.0114104  0.048435
 0.09913769]",[0.83568496 0.00266993 0.00665673 0.15498835],[9.9991643e-01 8.3530053e-05],"[3.6736754e-05 7.4937438e-05 4.4313096e-04 4.0939081e-04 1.7632741e-02
 2.9983169e-01 6.4537257e-01 3.5667371e-02 5.3138949e-04]","[(302, 165) (677, 540)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_46_face0.png,White,White,Male,50-59,"[8.41671765e-01 4.05302453e-05 4.22221459e-02 2.14253800e-04
 6.25610934e-04 1.10396873e-02 1.04186006e-01]",[9.8029101e-01 2.5963258e-05 1.0477450e-03 1.8635280e-02],[0.99700755 0.00299245],"[5.2412583e-05 7.1242837e-05 5.6431600e-04 7.3069241e-04 1.4384215e-02
 2.1180524e-01 6.9444668e-01 7.5299002e-02 2.6461757e-03]","[(430, 207) (646, 424)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_49_face0.png,White,White,Male,40-49,"[0.48394763 0.00087347 0.33754045 0.00194971 0.00320048 0.00915
 0.16333832]",[9.8506534e-01 1.5068639e-04 8.3268778e-03 6.4571495e-03],[9.999994e-01 5.573725e-07],"[3.5673640e-06 6.7033639e-06 8.3784747e-05 5.7136512e-04 5.0346803e-02
 6.1950606e-01 3.2338038e-01 6.0649710e-03 3.6456164e-05]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_38_face0.png,White,White,Male,40-49,"[6.1443031e-01 9.6767486e-05 1.6445385e-01 1.5928628e-03 2.6167042e-03
 1.8584535e-03 2.1495107e-01]",[9.8470777e-01 2.8511624e-05 9.8527372e-03 5.4109520e-03],[9.9998730e-01 1.2659366e-05],"[5.5230555e-07 1.0906000e-06 7.9234414e-05 5.7574795e-03 2.3554924e-01
 6.7994326e-01 7.7751666e-02 9.1020827e-04 7.1679638e-06]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_19_face0.png,White,White,Male,50-59,"[7.4191004e-01 1.1472275e-03 1.1266501e-01 1.3946877e-04 6.8574195e-04
 5.2940119e-02 9.0512440e-02]",[9.5504165e-01 3.4357503e-04 4.1644549e-04 4.4198390e-02],[9.9999726e-01 2.7047952e-06],"[4.0717900e-05 4.0389550e-05 2.0151443e-04 6.7026020e-05 1.9044972e-03
 8.7651826e-02 8.4023708e-01 6.9361240e-02 4.9563689e-04]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_22_face0.png,White,White,Male,40-49,"[7.0946068e-01 2.4074788e-04 1.9710308e-01 8.0785924e-04 9.8228292e-04
 1.7371034e-02 7.4034348e-02]",[9.6418768e-01 1.9438574e-04 1.3100002e-03 3.4307916e-02],[9.9998707e-01 1.2914507e-05],"[1.31659235e-05 1.74163179e-05 2.13897540e-04 7.59221846e-04
 4.41450998e-02 5.35183311e-01 4.08962071e-01 1.06583228e-02
 4.75619599e-05]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_writer_middle aged/writer_middle aged_3_face0.png,White,White,Male,50-59,"[0.45671672 0.00619485 0.31103107 0.0026821  0.00972551 0.16539566
 0.04825411]",[0.5550667  0.00370169 0.01304459 0.42818704],[9.9997789e-01 2.2065791e-05],"[2.74547983e-05 2.68706244e-05 2.90170632e-04 1.00564575e-04
 1.76590250e-03 5.28053269e-02 7.72631466e-01 1.70743540e-01
 1.60869258e-03]","[(302, 279) (677, 654)]"
