age_insightface,gender_insightface,image
21.0,1.0,writer_young_22.png
20.0,0.0,writer_young_30.png
22.0,0.0,writer_young_43.png
22.0,1.0,writer_young_17.png
21.0,1.0,writer_young_24.png
22.0,1.0,writer_young_0.png
22.0,1.0,writer_young_20.png
22.0,1.0,writer_young_28.png
21.0,1.0,writer_young_14.png
25.0,0.0,writer_young_38.png
21.0,1.0,writer_young_1.png
23.0,1.0,writer_young_45.png
21.0,1.0,writer_young_3.png
23.0,1.0,writer_young_29.png
20.0,1.0,writer_young_2.png
21.0,0.0,writer_young_27.png
23.0,1.0,writer_young_4.png
21.0,1.0,writer_young_39.png
21.0,1.0,writer_young_32.png
22.0,1.0,writer_young_7.png
22.0,1.0,writer_young_10.png
22.0,1.0,writer_young_8.png
20.0,1.0,writer_young_23.png
20.0,1.0,writer_young_26.png
24.0,1.0,writer_young_12.png
21.0,1.0,writer_young_41.png
21.0,1.0,writer_young_34.png
21.0,1.0,writer_young_31.png
21.0,1.0,writer_young_16.png
23.0,1.0,writer_young_15.png
21.0,1.0,writer_young_33.png
23.0,1.0,writer_young_36.png
23.0,1.0,writer_young_48.png
21.0,1.0,writer_young_42.png
24.0,1.0,writer_young_40.png
24.0,1.0,writer_young_25.png
23.0,1.0,writer_young_19.png
23.0,1.0,writer_young_47.png
22.0,1.0,writer_young_44.png
,,writer_young_18.png
21.0,1.0,writer_young_49.png
23.0,1.0,writer_young_21.png
25.0,1.0,writer_young_9.png
24.0,1.0,writer_young_11.png
23.0,1.0,writer_young_46.png
22.0,1.0,writer_young_37.png
21.0,1.0,writer_young_13.png
24.0,1.0,writer_young_6.png
21.0,1.0,writer_young_5.png
21.0,0.0,writer_young_35.png
