age_insightface,gender_insightface,image
79.0,1.0,judge_elderly_13.png
78.0,1.0,judge_elderly_2.png
75.0,1.0,judge_elderly_14.png
82.0,1.0,judge_elderly_33.png
80.0,1.0,judge_elderly_8.png
81.0,1.0,judge_elderly_30.png
75.0,1.0,judge_elderly_26.png
80.0,1.0,judge_elderly_16.png
77.0,1.0,judge_elderly_39.png
75.0,1.0,judge_elderly_35.png
80.0,1.0,judge_elderly_9.png
78.0,1.0,judge_elderly_3.png
80.0,1.0,judge_elderly_24.png
77.0,1.0,judge_elderly_25.png
84.0,1.0,judge_elderly_12.png
82.0,1.0,judge_elderly_47.png
79.0,1.0,judge_elderly_41.png
80.0,1.0,judge_elderly_48.png
82.0,1.0,judge_elderly_0.png
82.0,1.0,judge_elderly_37.png
78.0,1.0,judge_elderly_46.png
78.0,1.0,judge_elderly_44.png
77.0,1.0,judge_elderly_10.png
83.0,1.0,judge_elderly_18.png
82.0,1.0,judge_elderly_29.png
83.0,1.0,judge_elderly_17.png
80.0,1.0,judge_elderly_38.png
,,judge_elderly_45.png
84.0,1.0,judge_elderly_22.png
82.0,1.0,judge_elderly_27.png
82.0,1.0,judge_elderly_6.png
77.0,1.0,judge_elderly_28.png
85.0,1.0,judge_elderly_1.png
85.0,1.0,judge_elderly_4.png
81.0,1.0,judge_elderly_15.png
78.0,1.0,judge_elderly_19.png
76.0,1.0,judge_elderly_5.png
82.0,1.0,judge_elderly_32.png
77.0,1.0,judge_elderly_42.png
79.0,1.0,judge_elderly_40.png
83.0,1.0,judge_elderly_49.png
78.0,1.0,judge_elderly_36.png
81.0,1.0,judge_elderly_7.png
79.0,1.0,judge_elderly_34.png
82.0,1.0,judge_elderly_31.png
86.0,1.0,judge_elderly_11.png
81.0,1.0,judge_elderly_43.png
75.0,1.0,judge_elderly_23.png
84.0,1.0,judge_elderly_21.png
79.0,1.0,judge_elderly_20.png
