face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,54,Man,0.029467601,99.97053,white,0.026221719,0.018450197,0.00096244283,96.083015,2.1135764,1.7577772,neutral,0.018830739,6.0515845e-08,0.00010585485,0.0003480406,0.3818114,4.0361962e-07,99.5989,judge_elderly_13.png
1.0,54,Man,0.16899037,99.83101,white,13.034703,6.5786757,2.7442806,32.910095,21.8265,22.905752,neutral,1.8937507,0.0010743156,0.28518963,0.08910217,8.837765,0.13416709,88.75895,judge_elderly_2.png
1.0,44,Man,0.001996617,99.99801,latino hispanic,5.0011854,11.830761,3.0843685,17.391106,19.910929,42.78165,neutral,0.81042796,4.2731134e-08,0.006610743,0.0016970313,0.18694793,2.9829363e-05,98.99429,judge_elderly_14.png
1.0,55,Man,0.005042727,99.99496,latino hispanic,11.3075075,9.503475,3.4306805,26.352757,22.851723,26.55386,neutral,2.9207069e-05,2.0790898e-13,1.336807e-05,0.3992901,0.004919126,2.3386622e-06,99.59574,judge_elderly_33.png
1.0,55,Man,0.040849324,99.95915,white,1.1659904,3.0826168,0.21290055,43.262054,34.688206,17.588228,neutral,0.0033278186,1.7448281e-08,1.8606556e-06,6.59625,4.2867846,6.954811e-09,89.11363,judge_elderly_8.png
1.0,56,Man,0.035352148,99.964645,white,2.182797,3.7040498,0.37509894,47.680958,27.658344,18.398758,neutral,0.0022390902,6.652049e-13,5.433325e-06,0.02518645,0.1253394,7.987771e-10,99.84723,judge_elderly_30.png
1.0,56,Man,0.035661753,99.96433,middle eastern,0.17765556,2.5721297,0.05116463,33.257915,54.817352,9.123784,neutral,0.042800736,5.1137313e-08,0.000104187435,4.9274754e-06,2.3701215,3.41202e-08,97.586975,judge_elderly_26.png
1.0,55,Man,0.007773393,99.992226,white,23.149645,6.86806,3.4190228,27.988134,13.869218,24.705929,neutral,0.0038858573,5.422328e-10,0.002766312,0.0024487094,1.3389777,0.060159598,98.59177,judge_elderly_16.png
1.0,51,Man,0.041566648,99.958435,white,4.094199,3.4608073,0.844522,52.10549,21.668604,17.826376,neutral,8.465007,0.027184397,1.7996829,0.13041867,25.40148,0.13144061,64.044785,judge_elderly_39.png
1.0,54,Man,0.29989123,99.70011,white,1.6928983,0.29625192,0.07736655,80.19686,6.0941696,11.642455,sad,5.009161,1.1797051,0.7061956,0.0429646,51.976593,0.010516785,41.074867,judge_elderly_35.png
1.0,58,Man,0.15810049,99.8419,white,0.0017741915,0.0004501827,8.226682e-06,99.53676,0.22093357,0.24006654,neutral,0.19482946,0.014204104,0.32599166,1.8994745,10.714794,0.0010438046,86.84966,judge_elderly_9.png
1.0,57,Man,0.028551819,99.97144,middle eastern,13.35418,13.451785,5.579718,14.694454,31.84335,21.076511,neutral,0.082452305,2.498459e-07,0.10657048,0.0002248699,2.7076795,1.4735441e-05,97.10306,judge_elderly_3.png
1.0,49,Man,0.042047758,99.95795,white,0.12593798,0.2874775,0.016308485,80.12888,9.147823,10.293566,sad,30.684322,0.017676778,2.8017612,0.105516136,48.73165,0.28642148,17.372654,judge_elderly_24.png
