age_insightface,gender_insightface,image
42.0,1.0,judge_indian_20.png
33.0,1.0,judge_indian_26.png
42.0,1.0,judge_indian_39.png
43.0,1.0,judge_indian_13.png
56.0,1.0,judge_indian_29.png
68.0,1.0,judge_indian_0.png
42.0,1.0,judge_indian_33.png
36.0,1.0,judge_indian_5.png
,,judge_indian_45.png
63.0,1.0,judge_indian_6.png
47.0,1.0,judge_indian_3.png
57.0,1.0,judge_indian_23.png
67.0,1.0,judge_indian_15.png
56.0,1.0,judge_indian_31.png
35.0,1.0,judge_indian_1.png
35.0,1.0,judge_indian_4.png
48.0,1.0,judge_indian_24.png
60.0,1.0,judge_indian_38.png
36.0,1.0,judge_indian_36.png
66.0,1.0,judge_indian_28.png
58.0,1.0,judge_indian_32.png
46.0,1.0,judge_indian_12.png
70.0,1.0,judge_indian_40.png
57.0,1.0,judge_indian_46.png
54.0,1.0,judge_indian_49.png
73.0,1.0,judge_indian_19.png
39.0,1.0,judge_indian_37.png
55.0,1.0,judge_indian_35.png
44.0,1.0,judge_indian_16.png
67.0,1.0,judge_indian_44.png
52.0,1.0,judge_indian_43.png
38.0,1.0,judge_indian_34.png
56.0,1.0,judge_indian_22.png
41.0,1.0,judge_indian_7.png
55.0,1.0,judge_indian_9.png
50.0,1.0,judge_indian_41.png
48.0,1.0,judge_indian_48.png
59.0,1.0,judge_indian_30.png
65.0,1.0,judge_indian_17.png
47.0,1.0,judge_indian_47.png
55.0,1.0,judge_indian_18.png
38.0,1.0,judge_indian_25.png
62.0,1.0,judge_indian_14.png
51.0,1.0,judge_indian_42.png
45.0,1.0,judge_indian_8.png
71.0,1.0,judge_indian_21.png
52.0,1.0,judge_indian_11.png
58.0,1.0,judge_indian_27.png
46.0,1.0,judge_indian_10.png
54.0,1.0,judge_indian_2.png
