age_insightface,gender_insightface,image
63,1,judge_white_37.png
71,1,judge_white_27.png
67,1,judge_white_44.png
74,1,judge_white_28.png
31,1,judge_white_22.png
70,1,judge_white_12.png
63,1,judge_white_46.png
51,1,judge_white_26.png
53,1,judge_white_34.png
72,1,judge_white_49.png
42,1,judge_white_6.png
36,1,judge_white_32.png
61,1,judge_white_9.png
29,1,judge_white_39.png
53,1,judge_white_33.png
43,1,judge_white_4.png
43,1,judge_white_25.png
42,1,judge_white_2.png
27,1,judge_white_17.png
50,1,judge_white_47.png
50,1,judge_white_45.png
64,1,judge_white_38.png
72,1,judge_white_29.png
50,0,judge_white_5.png
45,1,judge_white_19.png
46,1,judge_white_0.png
43,1,judge_white_11.png
48,1,judge_white_36.png
55,1,judge_white_23.png
28,0,judge_white_24.png
38,1,judge_white_20.png
68,1,judge_white_14.png
47,1,judge_white_1.png
71,1,judge_white_16.png
87,1,judge_white_21.png
63,1,judge_white_15.png
57,1,judge_white_40.png
36,1,judge_white_18.png
76,1,judge_white_7.png
68,1,judge_white_8.png
70,1,judge_white_10.png
54,1,judge_white_42.png
42,1,judge_white_41.png
68,1,judge_white_35.png
51,1,judge_white_13.png
53,1,judge_white_43.png
45,1,judge_white_31.png
67,1,judge_white_48.png
58,1,judge_white_30.png
35,1,judge_white_3.png
