age_insightface,gender_insightface,image
63.0,1.0,judge_black_40.png
34.0,1.0,judge_black_0.png
35.0,1.0,judge_black_26.png
24.0,1.0,judge_black_22.png
58.0,1.0,judge_black_14.png
24.0,0.0,judge_black_8.png
45.0,1.0,judge_black_10.png
47.0,1.0,judge_black_17.png
40.0,1.0,judge_black_41.png
,,judge_black_45.png
38.0,1.0,judge_black_32.png
,,judge_black_23.png
24.0,1.0,judge_black_36.png
30.0,1.0,judge_black_1.png
36.0,1.0,judge_black_12.png
40.0,1.0,judge_black_47.png
49.0,1.0,judge_black_37.png
38.0,1.0,judge_black_24.png
28.0,1.0,judge_black_48.png
52.0,1.0,judge_black_31.png
57.0,1.0,judge_black_21.png
33.0,1.0,judge_black_33.png
52.0,1.0,judge_black_9.png
53.0,1.0,judge_black_7.png
47.0,1.0,judge_black_13.png
60.0,1.0,judge_black_6.png
40.0,1.0,judge_black_49.png
45.0,1.0,judge_black_15.png
51.0,1.0,judge_black_4.png
44.0,1.0,judge_black_43.png
50.0,1.0,judge_black_34.png
30.0,1.0,judge_black_5.png
40.0,0.0,judge_black_35.png
40.0,0.0,judge_black_2.png
43.0,1.0,judge_black_39.png
51.0,1.0,judge_black_29.png
,,judge_black_18.png
47.0,1.0,judge_black_20.png
28.0,1.0,judge_black_27.png
32.0,1.0,judge_black_28.png
38.0,1.0,judge_black_3.png
47.0,1.0,judge_black_30.png
42.0,1.0,judge_black_38.png
23.0,0.0,judge_black_44.png
32.0,1.0,judge_black_42.png
38.0,1.0,judge_black_25.png
45.0,1.0,judge_black_11.png
53.0,1.0,judge_black_46.png
38.0,1.0,judge_black_19.png
52.0,1.0,judge_black_16.png
