image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
office worker_young_0.png,Female,Young,White,Female,Female,Female,True,[8.6045912e-07 9.9999917e-01],"[0.0005546174, 0.9994453400000001]",10-19,28,24,Young,Young,True,"[2.7469831e-09 6.1025762e-04 5.4488093e-01 4.5317888e-01 1.3281242e-03
 1.8784178e-06 6.3290484e-10 1.0240243e-11 3.3038603e-13]",13,White,White,True,0,[225 202 601 578]
office worker_young_1.png,Male,Young,White,Male,Male,Male,True,[9.9999857e-01 1.4287594e-06],"[0.999768, 0.00023204986]",20-29,24,35,Young,Middle,True,"[2.9933481e-08 1.4093854e-05 4.5766804e-02 9.3427730e-01 1.9905703e-02
 3.6112109e-05 4.6956995e-08 1.7723396e-09 3.8090756e-11]",1,White,White,True,0,[294 305 744 756]
office worker_young_11.png,Male,Young,White,Male,Male,Male,True,[9.9999934e-01 6.6031743e-07],"[0.9989007599999999, 0.00109916344]",20-29,23,27,Young,Young,True,"[1.1972899e-07 7.6489654e-05 1.1236125e-01 8.7890917e-01 8.6339070e-03
 1.8928104e-05 3.3037697e-08 1.3929209e-09 2.0520115e-11]",2,White,White,True,0,[358 203 670 517]
office worker_young_12.png,Female,Young,White,Female,Female,Female,True,[1.4139857e-06 9.9999857e-01],"[5.085552e-07, 0.99999954]",20-29,30,28,Young,Young,False,"[1.3497318e-09 8.2963568e-05 3.0321541e-01 6.8796599e-01 8.7104235e-03
 2.5213010e-05 2.2413278e-08 2.8863489e-10 4.8131308e-12]",5,White,White,True,0,[202 261 654 711]
office worker_young_13.png,Male,Young,White,Male,Male,Male,True,[9.999905e-01 9.484576e-06],"[0.9992768, 0.0007232158]",20-29,24,26,Young,Young,True,"[2.8388507e-07 2.9629038e-04 1.4984204e-01 8.4164828e-01 8.1908936e-03
 2.2140917e-05 3.7814605e-08 1.6277228e-09 3.4535447e-11]",1,White,White,True,0,[311 268 572 529]
office worker_young_14.png,Male,Young,White,Male,Male,Male,True,[9.9998540e-01 1.4569167e-05],"[0.9997314, 0.0002686693]",20-29,22,29,Young,Young,True,"[8.5311501e-07 3.8795552e-04 7.6279640e-02 8.6325628e-01 5.9436336e-02
 6.3753664e-04 1.3218496e-06 4.5023899e-08 8.6248864e-10]",3,White,White,True,0,[358 331 670 643]
office worker_young_15.png,Male,Young,White,Male,Male,Male,True,[9.9999475e-01 5.2771475e-06],"[0.9992686999999999, 0.00073127754]",20-29,21,31,Young,Middle,True,"[7.9822684e-08 6.0427501e-05 8.4265448e-02 8.9601481e-01 1.9582100e-02
 7.7036515e-05 9.3673400e-08 1.6585688e-09 5.3188863e-11]",4,White,White,True,0,[437 199 619 381]
office worker_young_16.png,Male,Young,White,Male,Male,Male,True,[9.9999869e-01 1.3410163e-06],"[0.9997653, 0.00023468543]",20-29,25,26,Young,Young,True,"[5.51943558e-08 1.13568221e-05 1.20273931e-02 9.54564929e-01
 3.33502181e-02 4.59935618e-05 3.67064423e-08 8.40875258e-10
 1.44447865e-11]",0,White,White,True,0,[390 189 651 450]
office worker_young_17.png,Male,Young,White,Male,Male,Male,True,[9.9999839e-01 1.5857664e-06],"[0.9996759000000001, 0.0003241888]",20-29,27,31,Young,Middle,True,"[1.2885921e-07 8.4845939e-05 6.4589143e-02 9.1331673e-01 2.1945458e-02
 6.3613508e-05 7.6405406e-08 1.2606580e-09 2.8196268e-11]",2,White,White,True,0,[363 295 624 556]
office worker_young_18.png,Male,Young,White,Male,Male,Male,True,[9.999999e-01 7.473794e-08],"[0.9980411499999999, 0.001958834]",20-29,26,27,Young,Young,True,"[5.2491306e-08 4.6364097e-05 9.5811114e-02 8.8855565e-01 1.5544609e-02
 4.2235864e-05 4.3053870e-08 1.4909809e-09 1.9556693e-11]",1,White,White,True,0,[430 295 646 513]
office worker_young_19.png,Male,Young,White,Male,Male,Male,True,[9.999709e-01 2.908989e-05],"[0.99702, 0.0029799061999999997]",20-29,27,26,Young,Young,True,"[1.7477577e-08 1.1933273e-05 6.5798678e-02 9.1745555e-01 1.6669149e-02
 6.4638392e-05 8.2532914e-08 1.1069369e-09 2.0772290e-11]",2,White,White,True,0,[437 199 619 381]
