image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
software engineer_indian_prompt_0_1.png,Male,Middle,Indian,Male,Male,Male,True,[9.999926e-01 7.395179e-06],"[0.9996564499999999, 0.00034358452999999996]",30-39,31,33.0,Middle,Middle,True,"[6.8073007e-07 5.2449039e-05 5.2333418e-03 3.9984819e-01 5.6690609e-01
 2.7866859e-02 9.1574781e-05 8.0898008e-07 6.1334311e-09]",4,Indian,Indian,True,0,[363 216 624 477]
software engineer_indian_prompt_0_10.png,Male,Middle,Indian,Male,Male,Male,True,[9.999816e-01 1.839699e-05],"[0.9999956, 4.4614763e-06]",30-39,32,27.0,Middle,Young,True,"[1.03529255e-05 2.09130987e-04 1.97901041e-03 2.46978730e-01
 7.21761584e-01 2.89570633e-02 1.03475206e-04 6.20583933e-07
 1.17699654e-08]",3,Indian,Indian,True,0,[311 189 572 450]
software engineer_indian_prompt_0_11.png,Male,Young,Indian,Male,Male,Male,True,[9.9999946e-01 5.3831491e-07],"[0.9999701000000001, 2.9924635e-05]",20-29,27,30.0,Young,Middle,True,"[1.3471633e-07 1.4698577e-05 2.4375608e-03 5.7321382e-01 4.1535425e-01
 8.9637795e-03 1.5636972e-05 9.7062603e-08 7.9407625e-10]",2,Indian,Indian,True,0,[417 189 677 450]
software engineer_indian_prompt_0_12.png,Male,Young,Indian,Male,Male,Male,True,[9.9999511e-01 4.9650116e-06],"[0.9998961, 0.00010392217000000001]",20-29,30,31.0,Young,Middle,False,"[1.1842915e-07 2.0231002e-05 1.9655728e-03 6.3946515e-01 3.5395461e-01
 4.5880671e-03 6.2534004e-06 3.7706748e-08 4.6837739e-10]",5,Indian,Indian,True,0,[294 172 608 485]
software engineer_indian_prompt_0_13.png,Male,Young,Indian,Male,Male,Male,True,[9.999486e-01 5.137217e-05],"[0.9992628499999999, 0.0007370882]",20-29,29,31.0,Young,Middle,True,"[1.6248885e-06 1.9487487e-04 5.0343671e-03 4.9887177e-01 4.8296446e-01
 1.2910578e-02 2.2176928e-05 1.3940816e-07 1.6824364e-09]",4,Indian,Indian,True,0,[302 202 677 578]
software engineer_indian_prompt_0_14.png,Male,Middle,Indian,Male,Male,Male,True,[9.999943e-01 5.755879e-06],"[0.9999957, 4.2516855e-06]",30-39,31,23.0,Middle,Young,True,"[2.3998649e-07 3.9766578e-06 1.1619586e-03 8.7908320e-02 6.9652271e-01
 2.0937784e-01 4.9856966e-03 3.8945556e-05 3.7863529e-07]",4,Indian,Indian,True,0,[235 186 884 835]
software engineer_indian_prompt_0_15.png,Male,Young,Indian,Male,Male,Male,True,[9.9999845e-01 1.5934721e-06],"[0.9999859999999999, 1.4077060000000002e-05]",20-29,35,25.0,Young,Young,False,"[6.0105634e-07 8.2120707e-05 3.5419401e-02 4.7919759e-01 4.2991838e-01
 5.4870915e-02 4.9952976e-04 1.1314573e-05 1.3238947e-07]",10,Indian,Indian,True,0,[294 305 744 756]
software engineer_indian_prompt_0_16.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999934e-01 6.6462297e-07],"[0.9999943, 5.7544919999999995e-06]",30-39,32,36.0,Middle,Middle,True,"[1.1747898e-07 2.8375282e-06 1.1261589e-04 1.2065889e-01 8.2231677e-01
 5.6764774e-02 1.4351007e-04 4.7776643e-07 4.6174846e-09]",3,Indian,Indian,True,0,[263 354 640 730]
software engineer_indian_prompt_0_17.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999952e-01 5.0558583e-07],"[0.9999985499999999, 1.4738523e-06]",30-39,34,32.0,Middle,Middle,True,"[2.1814049e-06 6.8834204e-05 5.6483783e-04 2.1279450e-01 7.4670529e-01
 3.9798316e-02 6.5758213e-05 1.8169605e-07 1.4018063e-09]",1,Indian,Indian,True,0,[302 202 677 578]
software engineer_indian_prompt_0_18.png,Male,Young,Indian,Male,Male,Male,True,[9.9998623e-01 1.3757660e-05],"[0.9993723, 0.00062768586]",20-29,31,29.0,Young,Young,False,"[9.5456770e-08 2.7497421e-05 8.4120650e-03 5.6496871e-01 4.1003141e-01
 1.6485384e-02 7.4162868e-05 6.6826829e-07 8.3792528e-09]",6,Indian,Indian,True,0,[363 241 624 503]
software engineer_indian_prompt_0_19.png,Male,Middle,Indian,Male,Male,Male,True,[9.9998301e-01 1.6958125e-05],"[0.99997284, 2.713596e-05]",30-39,32,33.0,Middle,Middle,True,"[5.9545084e-07 1.1053226e-05 1.7990408e-04 6.0693305e-02 8.3442742e-01
 1.0397456e-01 7.1137643e-04 1.7511909e-06 2.3095996e-08]",3,Indian,White,False,0,[363 295 624 556]
software engineer_indian_prompt_0_2.png,Male,Young,Indian,Male,Male,Male,True,[9.999921e-01 7.891616e-06],"[0.9999473999999999, 5.261699e-05]",20-29,32,34.0,Young,Middle,False,"[3.1768170e-07 3.3565066e-05 7.6380316e-03 5.2296031e-01 4.4221035e-01
 2.7022725e-02 1.3344261e-04 1.3722876e-06 1.9568994e-08]",7,Indian,Indian,True,0,[444 305 595 456]
software engineer_indian_prompt_0_20.png,Male,Middle,Indian,Male,Male,Male,True,[9.9962229e-01 3.7771734e-04],"[0.9998982, 0.00010175095]",30-39,29,26.0,Middle,Young,False,"[4.4356236e-07 1.2351825e-05 1.9805036e-03 4.4203353e-01 5.3952157e-01
 1.6381593e-02 6.9086840e-05 9.5248811e-07 2.3922311e-08]",6,Indian,Indian,True,0,[326 235 640 549]
software engineer_indian_prompt_0_21.png,Male,Young,Indian,Male,Male,Male,True,[9.9999946e-01 4.7244117e-07],"[0.9995942999999999, 0.00040574316]",20-29,34,38.0,Young,Middle,False,"[9.4270075e-07 1.5795513e-04 3.5372227e-03 5.0573587e-01 4.7875288e-01
 1.1796165e-02 1.8845738e-05 1.0936744e-07 1.1235207e-09]",9,Indian,Indian,True,0,[358 299 670 611]
software engineer_indian_prompt_0_22.png,Male,Young,Indian,Male,Male,Male,True,[9.9998099e-01 1.8974692e-05],"[0.99979225, 0.00020770496]",20-29,28,30.0,Young,Middle,True,"[1.3422485e-06 1.8173894e-04 2.9945830e-02 7.4597859e-01 2.1716745e-01
 6.6981004e-03 2.6437790e-05 5.0722957e-07 6.9119785e-09]",3,Indian,Indian,True,0,[337 321 599 582]
software engineer_indian_prompt_0_23.png,Male,Middle,Indian,Male,Male,Male,True,[9.9985349e-01 1.4649799e-04],"[0.999686, 0.0003139976]",30-39,32,37.0,Middle,Middle,True,"[1.1606821e-07 6.7676333e-06 9.2989305e-04 2.9926556e-01 6.6751295e-01
 3.2121237e-02 1.6272407e-04 7.7358931e-07 1.6817664e-08]",3,Indian,Indian,True,0,[248 215 698 665]
software engineer_indian_prompt_0_24.png,Male,Young,Indian,Male,Male,Male,True,[9.9998885e-01 1.1183363e-05],"[0.9997082500000001, 0.00029169218999999997]",20-29,31,30.0,Young,Middle,False,"[7.8449153e-07 4.4255191e-04 3.0454965e-02 7.2834146e-01 2.3581599e-01
 4.9335044e-03 1.0614751e-05 9.9831489e-08 1.2865976e-09]",6,Indian,Indian,True,0,[363 375 624 634]
software engineer_indian_prompt_0_25.png,Male,Young,Indian,Male,Male,Male,True,[9.9995106e-01 4.8907623e-05],"[0.9982886000000001, 0.0017113756999999998]",20-29,30,33.0,Young,Middle,False,"[7.8535372e-08 9.8152141e-06 2.3992294e-03 5.3573543e-01 4.5305100e-01
 8.7895822e-03 1.4797836e-05 1.0322031e-07 1.1146353e-09]",5,Indian,Indian,True,0,[302 279 677 654]
software engineer_indian_prompt_0_26.png,Male,Middle,Indian,Male,Male,Male,True,[9.9997067e-01 2.9348026e-05],"[0.9990112999999999, 0.0009887513]",30-39,36,33.0,Middle,Middle,True,"[3.6440488e-07 1.1727688e-05 9.2362514e-04 2.9504061e-01 6.6151774e-01
 4.2302415e-02 2.0090082e-04 2.5465242e-06 4.0942023e-08]",1,Indian,Indian,True,0,[294 305 744 756]
software engineer_indian_prompt_0_27.png,Male,Middle,Indian,Male,Male,Male,True,[9.9999589e-01 4.1615303e-06],"[0.9999752, 2.4774712999999997e-05]",30-39,31,30.0,Middle,Middle,True,"[1.8023950e-07 7.9122337e-06 4.9692421e-04 2.5296789e-01 7.2073644e-01
 2.5731236e-02 5.9293619e-05 1.8969612e-07 1.7639213e-09]",4,Indian,Indian,True,0,[248 168 698 619]
software engineer_indian_prompt_0_28.png,Male,Middle,Indian,Male,Male,Male,True,[9.9981952e-01 1.8047146e-04],"[0.9998109, 0.00018919555000000002]",30-39,34,33.0,Middle,Middle,True,"[5.7918319e-06 1.1196188e-03 2.4836149e-02 3.1575993e-01 5.8509988e-01
 7.2575018e-02 5.9921871e-04 4.2980332e-06 6.8717746e-08]",1,Indian,Indian,True,0,[337 268 599 529]
