face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_45_face0.png,Black,Black,Male,20-29,"[1.4921578e-05 9.8816049e-01 5.7554943e-04 4.4320000e-04 9.4583370e-03
 1.3391816e-03 8.3179903e-06]",[1.0847132e-05 9.9937654e-01 2.7871525e-04 3.3391104e-04],[0.8043608  0.19563915],"[3.19829305e-05 7.03400932e-03 2.91498125e-01 5.91376841e-01
 1.03253916e-01 6.59945980e-03 1.94465101e-04 8.64972753e-06
 2.60848788e-06]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_21_face0.png,Black,Black,Male,20-29,"[1.5636871e-04 9.6538633e-01 3.4064690e-03 7.7439210e-05 1.2513623e-03
 2.8772462e-02 9.4948121e-04]",[3.3427019e-05 9.9617338e-01 1.3006535e-04 3.6631748e-03],[9.990380e-01 9.619645e-04],"[4.41360908e-06 3.17176152e-03 4.51011121e-01 4.75780636e-01
 6.37836158e-02 6.01152098e-03 2.25168478e-04 1.10686515e-05
 7.14307532e-07]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_6_face0.png,Black,Black,Male,20-29,"[8.6549761e-07 9.9923223e-01 5.9224363e-05 9.3425245e-07 3.3740773e-05
 6.7097088e-04 2.0282494e-06]",[6.3575894e-06 9.9705964e-01 1.3641889e-04 2.7976311e-03],[9.999318e-01 6.823642e-05],"[1.3829448e-08 3.1886516e-06 1.3922395e-02 7.3513776e-01 2.3816793e-01
 1.2619288e-02 1.4848800e-04 9.4657980e-07 3.6702495e-08]","[(170, 186) (819, 835)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_9_face0.png,Black,Black,Female,10-19,"[5.0025807e-05 9.9360222e-01 7.9106784e-04 2.4626576e-04 1.3564165e-03
 3.9335410e-03 2.0478734e-05]",[4.1064788e-05 9.9878359e-01 5.7599961e-04 5.9927785e-04],[0.0053557  0.99464434],"[6.7062210e-06 4.5676116e-02 5.2013576e-01 4.1713628e-01 1.6852008e-02
 1.9053521e-04 2.4177730e-06 8.7314959e-08 7.8984383e-09]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_47_face0.png,Black,Black,Male,20-29,"[2.7791655e-05 8.5735470e-01 1.4256610e-03 2.4402828e-04 9.3916450e-03
 1.3154705e-01 9.1930469e-06]",[2.7844985e-04 6.8312961e-01 3.7086017e-03 3.1288338e-01],[0.9617516  0.03824836],"[5.5394543e-07 3.6084763e-04 2.1430293e-01 7.3077911e-01 5.2363109e-02
 2.1626051e-03 2.9763634e-05 9.5275141e-07 7.8730807e-08]","[(294, 168) (744, 619)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_41_face0.png,Black,Black,Male,20-29,"[7.2311207e-07 9.9971962e-01 1.0165475e-05 5.6235871e-07 1.4913442e-05
 2.5380132e-04 3.3741884e-07]",[1.7123848e-06 9.9995196e-01 3.4659463e-06 4.2925512e-05],[0.9965444 0.0034556],"[1.5633009e-07 1.6335101e-04 1.3489150e-01 7.8538555e-01 7.6512724e-02
 2.9966156e-03 4.9336952e-05 7.1112345e-07 8.1599111e-08]","[(170, 186) (819, 835)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_17_face0.png,Black,Black,Male,20-29,"[1.9922392e-05 9.9896908e-01 2.0306374e-04 3.7332427e-06 2.6265938e-05
 7.6357718e-04 1.4443901e-05]",[2.3176935e-05 9.9878830e-01 1.4637320e-05 1.1738831e-03],[0.7283724  0.27162763],"[6.7655642e-06 1.6379645e-03 1.4743930e-01 5.3062361e-01 2.7242368e-01
 4.5554403e-02 2.2237985e-03 8.3735686e-05 6.7576257e-06]","[(225, 202) (601, 578)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_14_face0.png,Black,Black,Male,20-29,"[3.7555071e-07 9.9973482e-01 1.2681850e-05 4.4233555e-08 1.7358127e-06
 2.4996063e-04 5.5823182e-07]",[6.7385521e-08 9.9998820e-01 1.2692516e-07 1.1594968e-05],[9.997595e-01 2.404993e-04],"[1.4402487e-07 9.3056988e-05 5.6035422e-02 8.6926532e-01 7.3733389e-02
 8.7035989e-04 2.2874440e-06 1.8518051e-08 1.4597127e-09]","[(377, 240) (753, 615)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_13_face0.png,Black,Black,Male,20-29,"[6.2030863e-06 9.9931282e-01 1.2757794e-04 1.9601591e-06 2.9512203e-05
 5.1838456e-04 3.6414676e-06]",[7.3166575e-06 9.9814183e-01 4.4644359e-05 1.8062467e-03],[0.9829763  0.01702366],"[2.7475767e-06 7.9240464e-04 1.5690385e-01 7.3104668e-01 1.0487190e-01
 6.2308335e-03 1.4683118e-04 4.2859788e-06 5.2970904e-07]","[(170, 121) (819, 770)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_22_face0.png,Black,Black,Male,10-19,"[6.2628360e-06 9.9698758e-01 2.1447212e-04 1.5066842e-06 3.1114258e-05
 2.7567639e-03 2.1542455e-06]",[7.2207899e-06 9.9770689e-01 4.2787826e-05 2.2430215e-03],[0.51933765 0.4806623 ],"[3.1344468e-06 8.2289856e-03 7.1060067e-01 2.7519011e-01 5.8188047e-03
 1.5710237e-04 1.0650372e-06 4.4655618e-08 4.6121298e-09]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_39_face0.png,Black,Black,Male,10-19,"[7.5273433e-06 9.6941310e-01 4.9922324e-04 1.1615207e-04 3.3769670e-03
 2.6564285e-02 2.2847998e-05]",[5.2904703e-05 9.7592276e-01 6.4744353e-03 1.7549880e-02],[0.99483246 0.00516752],"[6.2989341e-07 1.2191206e-02 8.8636667e-01 1.0000351e-01 1.4051603e-03
 3.2585165e-05 2.1472873e-07 1.3773568e-08 8.4269280e-10]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_36_face0.png,Black,Black,Male,10-19,"[8.8775651e-06 9.9956429e-01 1.0018956e-04 3.7816894e-06 2.0664407e-05
 2.9498161e-04 7.2334747e-06]",[4.9837986e-06 9.9994379e-01 2.7758942e-06 4.8483569e-05],[0.79965806 0.20034194],"[5.1536967e-06 7.4032489e-03 4.8490661e-01 4.6125388e-01 4.4522490e-02
 1.8790077e-03 2.8129338e-05 1.2109369e-06 1.7428771e-07]","[(202, 183) (743, 724)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_18_face0.png,Black,Black,Female,10-19,"[4.5925131e-05 9.9564224e-01 4.4119466e-04 1.3656723e-05 7.4997966e-05
 3.7552116e-03 2.6853753e-05]",[7.0744558e-05 9.9496472e-01 9.7742137e-05 4.8667765e-03],[0.34730646 0.6526935 ],"[1.5733965e-05 3.1394776e-02 5.8304578e-01 3.5940716e-01 2.5237011e-02
 8.8458328e-04 1.3887454e-05 9.0890364e-07 1.3248525e-07]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_29_face0.png,Black,Black,Male,20-29,"[1.0382724e-04 9.8345149e-01 1.6230089e-03 1.4777798e-05 2.3267548e-04
 1.4449962e-02 1.2425870e-04]",[1.5090928e-04 9.9193811e-01 7.9072030e-05 7.8318557e-03],[0.9983051  0.00169488],"[7.1030183e-07 2.7032683e-04 1.0061253e-01 7.5400388e-01 1.3947029e-01
 5.5417726e-03 9.7552256e-05 2.7253259e-06 2.0696289e-07]","[(326, 394) (640, 707)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_28_face0.png,Black,Black,Male,20-29,"[8.7097085e-08 9.9999225e-01 5.4688888e-07 7.4168240e-09 7.6083900e-08
 7.0743276e-06 2.9404816e-08]",[2.8285221e-08 9.9999917e-01 1.9748168e-08 8.6321580e-07],[0.99506843 0.00493157],"[1.9527685e-07 2.0314957e-04 8.7415956e-02 7.6968652e-01 1.3665640e-01
 5.9885252e-03 4.8610524e-05 5.3420735e-07 5.5128716e-08]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_3_face0.png,Black,Black,Male,20-29,"[6.08406992e-07 9.99967217e-01 1.30973585e-05 4.93455907e-08
 7.99745692e-07 1.64362864e-05 1.74004924e-06]",[8.1494591e-07 9.9999255e-01 3.3257177e-07 6.2755907e-06],[9.99898911e-01 1.01049685e-04],"[3.2777697e-07 4.6812432e-04 2.9579124e-01 6.4506638e-01 5.6748867e-02
 1.9059880e-03 1.8674738e-05 3.6050145e-07 3.0911945e-08]","[(263, 279) (640, 654)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_19_face0.png,Black,Black,Female,20-29,"[9.0568670e-07 9.9906445e-01 1.7085114e-05 6.9675582e-07 9.5993200e-06
 9.0702152e-04 3.3118363e-07]",[1.3113793e-05 9.9965686e-01 3.9161230e-05 2.9084244e-04],[0.23604028 0.76395977],"[2.3986156e-06 5.8006933e-03 2.9890567e-01 6.5637547e-01 3.8171519e-02
 7.3653820e-04 7.6807137e-06 1.1518060e-07 1.1637476e-08]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_37_face0.png,Black,Black,Male,30-39,"[4.8794186e-06 9.9987644e-01 2.5189034e-05 8.1928636e-07 7.6731376e-06
 8.3549588e-05 1.4565492e-06]",[1.0750587e-05 9.9934584e-01 1.6582189e-05 6.2680105e-04],[9.9946707e-01 5.3295726e-04],"[3.6528061e-06 2.2283909e-04 1.4889799e-02 4.0838367e-01 4.7536099e-01
 9.7812288e-02 3.2738792e-03 4.6771369e-05 6.1355513e-06]","[(294, 305) (744, 756)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_12_face0.png,Black,Black,Male,20-29,"[1.5288907e-06 9.9801254e-01 7.1030299e-05 5.8229597e-07 5.0668423e-05
 1.8564557e-03 7.1671334e-06]",[1.4364559e-05 9.9707133e-01 2.8851529e-04 2.6258021e-03],[9.9998993e-01 1.0123921e-05],"[1.5666218e-07 1.1690945e-05 1.1456919e-02 5.8635783e-01 3.7256622e-01
 2.9170943e-02 4.3141787e-04 4.5887873e-06 2.0007286e-07]","[(202, 293) (743, 833)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_2_face0.png,Black,Black,Female,20-29,"[5.9795434e-07 9.9633169e-01 5.2137548e-05 2.8909699e-06 8.4612868e-05
 3.5278625e-03 2.5722929e-07]",[2.0392366e-05 9.9169767e-01 2.5160558e-04 8.0303531e-03],[0.14981902 0.850181  ],"[1.0035273e-07 6.1587535e-04 3.5536668e-01 6.1698365e-01 2.6694205e-02
 3.3743263e-04 2.0742409e-06 1.9030356e-08 9.3122465e-10]","[(248, 305) (698, 756)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_16_face0.png,Black,Black,Male,10-19,"[2.8987466e-05 9.5350617e-01 1.0390336e-03 3.6235299e-04 5.3741736e-03
 3.9669871e-02 1.9348980e-05]",[8.1855927e-05 9.8632073e-01 2.1783905e-03 1.1418999e-02],[0.6086378 0.3913622],"[3.8837794e-07 6.8326402e-03 6.9830543e-01 2.8951254e-01 5.2906424e-03
 5.7940641e-05 4.6229388e-07 1.6418888e-08 1.5493267e-09]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_15_face0.png,Black,Black,Male,30-39,"[1.06163636e-04 9.68400359e-01 3.05197644e-03 1.40435222e-04
 1.65431551e-03 2.63266694e-02 3.20095714e-04]",[3.8369362e-05 9.3368393e-01 2.2744777e-04 6.6050306e-02],[0.9782933  0.02170669],"[8.32395017e-06 8.20156187e-04 7.92987421e-02 3.97607386e-01
 4.14967656e-01 1.00388445e-01 6.72401069e-03 1.72153770e-04
 1.31277848e-05]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_11_face0.png,Black,Black,Male,20-29,"[4.3855042e-08 9.9999678e-01 9.0384634e-07 1.9452524e-09 4.9551804e-08
 2.1666049e-06 7.7230034e-08]",[6.123290e-07 9.999924e-01 6.570771e-07 6.418963e-06],[9.9999714e-01 2.8929567e-06],"[1.3727724e-08 7.8182802e-06 2.9408174e-02 8.3646184e-01 1.2996216e-01
 4.1421042e-03 1.7676204e-05 1.9017672e-07 1.2005321e-08]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_artist_black/artist_black_5_face0.png,Black,Black,Male,20-29,"[4.3678454e-05 9.9827242e-01 4.3295420e-04 5.9161562e-06 2.8235432e-05
 1.1730576e-03 4.3828710e-05]",[1.2275554e-05 9.9653888e-01 1.6723074e-04 3.2815929e-03],[0.9670526 0.0329474],"[2.3317469e-05 1.0909041e-03 5.2639909e-02 4.3977970e-01 4.2326173e-01
 7.8218043e-02 4.7784196e-03 1.8701864e-04 2.1011865e-05]","[(248, 261) (698, 711)]"
