face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,26,Man,0.00088460353,99.999115,white,0.026633136,0.13708061,0.03755024,77.60201,3.550301,18.646431,neutral,2.14517,1.3778915e-06,0.15191533,0.00016872802,25.89372,0.030502055,71.77852,artist_male_43.png
1.0,41,Man,0.0062323883,99.99377,white,0.8167607,6.5265093,1.2196826,42.33309,26.301838,22.802118,neutral,0.00011267398,2.9082737e-14,0.00052974856,4.9705723e-05,0.33577022,1.4001228e-08,99.663536,artist_male_44.png
1.0,32,Man,0.02224995,99.97775,white,4.0457264e-05,0.0005335383,3.5434464e-06,97.828896,0.89355415,1.2769617,neutral,0.00010519242,9.3534435e-15,2.1204742e-05,0.13685642,0.008525039,4.1549977e-09,99.85449,artist_male_0.png
1.0,32,Man,0.20981352,99.79019,white,0.118177116,0.9646656,0.128698,53.76648,24.873947,20.148022,neutral,7.531131e-07,3.2034637e-22,1.1069169e-06,6.3574374e-10,0.00046510858,6.7644406e-09,99.999535,artist_male_49.png
1.0,31,Man,0.0625601,99.93745,middle eastern,0.05283333,3.891354,0.11040517,16.599186,66.424416,12.92181,neutral,0.00040382735,4.7812912e-12,0.0033849082,0.000515804,0.17182189,6.4242868e-06,99.82387,artist_male_42.png
1.0,32,Man,0.0030125496,99.99699,white,1.9585661e-05,0.0015197919,1.5473643e-05,95.10948,3.895089,0.9938778,neutral,6.245828,9.62072e-07,0.29757312,0.02546267,3.202466,0.00019892456,90.22848,artist_male_25.png
1.0,33,Man,0.0077235396,99.99228,white,0.047478512,0.08557249,0.011273582,81.48542,7.514295,10.855958,neutral,0.81177825,4.9659576e-07,0.03931402,0.08711474,7.3920164,3.2069147e-05,91.66975,artist_male_8.png
1.0,31,Man,0.011529265,99.98847,white,0.089110054,0.39472255,0.11425983,58.361362,16.775461,24.265083,neutral,3.282208,3.509142e-07,0.012055587,0.032774612,6.7259803,2.0616262e-05,89.94696,artist_male_17.png
1.0,33,Man,0.00067434256,99.99932,middle eastern,0.018692758,2.5998178,0.08546794,16.834824,71.294685,9.166517,neutral,0.41020656,2.9752204e-11,1.576962e-05,5.3452026e-05,0.8879236,5.0925684e-07,98.701805,artist_male_6.png
1.0,31,Man,0.04022164,99.959785,white,0.010217632,0.15225583,0.008998276,73.770035,16.884869,9.173628,neutral,27.235788,3.5382942e-05,0.11828875,0.008034322,16.895996,0.0011248061,55.74073,artist_male_37.png
1.0,31,Man,0.04080814,99.95919,white,0.0003907034,0.0010018302,1.2382246e-05,97.73419,1.4115095,0.8528971,neutral,3.212604e-07,7.6157113e-16,0.0030618187,0.006144759,0.001967663,0.00038849222,99.988434,artist_male_11.png
1.0,28,Man,0.08942445,99.910576,middle eastern,0.6081657,3.136252,0.60932875,34.232674,40.459053,20.954529,neutral,0.06385347,4.3295306e-10,0.006290921,2.979731e-05,0.44522378,2.2766906e-06,99.4846,artist_male_22.png
1.0,29,Man,0.0130881965,99.98691,middle eastern,0.16541745,5.7579536,0.6912319,16.807564,59.066154,17.511683,neutral,7.6444864,9.28974e-08,0.0029713542,0.010357671,1.3026423,1.5628478e-06,91.039536,artist_male_34.png
1.0,29,Man,0.0013826898,99.99862,white,0.6492559,1.9592081,0.40839267,45.907475,20.983994,30.091675,neutral,1.3787737,7.9272315e-13,0.00039482844,4.446306e-06,2.156843,7.0179325e-08,96.46399,artist_male_31.png
