group,category,percentage
age,Middle,85.71428571428571
age,Old,0.0
age,Young,14.285714285714285
gender,Female,2.0408163265306123
gender,Male,97.95918367346938
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,2.0408163265306123
intersection,Middle_Male_Indian,14.285714285714285
intersection,Middle_Male_White,69.38775510204081
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,2.0408163265306123
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,4.081632653061225
intersection,Young_Male_White,8.16326530612245
race,Asian,0.0
race,Black,2.0408163265306123
race,Indian,18.367346938775512
race,White,79.59183673469387
