image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
software engineer_female_prompt_0_24.png,27,Woman,latino hispanic,neutral,1.0,99.99976,0.00023387693,3.610125,3.5722554,1.1454936,36.72873,15.982485,38.960915,9.989711,1.2358184e-08,0.14187235,0.6354252,1.1569691,0.0003937789,88.07563
software engineer_female_prompt_0_36.png,28,Woman,white,happy,1.0,99.99985,0.00015592716,0.014422237,0.0076135728,0.0010003973,89.430664,1.6325533,8.913742,4.1193072e-08,1.9993553e-19,3.7800162e-12,99.95525,8.841543e-09,1.3515843e-10,0.044751227
software engineer_female_prompt_1_10.png,32,Woman,white,neutral,1.0,99.74166,0.2583321,0.015930407,0.017022349,0.0010848462,94.38897,3.192103,2.3848858,0.08798578,2.3873916e-08,8.9060864e-05,0.011099682,0.104368664,2.8199443e-07,99.79646
software engineer_female_prompt_1_17.png,29,Woman,white,neutral,1.0,99.386566,0.6134343,1.075146,0.4155022,0.09339897,69.1409,7.470053,21.805004,0.17190138,1.8820068e-09,0.001373217,0.040923852,0.20595832,9.748949e-06,99.579834
software engineer_female_prompt_0_42.png,30,Woman,middle eastern,neutral,1.0,81.07718,18.922827,2.4512525,6.541709,1.0854197,29.505638,35.851974,24.564009,0.0019388087,9.601982e-19,5.4875854e-05,1.953952e-08,0.19634861,6.9516157e-14,99.80167
software engineer_female_prompt_1_44.png,30,Woman,white,neutral,1.0,99.98393,0.016061898,0.7998151,1.6091467,0.46934554,43.537033,18.605656,34.979004,0.001566229,9.441264e-11,0.0036280486,0.54455775,0.12220057,1.959403e-06,99.32805
software engineer_female_prompt_1_36.png,29,Woman,white,neutral,1.0,99.99994,6.1223705e-05,0.025637224,0.019957816,0.0020906988,85.19186,2.3387558,12.4217005,0.00052583474,1.4859909e-10,0.02972392,0.6081499,0.05235253,0.0062133707,99.30304
software engineer_female_prompt_1_29.png,30,Woman,white,angry,1.0,82.611824,17.388172,0.49140635,0.5904994,0.15715416,61.944126,11.981421,24.835394,86.3122,1.9876381e-06,0.12084454,0.4960964,0.10718278,4.7598276,8.203853
software engineer_female_prompt_0_13.png,29,Woman,white,neutral,1.0,99.9799,0.020109467,0.008293808,0.017040055,0.0014548446,90.548355,2.8797617,6.545096,1.281932,4.4440036e-05,0.06722912,5.0850163,0.55982,0.027240064,92.97872
software engineer_female_prompt_0_18.png,28,Woman,white,neutral,1.0,99.98616,0.013842675,0.04179854,0.06767522,0.009523927,75.94087,5.4315133,18.508615,0.0066765603,7.2830817e-09,5.241757e-05,3.0555758,0.04003191,8.282141e-06,96.897644
