image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
software engineer_black_prompt_0_19.png,29,Man,black,fear,1.0,0.018960983,99.98104,9.4206596e-12,8.451277e-09,100.0,2.4054878e-16,1.8093054e-17,1.9787404e-10,1.4248997,8.178331e-08,81.454895,16.52047,0.5911524,0.00055340846,0.008036009
software engineer_black_prompt_0_16.png,31,Man,black,neutral,1.0,0.0489502,99.95105,6.100275e-14,1.003035e-10,100.0,2.823483e-21,1.2095607e-22,6.641721e-14,2.6116408e-07,6.316736e-23,1.3343248e-12,4.559311e-05,1.3029775e-05,7.0930777e-09,99.99994
software engineer_black_prompt_1_47.png,25,Man,black,neutral,1.0,0.02014491,99.97986,0.019884646,0.034254104,99.937775,1.38179175e-05,5.209835e-06,0.0080742035,26.201645,2.9218e-07,0.19283228,0.37929434,0.5796375,0.054539397,72.59206
software engineer_black_prompt_1_25.png,31,Man,black,neutral,1.0,0.15098621,99.84901,4.2725748e-10,7.2754016e-09,100.0,9.827168e-16,2.398588e-16,2.8719035e-10,3.1307957,5.394644e-06,0.25164625,5.3510213,44.54606,6.438218e-05,46.720413
software engineer_black_prompt_0_1.png,30,Man,black,neutral,1.0,0.38648686,99.61351,1.0168408e-06,4.5881256e-06,100.0,2.874911e-11,1.0942612e-11,1.7427611e-07,0.010977475,3.0640577e-19,2.6059415e-09,1.2507518e-06,0.000114533905,3.777482e-09,99.98891
software engineer_black_prompt_1_27.png,27,Man,black,neutral,1.0,0.43108422,99.56891,2.2700478e-14,1.0169977e-10,100.0,4.9751466e-19,1.8974715e-20,3.8468978e-13,0.13855416,1.4681386e-16,2.1158961e-07,0.0009615102,0.003630211,4.3611179e-10,99.85686
software engineer_black_prompt_0_13.png,30,Man,black,neutral,1.0,0.11696652,99.88304,1.5475877e-06,0.0016576241,99.998344,2.639628e-11,1.6871616e-12,9.093774e-07,0.17078108,2.4592283e-17,1.3508732e-06,1.33927015e-05,0.00024665473,2.2866861e-05,99.82893
software engineer_black_prompt_0_48.png,27,Man,black,neutral,1.0,0.180113,99.81989,42.58355,4.876591,50.337345,0.030554019,0.008047582,2.1639156,0.29210958,3.5259569e-09,0.025377408,0.000746094,0.5408423,1.6781129e-05,99.14091
software engineer_black_prompt_1_9.png,28,Man,black,neutral,1.0,0.072094865,99.92791,5.171262e-19,2.8323037e-16,100.0,2.0622562e-28,2.8203282e-29,1.0609925e-19,0.0012524853,3.8323828e-23,1.4903773e-07,3.0188893e-08,0.0012939872,1.0874059e-13,99.99746
software engineer_black_prompt_0_11.png,32,Man,black,neutral,1.0,0.07126274,99.92874,4.6464373e-16,1.63616e-12,100.0,7.0757895e-23,1.3050902e-23,6.756092e-16,0.044978768,1.1617062e-09,0.0031472533,0.0011819028,1.9618181,0.00021312722,97.98866
software engineer_black_prompt_0_37.png,32,Man,black,neutral,1.0,0.35232863,99.647675,5.108406e-05,0.0011589304,99.998764,3.6804092e-08,5.9702687e-09,3.165203e-05,0.041076243,4.0208684e-13,0.00022435297,0.00045836496,0.13324781,5.5044087e-08,99.825
software engineer_black_prompt_0_40.png,31,Man,black,sad,1.0,0.108201414,99.89181,8.4308664e-23,2.1023798e-18,100.0,6.1227465e-30,1.6830087e-30,5.1165693e-21,12.376645,0.006454544,25.788042,0.037304256,41.98259,0.00055070105,19.808422
software engineer_black_prompt_0_8.png,32,Man,black,neutral,1.0,0.44573465,99.55427,4.8448595e-07,5.2257715e-06,100.0,2.2707775e-12,8.558774e-14,1.2197452e-07,0.00786532,1.1322624e-21,7.1719e-10,7.4218116e-09,0.00014348577,8.696264e-09,99.99199
software engineer_black_prompt_1_20.png,24,Man,black,neutral,1.0,0.0072181057,99.992775,27.229994,15.0374,36.66104,1.8699906,0.8798654,18.321714,22.892187,0.00024248018,8.821242,1.7335584,2.710436,19.042843,44.799484
software engineer_black_prompt_1_37.png,29,Man,black,neutral,1.0,0.49293172,99.50707,2.5119054e-06,0.01044527,99.98955,2.9167675e-11,1.2366725e-12,3.516417e-06,4.1586554e-05,7.686224e-18,4.874031e-05,9.85687e-07,0.0014703381,4.3232166e-07,99.998436
