face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_0_4_face0.png,East Asian,Asian,Male,20-29,"[9.7664146e-05 4.7268020e-07 1.0537115e-04 9.4919777e-01 5.0515626e-02
 7.0542730e-05 1.2557193e-05]",[1.03400904e-04 2.33776268e-06 9.99040604e-01 8.53585603e-04],[9.999370e-01 6.298408e-05],"[1.74896954e-07 1.07193046e-04 1.50720015e-01 8.38510871e-01
 1.06319049e-02 2.97070310e-05 7.30979579e-08 8.13872703e-09
 8.09926293e-11]","[(302, 165) (677, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_1_43_face0.png,East Asian,Asian,Male,20-29,"[2.5223131e-05 2.3046036e-07 7.3934105e-05 9.4322735e-01 5.6657825e-02
 1.4016787e-05 1.3732056e-06]",[2.0130488e-05 3.5779184e-08 9.9988246e-01 9.7399992e-05],[9.9999940e-01 6.3050305e-07],"[2.2353501e-07 3.5177880e-05 7.7362172e-02 8.2965672e-01 9.2234157e-02
 7.0683850e-04 4.4402368e-06 2.0323631e-07 1.3460504e-09]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_1_4_face0.png,East Asian,Asian,Male,20-29,"[5.5419237e-05 9.8803423e-07 6.5397297e-05 9.2563456e-01 7.4207395e-02
 3.1939446e-05 4.3021296e-06]",[5.8459809e-05 3.8294666e-06 9.9979115e-01 1.4655873e-04],[9.9997926e-01 2.0740359e-05],"[1.1229477e-06 8.3378062e-04 3.4535205e-01 6.4614314e-01 7.6344996e-03
 3.5262219e-05 1.2350833e-07 1.6988123e-08 2.3994223e-10]","[(390, 189) (651, 450)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_1_11_face0.png,East Asian,Asian,Male,20-29,"[4.5335095e-05 1.5943900e-07 1.3307610e-04 9.3537736e-01 6.4426959e-02
 1.1129461e-05 5.9707104e-06]",[5.85096896e-05 4.47041202e-07 9.99825001e-01 1.15989795e-04],[9.9999851e-01 1.4375211e-06],"[1.4748051e-07 2.5321555e-05 5.7901941e-02 8.7993050e-01 6.1848272e-02
 2.9289746e-04 8.5342191e-07 7.3004252e-08 4.2859763e-10]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_1_5_face0.png,East Asian,Asian,Male,20-29,"[3.0355754e-05 1.5007377e-07 4.8886843e-05 9.6152717e-01 3.8371764e-02
 1.7116741e-05 4.5456241e-06]",[2.5074658e-05 1.4063163e-07 9.9994618e-01 2.8535003e-05],[9.9999887e-01 1.0954432e-06],"[9.6808797e-08 2.1446172e-05 4.8479337e-02 8.9030308e-01 6.0748015e-02
 4.4557211e-04 2.2741881e-06 2.3884641e-07 1.5311423e-09]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_1_13_face0.png,East Asian,Asian,Male,20-29,"[6.9641130e-05 1.3635226e-06 4.7186716e-04 8.8041282e-01 1.1891860e-01
 1.1066409e-04 1.4935615e-05]",[6.0093007e-05 6.5178247e-06 9.9923068e-01 7.0275227e-04],[9.999991e-01 9.031804e-07],"[2.22100752e-07 8.01132410e-05 1.15568034e-01 8.56673121e-01
 2.75571980e-02 1.20939541e-04 3.12459576e-07 2.17540155e-08
 1.82644469e-10]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_0_14_face1.png,East Asian,Asian,Male,40-49,"[4.3800526e-05 5.9819089e-05 3.0174709e-04 8.0282682e-01 1.9657801e-01
 1.7671500e-04 1.3186443e-05]",[2.0164922e-03 2.2421168e-04 9.9510103e-01 2.6582151e-03],[0.9951473  0.00485267],"[2.2848244e-05 1.4082022e-04 4.8358068e-03 7.5073339e-02 3.5614920e-01
 4.7855678e-01 7.5923786e-02 9.0661030e-03 2.3127244e-04]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_1_38_face0.png,East Asian,Asian,Male,20-29,"[5.0473431e-05 6.9220727e-07 3.4076255e-04 9.0941489e-01 9.0102606e-02
 8.6982640e-05 3.5627941e-06]",[2.4877743e-05 3.4068634e-07 9.9990779e-01 6.7001354e-05],[9.9999636e-01 3.6656756e-06],"[2.2633319e-07 1.2874477e-04 1.7289311e-01 8.1259423e-01 1.4329654e-02
 5.3752792e-05 2.0792014e-07 2.3777323e-08 1.6418958e-10]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_0_9_face0.png,East Asian,Asian,Male,20-29,"[1.2829350e-04 1.3986130e-06 4.3905116e-04 8.3199221e-01 1.6728446e-01
 1.4448199e-04 1.0063400e-05]",[1.8832368e-04 2.8075128e-06 9.9958998e-01 2.1889224e-04],[9.999974e-01 2.599222e-06],"[5.2713030e-08 4.7895464e-05 2.2414689e-01 7.7017331e-01 5.6181140e-03
 1.3781245e-05 2.6867520e-08 3.4398790e-09 2.8137093e-11]","[(302, 165) (677, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_asian/software engineer_asian_prompt_1_12_face0.png,East Asian,Asian,Male,20-29,"[6.9225396e-05 4.7308295e-06 7.8535808e-04 9.0070641e-01 9.8331198e-02
 9.5680000e-05 7.3989145e-06]",[7.2735347e-05 7.0869064e-06 9.9982882e-01 9.1373920e-05],[9.999999e-01 7.246578e-08],"[6.6582857e-08 1.0353272e-04 2.0229986e-01 7.8375494e-01 1.3790132e-02
 5.1265491e-05 1.4734275e-07 9.6658717e-09 6.6888432e-11]","[(326, 267) (640, 581)]"
