face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_1_49_face0.png,White,White,Male,40-49,"[8.3848572e-01 8.8055291e-05 6.6693515e-02 1.7307613e-03 1.7403443e-03
 1.2682428e-02 7.8579158e-02]",[9.6857280e-01 9.2568190e-04 1.9281921e-03 2.8573267e-02],[9.9999690e-01 3.0635713e-06],"[3.2393167e-05 6.6340639e-05 1.1738011e-03 1.6015340e-02 2.5106162e-01
 6.4737171e-01 8.2760088e-02 1.5087764e-03 9.9501367e-06]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_0_30_face0.png,White,White,Male,40-49,"[8.9076972e-01 7.2731942e-05 2.0394545e-02 2.6550171e-05 6.4509753e-05
 7.6943664e-03 8.0977574e-02]",[9.7802800e-01 8.7576293e-05 4.0999183e-04 2.1474428e-02],[9.9977577e-01 2.2423061e-04],"[2.2773864e-05 5.3058589e-05 4.6997584e-04 5.9692976e-03 1.9509363e-01
 7.0394742e-01 9.3795806e-02 6.4115605e-04 6.8686954e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_0_26_face0.png,Middle Eastern,Indian,Male,40-49,"[2.2827016e-01 9.2064867e-05 7.0801876e-02 1.7397420e-04 5.0570437e-04
 9.1249697e-02 6.0890645e-01]",[3.3313775e-01 2.5631610e-04 1.9123164e-03 6.6469359e-01],[9.9998409e-01 1.5888318e-05],"[3.0265079e-05 6.3825915e-05 2.4372189e-04 6.3183939e-04 4.3770432e-02
 6.8758714e-01 2.6541206e-01 2.2323921e-03 2.8334707e-05]","[(437, 217) (619, 399)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_1_22_face0.png,White,White,Male,40-49,"[9.5049953e-01 4.9419514e-06 1.8336222e-02 3.8866271e-04 2.1417234e-04
 5.5591562e-03 2.4997286e-02]",[8.4704024e-01 1.3460757e-04 1.2534127e-03 1.5157178e-01],[9.9998665e-01 1.3340141e-05],"[4.8059475e-05 1.0343937e-04 9.2893187e-04 1.0510819e-02 3.2401222e-01
 6.2049675e-01 4.3602932e-02 2.9476918e-04 2.0785753e-06]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_1_19_face0.png,White,White,Male,40-49,"[9.8508143e-01 1.8017490e-05 1.2449456e-03 3.6831232e-05 3.2059845e-05
 2.4887000e-04 1.3337714e-02]",[9.8993909e-01 1.5782566e-04 5.2041718e-04 9.3827033e-03],[9.9995524e-01 4.4742901e-05],"[7.0771466e-06 2.0169329e-05 1.7180321e-04 2.8806720e-03 1.2868582e-01
 7.3410881e-01 1.3282202e-01 1.2837399e-03 1.9840003e-05]","[(302, 165) (677, 540)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_0_36_face0.png,White,White,Male,40-49,"[7.65985668e-01 1.61252596e-04 1.55498255e-02 1.84157561e-05
 6.31250223e-05 2.96186050e-03 2.15259939e-01]",[8.1273407e-01 2.4227479e-03 1.4826916e-04 1.8469493e-01],[9.999807e-01 1.935534e-05],"[4.6063482e-07 1.7720204e-06 5.3539712e-05 6.1096204e-03 3.9830559e-01
 5.7633531e-01 1.9120108e-02 7.2601477e-05 8.9243861e-07]","[(337, 162) (599, 423)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_1_7_face0.png,White,White,Male,40-49,"[8.1951463e-01 2.4769852e-05 4.8715923e-02 1.2589058e-04 1.3516891e-04
 9.9031320e-03 1.2158054e-01]",[9.8905087e-01 1.7922801e-05 1.6085540e-04 1.0770353e-02],[0.99191165 0.0080883 ],"[2.0852860e-05 8.5900610e-05 1.4407587e-03 9.0932092e-03 2.3224932e-01
 6.5712309e-01 9.8907724e-02 1.0621723e-03 1.6916600e-05]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_1_15_face0.png,White,White,Male,30-39,"[9.6089280e-01 4.9450420e-05 1.5861399e-02 4.6681194e-04 2.6014712e-04
 4.8198458e-03 1.7649474e-02]",[0.8164883  0.00088757 0.00178971 0.18083438],[9.9996555e-01 3.4441789e-05],"[5.8174528e-06 2.4887828e-05 3.3746243e-03 7.7191725e-02 6.0603201e-01
 2.9401267e-01 1.9156035e-02 1.9985082e-04 2.3250209e-06]","[(358, 331) (670, 643)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_0_2_face0.png,White,White,Male,40-49,"[5.8408874e-01 1.8714961e-04 3.3210614e-01 2.2532351e-03 1.5618760e-03
 2.5092391e-02 5.4710444e-02]",[9.6098626e-01 6.5892964e-04 2.3380427e-03 3.6016714e-02],[9.9998128e-01 1.8742023e-05],"[1.3374620e-05 2.0800613e-05 2.8023019e-04 1.3794752e-03 7.4241795e-02
 6.0176110e-01 3.1844655e-01 3.8418574e-03 1.4854042e-05]","[(339, 202) (715, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_0_4_face0.png,White,White,Male,30-39,"[9.4111931e-01 6.6537759e-05 2.0708740e-02 2.2451428e-03 1.5246578e-03
 2.3052986e-03 3.2030288e-02]",[9.33908761e-01 8.47317511e-04 1.32706165e-02 5.19732498e-02],[9.999911e-01 8.849194e-06],"[8.4137628e-06 2.2584451e-05 4.4425725e-04 2.1036599e-02 5.3199691e-01
 4.2939082e-01 1.6989404e-02 1.1029673e-04 7.7918583e-07]","[(202, 215) (654, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_middle aged/software engineer_middle aged_prompt_0_45_face0.png,White,White,Male,40-49,"[8.9992291e-01 3.5696212e-05 1.0060023e-02 8.5504762e-05 1.1252383e-04
 6.0632722e-03 8.3720140e-02]",[9.5616972e-01 1.2213860e-04 2.6785892e-03 4.1029561e-02],[9.9999988e-01 1.0992703e-07],"[1.4827178e-06 1.3662955e-06 5.4688400e-05 5.0065055e-04 3.4054127e-02
 5.3778303e-01 4.1917476e-01 8.4045799e-03 2.5210722e-05]","[(385, 295) (602, 513)]"
