age_insightface,gender_insightface,image
28,0,cashier_white_31.png
26,0,cashier_white_23.png
28,0,cashier_white_34.png
29,0,cashier_white_18.png
28,0,cashier_white_25.png
27,0,cashier_white_33.png
26,0,cashier_white_46.png
27,0,cashier_white_12.png
26,0,cashier_white_5.png
23,0,cashier_white_36.png
26,0,cashier_white_40.png
25,0,cashier_white_39.png
24,0,cashier_white_37.png
23,0,cashier_white_22.png
24,0,cashier_white_32.png
25,0,cashier_white_4.png
25,0,cashier_white_43.png
25,0,cashier_white_26.png
26,0,cashier_white_6.png
28,0,cashier_white_48.png
26,0,cashier_white_24.png
25,0,cashier_white_13.png
26,0,cashier_white_21.png
26,0,cashier_white_7.png
23,0,cashier_white_3.png
26,0,cashier_white_49.png
31,0,cashier_white_19.png
28,0,cashier_white_30.png
26,0,cashier_white_45.png
28,0,cashier_white_16.png
27,0,cashier_white_8.png
33,0,cashier_white_0.png
27,0,cashier_white_20.png
31,0,cashier_white_2.png
25,0,cashier_white_41.png
23,0,cashier_white_27.png
28,0,cashier_white_1.png
31,0,cashier_white_29.png
21,0,cashier_white_35.png
27,0,cashier_white_9.png
29,0,cashier_white_17.png
30,0,cashier_white_44.png
21,0,cashier_white_42.png
32,0,cashier_white_38.png
28,0,cashier_white_11.png
28,0,cashier_white_14.png
29,0,cashier_white_10.png
28,0,cashier_white_47.png
22,0,cashier_white_28.png
25,0,cashier_white_15.png
