group,category,percentage
age,Middle,76.59574468085107
age,Old,23.404255319148938
age,Young,0.0
gender,Female,55.319148936170215
gender,Male,44.680851063829785
intersection,Middle_Female_Asian,17.02127659574468
intersection,Middle_Female_Black,8.51063829787234
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,6.382978723404255
intersection,Middle_Male_Asian,12.76595744680851
intersection,Middle_Male_Black,17.02127659574468
intersection,Middle_Male_Indian,4.25531914893617
intersection,Middle_Male_White,10.638297872340424
intersection,Old_Female_Asian,4.25531914893617
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,6.382978723404255
intersection,Old_Female_White,12.76595744680851
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,34.04255319148936
race,Black,25.53191489361702
race,Indian,10.638297872340424
race,White,29.78723404255319
