image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
"doctor_male, young, white_147.png",31,Man,white,neutral,1.0,0.005966322,99.994026,4.753827e-10,1.1055414e-07,1.8543782e-10,99.872086,0.10149055,0.026429832,0.6340876,6.681244e-13,0.00012847771,0.0028555163,0.5723745,3.531875e-08,98.79056
"doctor_female, elderly, indian_6.png",43,Woman,middle eastern,neutral,1.0,93.41233,6.587671,2.3308985,24.093056,1.5786618,18.269157,28.699326,25.028896,0.24617559,2.6759137e-05,0.2620636,0.41868612,1.3178748,0.000524906,97.754654
"doctor_male, elderly, asian_112.png",48,Man,asian,sad,1.0,0.013004534,99.98699,82.55048,7.1945224,0.7069878,1.9608777,0.16541907,7.4217057,0.86611366,0.17957026,0.23609455,0.06956764,88.1605,0.0005561328,10.487607
"doctor_female, middle aged, white_149.png",33,Woman,white,happy,1.0,99.99963,0.0003653145,0.0010377096,0.0036072915,8.7766304e-05,94.344315,2.6330435,3.0179107,6.3471606e-12,4.1508233e-18,4.6073974e-11,99.98816,3.8868783e-10,2.009554e-08,0.011834523
"doctor_male, young, white_129.png",32,Man,white,neutral,1.0,0.012023938,99.98797,3.3216465e-06,1.8794379e-05,1.8041257e-07,99.5458,0.11973216,0.3344387,1.3347802,9.7456045e-08,0.0043098573,0.014796548,3.0286007,5.2983185e-05,95.617455
"doctor_male, middle aged, black_47.png",47,Man,black,neutral,1.0,0.075000696,99.925,4.4070406e-14,2.1827287e-11,100.0,9.485175e-19,2.1931205e-18,8.274119e-13,0.0030404003,2.3116377e-11,3.8327025e-06,1.2674782,0.08588033,1.7240327e-09,98.64359
"doctor_male, elderly, white_71.png",55,Man,middle eastern,neutral,1.0,0.001007473,99.998985,0.9646984,8.987752,0.46690968,20.75577,44.910107,23.914768,0.004499041,1.27613785e-05,0.0026896736,1.2608268,0.6597395,1.7446152e-06,98.072235
"doctor_female, middle aged, indian_1.png",39,Woman,indian,happy,1.0,99.8434,0.1565938,0.09599852,88.25949,0.13490166,0.70631975,1.4208969,9.382388,1.77242e-08,1.5872632e-12,6.8557233e-07,99.95857,8.315453e-06,5.9390044e-05,0.04136347
"doctor_male, elderly, indian_91.png",48,Man,indian,neutral,1.0,1.9580473,98.041954,11.834654,31.338675,5.1174088,14.125148,17.065292,20.518822,4.203145,2.7024083e-10,5.279192e-07,0.27816424,0.1626759,3.173301e-07,95.35602
"doctor_male, young, white_92.png",28,Man,white,neutral,1.0,0.019050723,99.98096,0.0002897908,0.0054888497,0.0001333248,93.26819,4.4648504,2.2610521,3.3076134,5.315758e-07,0.01181381,34.294823,0.7323948,0.024867482,61.62849
"doctor_female, elderly, asian_144.png",49,Woman,asian,happy,1.0,99.96344,0.036564477,99.68436,0.15574054,0.0011160971,0.022434646,0.00047313358,0.13588466,0.0001866692,1.5698312e-06,0.015491989,98.273544,0.03229384,0.022144381,1.6563412
"doctor_male, young, white_82.png",26,Man,white,sad,1.0,0.28450653,99.71549,0.01570291,0.14257705,0.005486808,71.935425,22.477049,5.423762,11.208189,0.051549368,8.860093,23.642208,38.755608,0.07178678,17.410568
"doctor_male, middle aged, white_31.png",38,Man,white,happy,1.0,0.039147824,99.96086,0.00932683,0.030672861,0.0010799317,80.91221,9.012551,10.034162,6.605939,2.7529346e-08,0.0046896776,91.99439,0.012655323,0.00087418867,1.3814486
"doctor_female, middle aged, white_2.png",37,Woman,white,happy,1.0,99.99996,3.9782426e-05,4.709612e-06,3.1919628e-06,1.7811294e-08,99.828804,0.03232757,0.13886285,3.356718e-05,2.1422442e-10,5.8990594e-07,80.30983,0.010869629,4.946164e-05,19.679222
"doctor_female, young, black_11.png",30,Woman,black,happy,1.0,99.99268,0.0073166876,0.2806363,2.2115133,95.522095,0.03871959,0.019959422,1.9270834,2.8522897e-09,3.5725654e-14,3.5398184e-10,99.59148,2.1862279e-07,8.748295e-06,0.4085174
"doctor_female, middle aged, black_3.png",32,Woman,black,happy,1.0,99.9008,0.09920018,0.017317694,0.031190464,99.920586,0.00010598193,4.4687116e-05,0.030751593,2.5419336e-05,3.9331205e-09,0.003912336,96.86147,0.00038238819,0.003377521,3.1308346
"doctor_male, elderly, asian_93.png",53,Man,asian,neutral,1.0,0.01532444,99.98467,99.89526,0.030209025,1.2998905e-05,0.008185295,6.2461476e-07,0.066335745,1.9064417,7.853184e-06,0.06640672,0.0016840023,4.2085032,4.6291934e-05,93.81691
"doctor_male, young, indian_49.png",31,Man,indian,happy,1.0,0.031536747,99.96847,0.024814028,94.554855,0.3658569,0.22006905,0.38970062,4.44471,4.260042,2.3648306e-07,37.56342,44.61477,0.0435807,2.6258948,10.892297
"doctor_female, young, white_133.png",30,Woman,white,happy,1.0,99.99941,0.0005829062,0.0032142175,0.009481763,0.0005625293,80.54669,2.0003715,17.439674,6.301755e-06,2.4796936e-09,9.30599e-05,96.944435,0.00077656814,0.0014671691,3.0532248
"doctor_male, middle aged, black_130.png",40,Man,black,neutral,1.0,0.031764958,99.96825,4.0848067e-09,8.921911e-07,100.0,2.2098811e-12,3.8942192e-13,9.3706085e-08,0.2544455,5.2402607e-09,0.008456761,0.0005835932,3.5642443,4.1658964e-07,96.17227
"doctor_female, middle aged, indian_97.png",33,Woman,indian,neutral,1.0,97.194496,2.8055017,0.00086529035,99.38184,0.00711781,0.006191644,0.0290624,0.5749147,1.1562839,9.9357614e-08,0.000106008236,0.6919427,0.027873844,0.0015343018,98.12225
"doctor_male, middle aged, asian_69.png",37,Man,asian,neutral,1.0,0.0063850326,99.99361,97.96989,0.67400396,0.019326096,0.20092127,0.0029382356,1.1329287,6.3828506,3.3134577e-06,0.062655315,0.0003283975,1.3878232,1.1660563e-06,92.16634
"doctor_male, elderly, asian_10.png",42,Man,asian,neutral,1.0,0.0219876,99.97801,99.38956,0.34562418,0.0013928169,0.049698632,2.3294611e-05,0.21369503,2.0330427,0.002959093,1.5344403,10.719799,1.8033468,0.31249768,83.59392
"doctor_female, young, asian_4.png",29,Woman,asian,neutral,1.0,99.99533,0.0046714027,99.99986,8.242057e-05,7.886122e-12,1.911406e-06,6.505488e-11,5.3971853e-05,0.81019795,0.0017045855,0.0417554,0.25879458,2.5411403,0.0011629052,96.345245
"doctor_male, young, black_56.png",29,Man,black,neutral,1.0,0.15582117,99.84418,3.3792195e-11,3.100756e-08,100.0,9.020464e-16,3.891108e-17,1.2761411e-10,6.53004e-07,1.926723e-22,4.1274975e-10,0.00052384223,4.9790547e-06,3.7096042e-09,99.99947
"doctor_female, elderly, asian_102.png",54,Man,asian,happy,1.0,4.4534063,95.5466,99.929375,0.0039709676,6.1425817e-07,0.050811905,1.8357223e-06,0.01583387,1.0239224,0.8765163,2.0993142,57.10017,2.6265483,0.007324692,36.266205
"doctor_male, young, indian_50.png",27,Man,indian,neutral,1.0,0.0017751649,99.99822,0.0136528965,96.027435,0.28533572,0.2283352,1.1938567,2.2513878,14.26833,6.3694145e-08,0.0071719782,0.0024355904,4.8842225,0.00015029189,80.83769
"doctor_male, middle aged, asian_88.png",39,Man,asian,sad,1.0,0.024291465,99.97571,99.99051,0.0035955063,7.451156e-07,9.636924e-05,3.923786e-08,0.0058040456,7.159269,0.061065838,7.3427124,0.05159321,47.883156,0.010410786,37.49179
"doctor_male, middle aged, indian_111.png",39,Man,indian,neutral,1.0,0.010589891,99.98941,0.0060671964,98.224464,0.14135064,0.07484729,0.3867975,1.1664655,0.015058604,2.4519922e-15,3.8874215e-09,13.368426,0.00025454702,6.40903e-09,86.61626
"doctor_male, middle aged, indian_28.png",36,Man,indian,neutral,1.0,0.08348559,99.91652,0.2965327,45.181244,1.6639324,5.385126,35.84849,11.624674,9.579558,2.619316e-10,0.0009233342,3.2828999,0.008665138,1.1109732e-05,87.127945
"doctor_female, middle aged, indian_7.png",34,Woman,indian,happy,1.0,99.97795,0.022044087,0.0049130744,99.30516,0.0183193,0.018268304,0.027218422,0.6261273,0.00062499696,1.931602e-12,6.433974e-09,92.5967,0.00029321192,3.7969647e-07,7.4023767
"doctor_female, elderly, asian_26.png",56,Woman,asian,neutral,1.0,99.99731,0.002695593,75.91306,5.7310896,0.82099354,3.1803906,0.63168496,13.72278,0.006090809,1.8795307e-06,0.012386196,0.06374186,0.073882364,0.00067585486,99.84322
"doctor_female, elderly, black_137.png",43,Man,black,happy,1.0,43.32739,56.672607,8.450532e-05,0.004815662,99.99432,2.1031346e-07,5.6520516e-08,0.00077848806,0.19486082,9.460051e-07,0.10924188,53.660805,45.151978,7.53601e-06,0.88311297
"doctor_male, elderly, indian_117.png",34,Man,indian,neutral,1.0,0.06662409,99.933365,2.03039,86.565384,1.3801371,0.8048748,0.8179358,8.401277,0.002590694,1.1191153e-11,6.7010446e-06,0.031362124,0.00875514,1.23052e-07,99.95729
"doctor_male, young, indian_110.png",32,Man,indian,neutral,1.0,0.013788269,99.986206,5.363798e-06,99.96667,0.031075606,5.695496e-06,5.8798896e-06,0.0022405356,6.127786e-07,6.0662653e-15,1.7485076e-08,0.008535951,8.698951e-06,5.26952e-07,99.991455
"doctor_female, middle aged, white_35.png",41,Woman,white,happy,1.0,99.99175,0.008252817,0.00032637725,0.00016999422,2.2252514e-06,98.738365,0.31578696,0.94535065,0.00025708435,2.8747368e-07,0.00039447367,94.608444,0.0026284242,0.0024493837,5.3858294
"doctor_female, young, indian_126.png",31,Woman,indian,happy,1.0,99.91997,0.08003177,0.0018998584,99.23335,0.021640081,0.002353095,0.0011801767,0.7395694,2.5457356e-09,8.998741e-16,1.1555204e-08,99.87305,5.0408007e-06,0.00019181668,0.12676151
"doctor_male, middle aged, black_15.png",45,Man,black,neutral,1.0,0.011777828,99.98822,0.0006618417,0.03832664,99.954994,8.626908e-06,2.1089713e-06,0.006009818,6.262115e-05,2.3543983e-11,5.8675255e-06,0.9608455,0.06912894,2.4700786e-10,98.96995
"doctor_female, middle aged, asian_22.png",36,Woman,asian,happy,1.0,99.992195,0.007808221,99.53531,0.11493113,6.564923e-05,0.006538463,2.8311986e-05,0.3431347,0.00023877245,4.4186933e-08,0.02947173,89.46808,0.028745178,0.0020460635,10.471424
"doctor_male, elderly, indian_135.png",39,Man,indian,neutral,1.0,0.0047391113,99.995255,1.1833528,67.97709,1.6530925,3.3019974,3.7652001,22.119265,0.062692076,1.650269e-06,0.20171583,29.288988,0.25693086,0.023581214,70.166084
"doctor_male, young, asian_21.png",29,Man,asian,happy,1.0,0.01276206,99.987236,99.66895,0.088795334,0.00035991872,0.0034983985,7.822213e-06,0.23839496,9.391011e-08,1.4548625e-16,3.6926284e-08,99.55397,8.9529414e-07,1.11955e-06,0.4460272
"doctor_female, elderly, indian_96.png",35,Woman,indian,neutral,1.0,99.41236,0.58764094,3.508314,58.14027,1.7859582,6.944837,13.192919,16.42771,0.57214624,0.00028193273,0.12423664,0.1396378,8.967191,0.048840858,90.14767
"doctor_male, middle aged, indian_40.png",36,Man,indian,neutral,1.0,0.0003631803,99.99964,0.0029080135,98.71554,0.23241045,0.047444224,0.38231003,0.6193828,14.877585,1.023914e-09,0.0047329105,0.01467016,0.44398627,0.0001158253,84.65891
"doctor_male, young, white_0.png",32,Man,white,happy,1.0,0.022489596,99.97751,2.0474898e-05,0.00025625507,6.6950497e-06,98.55575,0.9815522,0.462418,0.0013689236,3.7906521e-13,1.0600356e-07,95.58711,0.0001865003,1.0649161e-06,4.4113355
"doctor_male, young, indian_41.png",33,Man,indian,happy,1.0,0.012901254,99.9871,0.005178305,96.594315,0.17766742,0.379637,0.86031526,1.9828813,0.048745427,8.069122e-15,3.2608364e-07,87.11901,0.00011674709,1.4593477e-05,12.8321085
"doctor_female, elderly, black_141.png",35,Woman,black,happy,1.0,97.45945,2.5405493,0.37047815,0.4254818,99.08811,0.00033407102,0.0001684003,0.11543509,0.8606587,0.0016570995,48.31389,49.020294,0.018942574,1.2302743,0.5542747
"doctor_male, elderly, white_140.png",50,Man,middle eastern,neutral,1.0,0.0121687185,99.98783,0.53178483,4.830552,0.28829473,30.159187,40.956543,23.233637,0.012612947,4.761858e-07,0.00012727593,19.867794,2.159256,5.2218666e-06,77.960205
"doctor_male, young, white_39.png",27,Man,white,neutral,1.0,0.05335392,99.94665,3.0466296e-07,5.106206e-06,4.0193637e-08,99.61718,0.24846454,0.13435602,0.28390476,5.04255e-07,0.008714216,0.11984162,0.78271526,0.000366652,98.80446
"doctor_female, middle aged, indian_83.png",35,Woman,indian,happy,1.0,99.134094,0.8659065,0.036232416,87.04841,0.18792059,1.4068515,3.1212604,8.199314,0.00092663226,8.831774e-11,3.110646e-07,99.055275,0.0004437033,4.4411613e-06,0.94334453
"doctor_male, elderly, asian_37.png",55,Man,asian,sad,1.0,0.0048437016,99.99516,99.96148,0.014205873,3.7844045e-06,0.00096130394,9.5988305e-08,0.023355635,13.39474,0.00053590577,0.05475565,1.6947202e-05,85.30149,5.6055256e-08,1.2484621
"doctor_female, elderly, indian_127.png",34,Man,middle eastern,neutral,1.0,2.4766436,97.52335,0.3730037,40.07079,0.3249207,5.345718,40.645607,13.239964,2.8723016,3.8295975e-06,0.0038133347,0.17244463,1.3004415,1.0887577e-05,95.650986
"doctor_female, elderly, asian_122.png",55,Woman,asian,neutral,1.0,99.91306,0.086930856,86.885,8.548053,0.09367901,1.2396743,0.6622105,2.571389,0.033754002,3.069545e-05,0.22338283,0.24186313,9.691088,6.708429e-05,89.80982
"doctor_male, elderly, white_67.png",48,Man,white,neutral,1.0,0.0185617,99.981445,0.047269456,0.15422674,0.003873562,68.37717,24.587675,6.8297853,0.009904393,2.9458574e-06,0.001302168,3.0825043,0.3346147,8.894019e-05,96.57159
"doctor_female, elderly, indian_136.png",40,Woman,indian,neutral,1.0,98.66833,1.3316687,1.1482506,79.694016,1.8256143,2.8084123,1.9007292,12.622983,0.0031723203,8.840079e-07,0.007194862,32.77587,0.16346206,0.058259636,66.992035
"doctor_male, middle aged, black_79.png",38,Man,black,neutral,1.0,0.16123703,99.83877,0.20513456,0.120573804,99.525734,0.0012872678,0.0012551957,0.14601709,0.012179619,4.4852239e-10,0.0045545343,1.8476216,0.015445423,0.00038928047,98.11981
"doctor_female, young, black_87.png",30,Woman,black,happy,1.0,99.94531,0.054683443,0.3438544,2.7251937,95.65933,0.021694724,0.0105446065,1.2393762,0.044489685,3.8144168e-07,0.05802904,91.02929,0.038528074,0.30302176,8.526634
"doctor_female, young, indian_131.png",30,Woman,indian,happy,1.0,99.704475,0.29552037,0.00061241316,99.40036,0.015142857,0.0050572297,0.0054006143,0.57342577,8.379362e-09,9.145279e-15,3.6642345e-09,99.003746,2.0593503e-05,0.00016627525,0.9960696
"doctor_male, middle aged, white_44.png",41,Man,white,neutral,1.0,0.002574571,99.99742,0.030707568,0.33245733,0.015209426,67.17966,19.497025,12.944948,2.541707,1.1275409e-05,0.18846038,41.68122,0.9598651,0.00018861276,54.62855
"doctor_male, young, black_123.png",29,Man,black,neutral,1.0,0.08755131,99.912445,1.954824e-05,0.00012405863,99.999855,2.6112372e-09,2.0105691e-10,5.2756177e-06,2.8986879e-06,2.7343031e-24,4.7667968e-12,2.916924e-06,2.3095638e-06,3.107638e-10,99.999985
"doctor_female, middle aged, white_48.png",45,Woman,white,happy,1.0,99.99969,0.00031242255,0.056822903,0.20222099,0.0073909876,72.01003,12.067526,15.656007,2.1870595e-05,2.0334914e-13,3.3005567e-09,77.40347,0.00030721058,1.1237101e-05,22.59618
"doctor_male, elderly, indian_86.png",45,Man,indian,neutral,1.0,0.0036022845,99.9964,0.7168236,78.056854,1.438095,1.9311903,5.1837745,12.673267,0.31101444,1.7206239e-06,0.06351702,0.024554698,1.1628312,5.5154774e-06,98.43808
"doctor_male, young, white_59.png",28,Man,middle eastern,neutral,1.0,0.0042097685,99.99579,0.00021284196,0.59079313,0.0035288988,5.5197015,91.8205,2.065259,8.442607,4.7251096e-06,0.19314067,17.702011,1.7148578,0.016170604,71.93121
"doctor_female, middle aged, white_5.png",33,Woman,white,happy,1.0,99.99977,0.0002246682,1.619795e-05,6.6586304e-05,8.2046785e-07,99.64791,0.21172282,0.14029032,1.2101391e-10,6.495525e-17,9.261758e-13,99.62143,4.487069e-07,3.2281427e-08,0.37857163
"doctor_male, middle aged, asian_95.png",39,Man,asian,happy,1.0,0.04252657,99.95747,95.96029,1.264579,0.046365935,0.14239614,0.0017893926,2.584584,0.39517033,0.0002247411,1.4948423,96.46676,0.0771788,7.128484e-06,1.5658292
"doctor_male, elderly, indian_38.png",38,Man,middle eastern,neutral,1.0,0.010129053,99.98987,0.5526003,26.98713,0.460194,4.5845265,54.98064,12.434915,41.434822,1.7610176,1.1609896,0.10142578,11.175276,0.011738358,44.354736
"doctor_female, middle aged, black_124.png",36,Woman,black,happy,1.0,89.755295,10.244708,2.7466738,3.3731217,91.55329,0.04764105,0.023990907,2.2552865,0.00023493968,2.7348e-09,3.4642317e-06,99.42322,0.00047859186,1.7035286e-06,0.5760752
"doctor_male, elderly, white_125.png",47,Man,white,happy,1.0,0.04294305,99.957054,2.1299586,4.037626,0.5816136,41.462734,32.700092,19.087973,3.7089316e-07,1.0222926e-14,3.281379e-10,99.99002,5.630381e-06,1.3238027e-11,0.009979243
"doctor_female, young, asian_51.png",28,Woman,asian,happy,1.0,99.967026,0.032977242,99.537834,0.19553944,0.00017394521,0.016660549,0.00030655245,0.2494846,0.0001454674,1.9554747e-09,3.796268e-05,91.80467,0.004743141,0.015140289,8.175255
"doctor_female, young, black_17.png",29,Woman,black,happy,1.0,99.71343,0.2865721,3.9843162e-05,0.0049401964,99.99459,6.820906e-08,6.8482526e-09,0.00043188775,0.00014883182,8.080886e-11,2.3825642e-06,99.93214,1.9971638e-05,0.0003168207,0.067383714
"doctor_male, young, white_25.png",28,Man,white,neutral,1.0,0.012133924,99.98786,3.0868523e-06,8.1170016e-05,4.3403978e-07,97.706116,1.764195,0.52960783,1.9114838,0.0002775721,0.5921157,3.0680215,3.8586571,0.011976087,90.557465
"doctor_male, middle aged, asian_113.png",40,Man,asian,neutral,1.0,0.14882214,99.85117,99.96587,0.009064988,2.0575096e-06,0.013262118,1.1951345e-06,0.011799341,3.9616334,1.6657476e-06,0.017547673,11.6224785,37.317627,0.005618054,47.075092
"doctor_male, elderly, asian_52.png",58,Man,asian,sad,1.0,0.17013468,99.82987,99.807076,0.015635239,9.988932e-05,0.11796882,2.600248e-05,0.05918758,0.6814862,0.005328726,0.26399818,0.569048,69.27458,0.0049907304,29.200575
"doctor_male, middle aged, black_66.png",40,Man,black,happy,1.0,0.02918939,99.97081,1.5752184e-08,9.088188e-06,99.999985,7.0385295e-12,5.5449052e-12,5.676088e-07,0.032301635,3.8998552e-14,5.840581e-06,99.66571,1.628387e-05,3.504529e-05,0.30192685
"doctor_female, young, indian_16.png",31,Woman,indian,happy,1.0,99.55217,0.44783306,0.0032796033,96.69711,0.01751481,0.07641062,0.29710376,2.9085765,1.3561201e-05,2.1386231e-08,1.5174968e-05,93.9063,0.014417973,0.00041504303,6.0788426
"doctor_female, middle aged, white_20.png",41,Woman,white,happy,1.0,99.96544,0.03456128,0.00047334292,0.00020644515,4.6851314e-06,98.76664,0.23461187,0.9980714,2.683578e-07,7.079633e-12,1.8522515e-08,99.88102,1.2257672e-06,2.5869417e-07,0.11898726
"doctor_female, middle aged, asian_73.png",53,Woman,asian,happy,1.0,100.0,2.724905e-06,50.268204,8.818421,2.3814292,2.6833608,1.3043706,34.544216,3.4698047e-13,7.035791e-23,5.135224e-13,99.99998,4.2072686e-12,4.820038e-10,2.7917793e-05
"doctor_male, elderly, indian_101.png",44,Man,indian,angry,1.0,0.055010535,99.94499,2.5406194,63.405766,2.0482695,3.542263,6.549921,21.913162,72.91901,0.00045813696,0.056498397,9.038682e-05,16.583788,0.00016767377,10.439994
"doctor_male, young, white_43.png",33,Man,white,sad,1.0,0.054348666,99.94565,5.9946603e-09,2.534087e-08,1.2041015e-10,99.98783,0.0050932304,0.007072606,5.75049,0.0012192397,0.67789143,0.0027926485,59.874626,0.0003703137,33.692616
"doctor_female, young, asian_57.png",30,Woman,asian,neutral,1.0,95.5139,4.4860983,100.0,1.335439e-07,2.5925339e-15,3.4151717e-09,3.5080947e-14,6.471731e-08,0.049383823,0.00013373881,0.12786256,16.188686,0.45376518,0.038808372,83.14136
"doctor_male, middle aged, asian_80.png",41,Man,asian,happy,1.0,0.013586755,99.98641,99.15266,0.23592405,0.0020724186,0.029699178,0.00025602826,0.57939017,0.025863376,2.2991043e-07,0.038695224,81.55653,0.074592575,0.21454121,18.089775
"doctor_female, elderly, white_42.png",55,Woman,white,happy,1.0,99.999664,0.00033150802,0.023968063,0.030953148,0.0017265645,89.98265,2.2682228,7.6924753,3.3856974e-08,2.6360455e-15,3.2594734e-08,96.95925,7.0299952e-06,3.485315e-06,3.0407393
"doctor_female, middle aged, asian_145.png",36,Woman,asian,happy,1.0,99.04281,0.9571922,99.67015,0.14566894,6.018097e-05,0.016792692,2.2335762e-05,0.16730598,6.871207e-07,1.7754339e-12,1.3396755e-07,97.565544,0.00031224868,7.505681e-06,2.4341426
