face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, middle aged, asian_69_face0.png",East Asian,Asian,Male,40-49,"[1.0272068e-03 4.4174056e-05 1.1286704e-03 8.6436504e-01 1.3294880e-01
 3.1343027e-04 1.7276029e-04]",[1.8411482e-04 2.5273448e-05 9.9895674e-01 8.3393278e-04],[9.9998993e-01 1.0048882e-05],"[5.0846450e-07 1.4633328e-06 1.9495033e-04 1.8397888e-02 2.1283653e-01
 4.7704899e-01 2.6023090e-01 3.0834556e-02 4.5414129e-04]","[(337, 295) (599, 556)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, elderly, indian_91_face0.png",Indian,Indian,Male,60-69,"[1.4579921e-03 2.0566989e-02 4.4150045e-03 3.2150285e-05 8.2656392e-04
 9.5273745e-01 1.9963903e-02]",[5.7552883e-04 6.8596555e-03 1.9023889e-04 9.9237454e-01],[9.999825e-01 1.748158e-05],"[3.5478995e-05 1.7478851e-04 1.1593555e-03 4.3483064e-04 1.1288613e-03
 9.1963438e-03 1.4537486e-01 7.6085538e-01 8.1640035e-02]","[(358, 299) (670, 611)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, elderly, white_140_face0.png",Middle Eastern,White,Male,60-69,"[3.8756856e-01 6.4492509e-05 1.1309492e-02 7.9593231e-04 4.7377302e-04
 8.5020717e-04 5.9893751e-01]",[9.986011e-01 8.283152e-06 6.393245e-04 7.513575e-04],[9.9998403e-01 1.6003709e-05],"[1.3627671e-05 8.0382333e-06 4.0035666e-05 5.0384606e-06 3.9059261e-05
 5.9849484e-04 4.7888141e-02 7.8663832e-01 1.6476931e-01]","[(103, 186) (753, 835)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, middle aged, asian_80_face0.png",East Asian,Asian,Male,40-49,"[1.9458210e-04 7.7002860e-06 5.3483178e-03 8.1359011e-01 1.8052892e-01
 2.7899435e-04 5.1344283e-05]",[3.2869215e-05 2.3237076e-06 9.9957943e-01 3.8537660e-04],[9.9999982e-01 1.9732187e-07],"[2.2046106e-06 1.2072100e-05 3.7510134e-04 1.3221889e-02 3.0660483e-01
 5.1143032e-01 1.6204695e-01 6.2833233e-03 2.3241591e-05]","[(302, 202) (677, 578)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, elderly, indian_134_face0.png",Indian,Indian,Male,50-59,"[4.2490996e-04 4.6184441e-04 7.0320643e-03 8.8351890e-06 2.6739918e-04
 9.8511094e-01 6.6940216e-03]",[1.0747569e-04 7.3957606e-04 3.3595083e-05 9.9911934e-01],[9.9992573e-01 7.4258707e-05],"[6.0091308e-05 1.2523985e-04 8.8743505e-04 1.2731386e-04 9.2681387e-04
 2.3330515e-02 5.1115090e-01 4.4650695e-01 1.6884657e-02]","[(704, 488) (855, 640)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, elderly, asian_112_face0.png",East Asian,Asian,Male,60-69,"[1.0055390e-03 2.7381809e-04 4.4611450e-03 7.4180269e-01 2.4579374e-01
 4.9697654e-03 1.6932714e-03]",[1.6171765e-03 2.5895875e-04 9.7566283e-01 2.2461034e-02],[9.9999923e-01 7.3803653e-07],"[4.0454775e-06 5.8678916e-06 2.1082114e-05 9.3306026e-06 1.1624375e-04
 3.1202075e-03 1.0564593e-01 8.5002434e-01 4.1053005e-02]","[(400, 162) (582, 344)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_female, middle aged, black_124_face0.png",Black,Black,Female,30-39,"[5.6266836e-06 9.9874288e-01 6.9722236e-04 2.9352861e-06 3.0870040e-05
 5.1861943e-04 1.8616481e-06]",[6.2251897e-06 9.9973857e-01 1.4310965e-05 2.4098654e-04],[2.2535343e-04 9.9977463e-01],"[3.0375389e-07 8.9901005e-06 1.5860446e-03 1.1832091e-01 6.1166418e-01
 2.4866010e-01 1.9563701e-02 1.9361090e-04 2.2207846e-06]","[(339, 165) (715, 540)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_female, middle aged, white_2_face0.png",White,White,Female,30-39,"[9.9786586e-01 3.0445781e-07 6.7018665e-04 2.9157443e-06 3.1694267e-06
 6.6044945e-06 1.4510108e-03]",[9.9951041e-01 1.1918638e-05 6.4267391e-05 4.1348083e-04],[5.443346e-05 9.999456e-01],"[1.0186212e-07 5.2773757e-06 1.6480677e-03 1.3599095e-01 5.0771219e-01
 3.1949949e-01 3.4430701e-02 7.0594385e-04 7.3339302e-06]","[(248, 261) (698, 711)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, elderly, asian_93_face0.png",East Asian,Asian,Male,60-69,"[8.2562517e-05 7.9893325e-06 1.8420196e-04 8.8548261e-01 1.1397798e-01
 9.1482434e-05 1.7317288e-04]",[8.1119724e-05 6.7142441e-06 9.9978584e-01 1.2637659e-04],[9.9999976e-01 1.9173845e-07],"[3.5012624e-07 2.2749238e-07 9.4168138e-07 1.1494703e-06 1.8944802e-05
 6.3526642e-04 5.2381743e-02 8.8680804e-01 6.0153261e-02]","[(302, 354) (677, 730)]"
"classification/analyzers/fairface/detected_faces/exp3/Stablexl1.0_doctor_neutral/doctor_male, middle aged, white_44_face0.png",White,White,Male,50-59,"[9.7880256e-01 6.1596684e-06 4.0851012e-03 2.2211168e-05 1.9441362e-05
 3.0676054e-04 1.6757771e-02]",[9.9949110e-01 6.4923415e-07 7.1219212e-05 4.3700647e-04],[9.9999237e-01 7.5813687e-06],"[2.40677514e-06 3.50137680e-06 4.54731235e-05 1.59615869e-04
 1.10695167e-02 3.23908865e-01 6.54014230e-01 1.07078375e-02
 8.86349007e-05]","[(428, 275) (579, 426)]"
