group,category,percentage
age,Middle,23.404255319148938
age,Old,0.0
age,Young,76.59574468085107
gender,Female,42.5531914893617
gender,Male,57.44680851063831
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,19.148936170212767
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,4.25531914893617
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,6.382978723404255
intersection,Young_Female_Black,17.02127659574468
intersection,Young_Female_Indian,10.638297872340424
intersection,Young_Female_White,8.51063829787234
intersection,Young_Male_Asian,6.382978723404255
intersection,Young_Male_Black,14.893617021276595
intersection,Young_Male_Indian,10.638297872340424
intersection,Young_Male_White,2.127659574468085
race,Asian,31.91489361702128
race,Black,31.91489361702128
race,Indian,21.27659574468085
race,White,14.893617021276595
