image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
CEO_white_0.png,Male,Middle,White,Male,Male,Male,True,[9.999605e-01 3.952616e-05],"[0.9995599, 0.0004399905]",40-49,50,55.0,Middle,Middle,True,"[6.1803667e-07 1.9659922e-06 9.4783660e-05 1.1210010e-03 1.1087980e-01
 7.6321757e-01 1.2411554e-01 5.6700135e-04 1.6798135e-06]",5,White,White,True,0,[358 235 670 549]
CEO_white_1.png,Male,Middle,White,Male,Male,Male,True,[9.9999827e-01 1.7202982e-06],"[0.9992226399999999, 0.000777326]",40-49,51,65.0,Middle,Old,True,"[2.94480492e-06 1.83884604e-05 2.77418614e-04 3.82578047e-03
 1.99880749e-01 6.90454304e-01 1.04605496e-01 9.27090936e-04
 7.77911646e-06]",6,White,White,True,0,[202 183 743 724]
CEO_white_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999964e-01 3.7172626e-07],"[0.9989079, 0.00109209694]",40-49,47,60.0,Middle,Middle,True,"[2.0690093e-06 1.9466891e-06 3.4828165e-05 5.6382669e-03 3.1350249e-01
 6.4001715e-01 4.0463075e-02 3.3703711e-04 3.0794620e-06]",2,White,White,True,0,[262 267 576 581]
CEO_white_11.png,Male,Middle,White,Male,Male,Male,True,[9.9999744e-01 2.5400925e-06],"[0.99994705, 5.2971373999999995e-05]",40-49,33,50.0,Middle,Middle,True,"[5.0929380e-06 1.3846234e-05 1.6987197e-04 3.6914418e-03 2.7075359e-01
 6.8295944e-01 4.2136814e-02 2.6850181e-04 1.3258003e-06]",12,White,White,True,0,[302 165 677 540]
CEO_white_12.png,Male,Middle,White,Male,Male,Male,True,[9.9999976e-01 2.6287486e-07],"[0.999918, 8.206734000000001e-05]",40-49,33,54.0,Middle,Middle,True,"[2.19274923e-04 1.54857800e-04 6.29087153e-04 2.95651099e-03
 1.13210805e-01 6.22771919e-01 2.49379292e-01 1.06137693e-02
 6.45258187e-05]",12,White,White,True,0,[294 305 744 756]
CEO_white_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999917e-01 8.5448102e-07],"[0.9992502600000001, 0.00074975185]",40-49,41,56.0,Middle,Middle,True,"[1.6409796e-06 8.9942787e-06 2.5861105e-04 8.6229946e-03 3.5877809e-01
 6.0763627e-01 2.4558309e-02 1.3415010e-04 9.0519330e-07]",4,White,White,True,0,[302 279 677 654]
CEO_white_14.png,Male,Middle,White,Male,Male,Male,True,[1.000000e+00 3.336844e-08],"[0.99988976, 0.00011020973]",40-49,32,49.0,Middle,Middle,True,"[9.2707269e-06 6.3981406e-06 6.2655934e-05 3.4945112e-04 4.2834643e-02
 5.2670181e-01 4.2233193e-01 7.6916819e-03 1.2113456e-05]",13,White,White,True,0,[363 216 624 477]
CEO_white_15.png,Male,Middle,White,Male,Male,Male,True,[9.999991e-01 8.593553e-07],"[0.9992958000000001, 0.00070410796]",40-49,39,54.0,Middle,Middle,True,"[1.3757508e-05 1.5844696e-05 1.5241903e-04 2.3345808e-03 1.8279555e-01
 6.9618362e-01 1.1745802e-01 1.0427610e-03 3.3992924e-06]",6,White,White,True,0,[326 331 640 643]
CEO_white_16.png,Male,Middle,White,Male,Male,Male,True,[9.9999934e-01 6.3871869e-07],"[0.9993713, 0.0006287046]",40-49,40,57.0,Middle,Middle,True,"[1.0158606e-06 1.7869525e-06 8.7834873e-05 3.6155873e-03 2.4530961e-01
 6.5445554e-01 9.5913723e-02 6.1312795e-04 1.7470883e-06]",5,White,White,True,0,[263 279 640 654]
CEO_white_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999970e-01 2.6843733e-07],"[0.9979481, 0.0020519151]",40-49,50,54.0,Middle,Middle,True,"[8.9380110e-06 4.4657150e-05 4.0236959e-04 1.9586915e-02 4.8127162e-01
 4.8498687e-01 1.3601213e-02 9.6406831e-05 1.0861767e-06]",5,White,White,True,0,[248 215 698 665]
CEO_white_18.png,Male,Middle,White,Male,Male,,True,[9.9998862e-01 1.1380413e-05],"[0.9995567, 0.00044330469999999996]",40-49,35,,Middle,,True,"[6.4069513e-06 2.5117732e-05 6.3218130e-04 2.1427386e-03 9.1208667e-02
 6.4685172e-01 2.5673714e-01 2.3812361e-03 1.4794657e-05]",10,White,White,True,0,[248 261 698 711]
CEO_white_19.png,Male,Middle,White,Male,Male,,True,[9.9999720e-01 2.8127215e-06],"[0.9993263, 0.0006737226000000001]",40-49,49,,Middle,,True,"[7.0130732e-06 1.3364633e-05 2.2691066e-04 1.2084816e-03 1.2214498e-01
 7.3282629e-01 1.4235993e-01 1.2086420e-03 4.4280614e-06]",4,White,White,True,0,[248 168 698 619]
CEO_white_2.png,Male,Middle,White,Male,Male,Male,True,[9.9999815e-01 1.8156511e-06],"[0.99971275, 0.00028725859]",40-49,46,49.0,Middle,Middle,True,"[5.3731577e-07 2.3775403e-06 8.7968969e-05 1.5604424e-03 1.6047747e-01
 7.6386595e-01 7.3873870e-02 1.3097093e-04 2.9019117e-07]",1,White,White,True,0,[302 240 677 615]
