age_insightface,gender_insightface,image
26,0,cashier_female_5.png
22,0,cashier_female_47.png
27,0,cashier_female_21.png
31,0,cashier_female_15.png
30,0,cashier_female_31.png
29,0,cashier_female_26.png
24,0,cashier_female_11.png
27,0,cashier_female_38.png
27,0,cashier_female_7.png
23,0,cashier_female_9.png
28,0,cashier_female_41.png
26,0,cashier_female_13.png
26,0,cashier_female_8.png
26,0,cashier_female_10.png
25,0,cashier_female_27.png
24,0,cashier_female_17.png
25,0,cashier_female_6.png
30,0,cashier_female_29.png
24,0,cashier_female_32.png
33,0,cashier_female_34.png
23,0,cashier_female_36.png
24,0,cashier_female_3.png
27,0,cashier_female_37.png
23,0,cashier_female_24.png
29,0,cashier_female_2.png
26,0,cashier_female_12.png
24,0,cashier_female_16.png
28,0,cashier_female_1.png
23,0,cashier_female_45.png
22,0,cashier_female_49.png
28,0,cashier_female_23.png
27,0,cashier_female_40.png
28,0,cashier_female_43.png
24,0,cashier_female_19.png
24,0,cashier_female_18.png
29,0,cashier_female_42.png
24,0,cashier_female_46.png
31,0,cashier_female_28.png
25,0,cashier_female_30.png
28,0,cashier_female_0.png
27,0,cashier_female_39.png
27,0,cashier_female_44.png
27,0,cashier_female_35.png
25,0,cashier_female_14.png
27,0,cashier_female_4.png
30,0,cashier_female_48.png
30,0,cashier_female_33.png
30,0,cashier_female_20.png
30,0,cashier_female_25.png
29,0,cashier_female_22.png
