age_insightface,gender_insightface,image
25,0,cashier_indian_24.png
26,0,cashier_indian_20.png
23,0,cashier_indian_40.png
27,1,cashier_indian_39.png
28,1,cashier_indian_36.png
27,0,cashier_indian_28.png
27,0,cashier_indian_33.png
46,1,cashier_indian_46.png
30,0,cashier_indian_31.png
26,1,cashier_indian_47.png
26,1,cashier_indian_17.png
27,0,cashier_indian_34.png
29,1,cashier_indian_30.png
24,0,cashier_indian_9.png
30,1,cashier_indian_25.png
22,0,cashier_indian_6.png
26,0,cashier_indian_0.png
24,0,cashier_indian_42.png
31,1,cashier_indian_18.png
28,0,cashier_indian_26.png
26,0,cashier_indian_21.png
26,1,cashier_indian_4.png
26,0,cashier_indian_16.png
30,1,cashier_indian_35.png
27,1,cashier_indian_7.png
26,0,cashier_indian_12.png
28,1,cashier_indian_19.png
29,1,cashier_indian_14.png
29,1,cashier_indian_49.png
27,1,cashier_indian_23.png
27,0,cashier_indian_43.png
29,0,cashier_indian_41.png
28,0,cashier_indian_38.png
25,0,cashier_indian_5.png
26,0,cashier_indian_15.png
24,0,cashier_indian_45.png
29,1,cashier_indian_27.png
28,0,cashier_indian_44.png
29,0,cashier_indian_37.png
27,1,cashier_indian_11.png
29,1,cashier_indian_3.png
28,0,cashier_indian_1.png
25,0,cashier_indian_8.png
27,1,cashier_indian_13.png
23,0,cashier_indian_32.png
23,0,cashier_indian_48.png
26,1,cashier_indian_2.png
27,0,cashier_indian_29.png
27,1,cashier_indian_10.png
25,0,cashier_indian_22.png
