group,category,percentage
age,Middle,38.88888888888889
age,Old,18.51851851851852
age,Young,42.5925925925926
gender,Female,100.0
gender,Male,0.0
intersection,Middle_Female_Asian,12.962962962962962
intersection,Middle_Female_Black,9.25925925925926
intersection,Middle_Female_Indian,5.555555555555555
intersection,Middle_Female_White,11.11111111111111
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,7.4074074074074066
intersection,Old_Female_Black,1.851851851851852
intersection,Old_Female_Indian,3.7037037037037033
intersection,Old_Female_White,5.555555555555555
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,12.962962962962962
intersection,Young_Female_Black,11.11111111111111
intersection,Young_Female_Indian,3.7037037037037033
intersection,Young_Female_White,14.814814814814811
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,33.33333333333333
race,Black,22.22222222222222
race,Indian,12.962962962962962
race,White,31.48148148148148
