group,category,percentage
age,Middle,36.56716417910448
age,Old,30.59701492537313
age,Young,32.83582089552239
gender,Female,44.776119402985074
gender,Male,55.223880597014926
intersection,Middle_Female_Asian,2.985074626865672
intersection,Middle_Female_Black,4.477611940298507
intersection,Middle_Female_Indian,2.238805970149253
intersection,Middle_Female_White,4.477611940298507
intersection,Middle_Male_Asian,2.985074626865672
intersection,Middle_Male_Black,3.731343283582089
intersection,Middle_Male_Indian,9.701492537313433
intersection,Middle_Male_White,5.970149253731343
intersection,Old_Female_Asian,4.477611940298507
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,1.4925373134328357
intersection,Old_Female_White,8.955223880597014
intersection,Old_Male_Asian,5.970149253731343
intersection,Old_Male_Black,1.4925373134328357
intersection,Old_Male_Indian,4.477611940298507
intersection,Old_Male_White,3.731343283582089
intersection,Young_Female_Asian,5.970149253731343
intersection,Young_Female_Black,2.985074626865672
intersection,Young_Female_Indian,2.985074626865672
intersection,Young_Female_White,3.731343283582089
intersection,Young_Male_Asian,2.238805970149253
intersection,Young_Male_Black,7.462686567164178
intersection,Young_Male_Indian,2.238805970149253
intersection,Young_Male_White,5.223880597014925
race,Asian,24.62686567164179
race,Black,20.149253731343283
race,Indian,23.13432835820896
race,White,32.08955223880597
