group,category,percentage
age,Middle,31.666666666666664
age,Old,33.33333333333333
age,Young,35.0
gender,Female,100.0
gender,Male,0.0
intersection,Middle_Female_Asian,6.666666666666667
intersection,Middle_Female_Black,10.0
intersection,Middle_Female_Indian,5.0
intersection,Middle_Female_White,10.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,10.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,3.333333333333333
intersection,Old_Female_White,20.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,13.333333333333334
intersection,Young_Female_Black,6.666666666666667
intersection,Young_Female_Indian,6.666666666666667
intersection,Young_Female_White,8.333333333333332
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,30.0
race,Black,16.666666666666664
race,Indian,15.0
race,White,38.333333333333336
