group,category,percentage
age,Middle,12.244897959183673
age,Old,0.0
age,Young,87.75510204081633
gender,Female,40.81632653061224
gender,Male,59.18367346938776
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,2.0408163265306123
intersection,Middle_Male_Black,2.0408163265306123
intersection,Middle_Male_Indian,4.081632653061225
intersection,Middle_Male_White,4.081632653061225
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,16.3265306122449
intersection,Young_Female_Black,8.16326530612245
intersection,Young_Female_Indian,8.16326530612245
intersection,Young_Female_White,8.16326530612245
intersection,Young_Male_Asian,6.122448979591836
intersection,Young_Male_Black,20.40816326530612
intersection,Young_Male_Indian,6.122448979591836
intersection,Young_Male_White,14.285714285714285
race,Asian,24.489795918367346
race,Black,30.612244897959183
race,Indian,18.367346938775512
race,White,26.53061224489796
