group,category,percentage
age,Middle,8.88888888888889
age,Old,91.11111111111111
age,Young,0.0
gender,Female,44.44444444444444
gender,Male,55.55555555555556
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,8.88888888888889
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,13.333333333333334
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,4.444444444444445
intersection,Old_Female_White,26.666666666666668
intersection,Old_Male_Asian,17.77777777777778
intersection,Old_Male_Black,4.444444444444445
intersection,Old_Male_Indian,13.333333333333334
intersection,Old_Male_White,11.11111111111111
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,31.11111111111111
race,Black,4.444444444444445
race,Indian,26.666666666666668
race,White,37.77777777777778
