age_insightface,gender_insightface,image
30.0,0.0,baker_white_18.png
37.0,0.0,baker_white_44.png
37.0,1.0,baker_white_26.png
29.0,0.0,baker_white_21.png
29.0,0.0,baker_white_49.png
34.0,0.0,baker_white_28.png
,,baker_white_19.png
43.0,0.0,baker_white_7.png
33.0,0.0,baker_white_6.png
26.0,0.0,baker_white_48.png
36.0,0.0,baker_white_5.png
31.0,0.0,baker_white_24.png
28.0,1.0,baker_white_8.png
36.0,0.0,baker_white_29.png
38.0,0.0,baker_white_12.png
41.0,0.0,baker_white_15.png
28.0,0.0,baker_white_9.png
35.0,0.0,baker_white_22.png
27.0,0.0,baker_white_39.png
36.0,1.0,baker_white_4.png
32.0,0.0,baker_white_37.png
51.0,0.0,baker_white_20.png
30.0,1.0,baker_white_41.png
28.0,0.0,baker_white_31.png
27.0,0.0,baker_white_33.png
38.0,0.0,baker_white_45.png
25.0,0.0,baker_white_11.png
26.0,0.0,baker_white_16.png
25.0,1.0,baker_white_1.png
39.0,0.0,baker_white_17.png
27.0,0.0,baker_white_13.png
27.0,0.0,baker_white_46.png
47.0,0.0,baker_white_30.png
31.0,0.0,baker_white_0.png
35.0,1.0,baker_white_2.png
32.0,0.0,baker_white_25.png
30.0,0.0,baker_white_43.png
28.0,0.0,baker_white_32.png
27.0,0.0,baker_white_38.png
23.0,0.0,baker_white_27.png
33.0,0.0,baker_white_34.png
34.0,1.0,baker_white_36.png
31.0,0.0,baker_white_47.png
47.0,0.0,baker_white_14.png
32.0,0.0,baker_white_10.png
30.0,0.0,baker_white_40.png
24.0,1.0,baker_white_42.png
34.0,0.0,baker_white_35.png
31.0,0.0,baker_white_23.png
37.0,1.0,baker_white_3.png
