face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,26,Woman,99.9361,0.06390285,white,0.9832187,0.64013714,0.06998946,62.51317,12.643112,23.15038,neutral,5.9582085e-08,3.3595336e-12,5.7242564e-06,6.777259,0.001097916,1.2514802e-06,93.22164,baker_female_31.png
1.0,26,Woman,99.99969,0.00031131113,white,0.011935926,0.039665587,0.0031996025,76.21275,4.3819284,19.35052,happy,0.00869929,9.370643e-08,0.0049839756,50.121803,0.2454499,0.012165113,49.6069,baker_female_17.png
1.0,31,Woman,99.99966,0.00034520068,white,6.42987,2.5271924,0.90047556,42.65342,15.295283,32.193768,happy,4.510005e-08,3.7426924e-12,1.0068803e-05,99.62225,3.4472352e-05,0.030568538,0.34713116,baker_female_49.png
1.0,25,Woman,99.99831,0.0016935959,white,1.2502263,3.5229805,0.56627685,37.953583,22.164705,34.542236,neutral,3.1779055e-06,1.4378376e-11,0.07919189,0.035790022,0.66604525,0.00028430027,99.21869,baker_female_32.png
1.0,30,Woman,99.99981,0.00019149845,white,0.88854545,1.7670366,0.2599447,49.75054,18.787966,28.545963,happy,3.0777555e-06,5.595171e-07,6.895693e-05,96.154755,0.0051775957,0.0004277326,3.8395677,baker_female_45.png
1.0,30,Woman,99.99909,0.00090740004,white,3.5026085,2.4274197,0.49977177,44.0972,15.050025,34.42298,neutral,5.6315614e-05,1.9779568e-10,0.0031055626,0.00459074,0.030732233,0.00092707766,99.960594,baker_female_16.png
1.0,30,Woman,99.981155,0.018844027,white,2.120229,1.8171151,0.43660668,55.40352,14.415981,25.806559,neutral,0.076224476,0.0007028606,0.13296752,44.94525,1.5035672,1.5786432,51.762646,baker_female_40.png
1.0,30,Woman,99.999954,5.1340976e-05,middle eastern,0.7658526,6.3263707,0.29352152,23.723156,50.34881,18.542288,happy,3.7529655e-09,1.2939194e-12,7.942154e-08,99.73943,1.8266997e-05,6.015197e-05,0.26049247,baker_female_4.png
1.0,29,Woman,99.99998,1.9839259e-05,white,0.021254795,0.057379708,0.0020067876,82.7431,7.4404106,9.735852,neutral,4.8607002e-05,1.6066021e-08,0.015417662,17.404146,0.05708005,0.03334916,82.48995,baker_female_8.png
1.0,28,Woman,100.0,3.501718e-06,white,0.00053261634,0.0007359243,5.463202e-06,97.36198,1.232602,1.404142,happy,5.9546153e-08,3.061683e-13,9.333645e-08,98.952255,4.7678377e-06,0.00083374744,1.0469136,baker_female_15.png
1.0,30,Woman,99.998764,0.0012367567,white,2.842062,4.066865,0.9835874,38.854805,23.333508,29.919178,neutral,4.763407e-06,3.9868964e-10,0.00036251155,48.95039,0.00079099427,0.33587903,50.712574,baker_female_41.png
1.0,27,Woman,99.997536,0.0024657918,white,0.38076648,0.72751355,0.12255881,57.983303,17.412395,23.373455,neutral,0.003725485,1.5248833e-07,0.0027372125,13.916753,0.17157215,0.002846804,85.90237,baker_female_35.png
1.0,31,Woman,99.99137,0.0086285025,latino hispanic,2.9322934,4.5356607,0.82089835,34.77356,19.373283,37.564304,neutral,3.3393346e-07,2.2721127e-11,0.00039909827,0.12999268,0.002136848,0.0049101943,99.862564,baker_female_10.png
1.0,30,Woman,99.99987,0.00012655555,white,3.1081524,3.1947117,0.6990132,37.370567,21.89258,33.734974,happy,1.2965012e-05,1.4331726e-09,0.001884262,89.67145,0.00055758364,2.8892908,7.4368,baker_female_39.png
1.0,31,Woman,99.99863,0.0013761283,white,1.6122446,3.923634,0.8809389,37.757175,22.118692,33.707317,happy,1.457995e-13,3.4594193e-24,1.2640524e-15,98.8827,1.5275033e-08,4.2709434e-08,1.1172984,baker_female_13.png
1.0,27,Woman,99.999985,1.45118365e-05,white,0.1227731,0.3032587,0.045440435,64.65312,8.708922,26.166483,happy,4.9130304e-05,4.9489074e-10,7.587273e-06,87.05056,0.0074510844,7.338764e-05,12.94186,baker_female_26.png
1.0,29,Woman,100.0,7.253264e-08,white,0.0067905877,0.14149676,0.0013084888,65.409546,23.683058,10.757813,happy,2.8127538e-09,3.0805907e-17,8.368866e-10,97.89627,5.5342673e-05,3.7186946e-06,2.1036706,baker_female_23.png
1.0,28,Woman,99.99998,2.4620289e-05,white,0.11277969,0.2449294,0.016930357,71.54061,10.685916,17.398836,happy,1.8984677e-08,6.251174e-17,1.0738195e-10,99.62876,7.147426e-07,2.875412e-06,0.37124097,baker_female_7.png
1.0,33,Woman,99.99746,0.002536267,white,2.7793522,0.8344135,0.11365563,65.93179,13.975074,16.365707,happy,4.312927e-09,2.5601393e-13,1.6860358e-07,96.7141,8.720025e-05,1.0565348e-06,3.285806,baker_female_6.png
1.0,31,Woman,99.998924,0.00107879,white,0.031097993,0.12922019,0.013517625,72.247696,13.491133,14.087332,happy,5.043096e-08,4.1349116e-14,3.0270915e-08,98.82086,1.3307967e-05,4.5822046e-05,1.1790786,baker_female_30.png
1.0,27,Woman,99.78514,0.21485975,latino hispanic,8.825028,10.27803,3.3718429,25.195797,25.354677,26.974627,neutral,5.1942646e-07,1.0857254e-09,0.00022929169,43.653137,0.008650214,0.008186765,56.3298,baker_female_3.png
1.0,31,Woman,99.99976,0.00023270024,white,1.08603,2.583125,0.38298792,41.118793,18.146147,36.68292,neutral,1.8380988e-05,3.0950455e-12,0.0007150493,0.018060014,0.00786083,0.010219791,99.96313,baker_female_2.png
1.0,28,Woman,99.99968,0.00032617,white,4.1348305,3.659334,0.56910586,39.33294,18.005594,34.298195,happy,1.2962037e-13,4.219919e-24,1.9131946e-15,99.996796,1.8651119e-11,1.3044513e-08,0.0032069278,baker_female_21.png
1.0,27,Woman,99.98375,0.016243022,white,0.24206387,1.5962533,0.20724872,43.157555,29.57155,25.225323,happy,6.334562e-12,5.339666e-22,7.5007234e-14,99.76725,6.6461516e-09,2.7807154e-08,0.23275411,baker_female_48.png
1.0,33,Woman,99.999176,0.00082664547,white,0.49221995,0.44000015,0.072817795,61.097008,11.080483,26.817469,neutral,1.8895287e-05,9.6694625e-11,0.0006446491,0.0054420265,0.035504498,0.00040543405,99.957985,baker_female_36.png
1.0,25,Woman,99.99652,0.0034836484,white,0.24874175,1.1119446,0.09413531,54.777542,16.130589,27.637049,happy,3.3607415e-09,1.699839e-18,3.1417239e-12,96.06818,8.2519855e-06,4.6293303e-07,3.931814,baker_female_19.png
1.0,30,Woman,99.99879,0.001212563,white,3.0766513,2.4785502,0.5907737,42.3288,16.727226,34.798004,happy,9.836545e-08,2.024909e-12,5.7710817e-08,99.84293,0.000109888184,0.000120923134,0.1568455,baker_female_1.png
1.0,30,Woman,99.97558,0.024416462,white,0.49475235,0.85554254,0.084086925,60.94616,21.260887,16.358572,happy,0.00019452645,3.920803e-07,0.00016557984,91.90919,0.022139478,0.006076645,8.0622425,baker_female_11.png
1.0,29,Woman,99.997604,0.0023959172,middle eastern,0.43300927,3.1720176,0.33605662,36.149754,36.151115,23.75804,happy,4.2601273e-06,7.199045e-12,2.6258801e-06,94.262085,0.0015445375,3.311208e-05,5.7363343,baker_female_37.png
1.0,30,Woman,99.99945,0.00054938724,white,0.14836085,0.22496983,0.04394538,67.6471,8.114803,23.820826,happy,1.1399313e-05,6.347635e-09,0.0012400075,99.12141,8.7297136e-05,0.0010689277,0.8761839,baker_female_9.png
1.0,30,Woman,99.99994,5.9148017e-05,white,0.27414703,0.7775785,0.064920805,51.487305,21.514057,25.881996,happy,6.0132304e-05,1.15711885e-08,0.00097445,91.15177,0.019711794,0.002070428,8.825418,baker_female_34.png
1.0,29,Woman,99.99998,2.8966748e-05,white,0.17620744,0.3459801,0.023399515,64.43619,11.895036,23.12319,happy,8.2501256e-11,5.422182e-20,4.6246774e-12,97.901344,1.4281105e-08,3.4816396e-05,2.0986185,baker_female_25.png
1.0,30,Woman,99.87538,0.124617435,middle eastern,1.9338092,9.05798,1.2580789,27.946753,31.767654,28.035725,happy,7.6067855e-14,1.4057337e-23,1.2595646e-13,99.943535,4.1957616e-08,4.646274e-10,0.056463167,baker_female_28.png
1.0,31,Woman,99.959984,0.040012255,white,1.28951,2.8308892,0.4751648,44.368866,26.266878,24.768696,happy,2.980701e-07,2.962405e-11,8.601144e-06,98.34286,0.00045900515,0.0044004377,1.6522833,baker_female_0.png
1.0,26,Woman,99.97967,0.020334281,white,0.2748108,0.959576,0.15427947,61.12798,16.493702,20.989655,happy,1.9639408e-11,8.462536e-21,3.8395876e-15,99.963615,1.048204e-08,4.5461458e-11,0.036386594,baker_female_29.png
1.0,30,Woman,99.96326,0.03673986,white,0.40132445,0.9983437,0.16295849,57.40151,16.680485,24.355385,happy,3.1595484e-09,4.391181e-15,1.3502124e-07,99.858215,5.677867e-07,0.0002854971,0.14149898,baker_female_18.png
1.0,30,Woman,100.0,6.1451175e-07,white,0.21172655,0.5789444,0.03336054,59.20737,12.264312,27.704283,happy,1.7046268e-08,3.5687116e-13,1.5183265e-07,99.6268,1.9079622e-05,0.0016757562,0.37150726,baker_female_43.png
1.0,24,Woman,97.89646,2.1035395,white,0.021906028,0.31821057,0.0068745306,59.57661,26.421381,13.655018,happy,2.1701782e-05,6.2056714e-11,0.0052026026,99.59647,0.00033723618,0.12017334,0.27779567,baker_female_42.png
1.0,29,Woman,99.99933,0.00066963176,white,2.253304,4.1359596,0.7731958,36.4962,22.878513,33.462822,happy,1.114937e-06,7.179184e-15,2.549186e-07,94.79909,0.00018657211,0.00011561889,5.2006183,baker_female_5.png
1.0,27,Woman,99.72263,0.27737013,white,7.790611,3.0712657,1.0667293,37.8578,16.6999,33.513695,happy,3.7008647e-08,2.5897437e-11,4.6315083e-07,99.13825,3.261484e-05,0.000319261,0.8613887,baker_female_38.png
1.0,30,Woman,99.99994,6.4686654e-05,white,4.5059533,1.7567774,0.61290693,47.210125,16.945217,28.969019,neutral,0.0004932209,3.3218348e-10,0.000986067,0.0032749404,0.006481087,0.4261142,99.56265,baker_female_12.png
1.0,31,Woman,99.99989,0.00010396646,middle eastern,0.85906005,5.308627,0.61446005,27.743547,40.718895,24.755411,happy,0.08939704,6.5052172e-06,0.13944264,87.117676,0.01789901,9.685332,2.950253,baker_female_24.png
1.0,28,Woman,99.99926,0.00073536613,white,1.028363,0.73341465,0.11892682,56.191605,10.896893,31.030804,happy,1.1714344e-06,6.7111885e-12,4.811364e-05,97.200584,0.00058667373,0.040934987,2.7578483,baker_female_44.png
1.0,28,Woman,99.9992,0.0008007304,middle eastern,0.7494045,6.290958,0.58838266,21.89274,48.82008,21.658438,happy,4.120818e-09,2.865537e-19,8.187947e-12,98.739395,1.5693199e-07,3.15864e-07,1.2606025,baker_female_27.png
1.0,31,Woman,99.999855,0.00014498987,white,7.0281386,0.8122856,0.183534,54.905624,10.216987,26.85343,happy,2.9668166e-05,9.805772e-10,0.0011175905,94.23015,0.002477859,0.00040919095,5.7658205,baker_female_46.png
1.0,29,Woman,99.99983,0.00016811801,white,0.33417672,1.2306081,0.12177263,57.569424,16.865932,23.878092,happy,1.1907587e-08,6.9342026e-15,5.391513e-07,99.1935,0.0010271863,4.8969366e-07,0.80548006,baker_female_33.png
1.0,27,Woman,99.998566,0.0014323442,white,0.03865581,0.14313477,0.010711485,75.76048,6.1465645,17.900461,happy,1.3976336e-09,1.1001093e-14,1.1080619e-09,99.94476,1.26664645e-05,2.1337134e-07,0.05522354,baker_female_47.png
1.0,25,Woman,99.982124,0.017878966,latino hispanic,4.9029956,6.722479,2.4354727,27.67582,16.350971,41.912266,neutral,0.0016793953,3.2510007e-07,0.005077805,26.000206,2.3772628,6.910089e-05,71.61571,baker_female_22.png
1.0,31,Woman,99.99998,2.635559e-05,white,0.052211013,0.1985452,0.013796023,75.04582,7.675031,17.014591,happy,1.3988131e-06,7.0245715e-10,0.00022357915,86.7255,0.0019523093,0.0030882226,13.269227,baker_female_20.png
1.0,28,Woman,99.99998,1.8122104e-05,white,6.7545094e-05,0.0061466563,1.1302762e-05,87.59955,9.758721,2.635506,happy,1.6885252e-07,1.8822796e-13,2.9070695e-09,93.22012,0.00028214432,2.9359793e-05,6.7795606,baker_female_14.png
