age_insightface,gender_insightface,image
26.0,0.0,baker_young_29.png
24.0,0.0,baker_young_34.png
23.0,0.0,baker_young_38.png
35.0,0.0,baker_young_17.png
25.0,0.0,baker_young_30.png
23.0,0.0,baker_young_14.png
,,baker_young_28.png
27.0,0.0,baker_young_39.png
24.0,0.0,baker_young_11.png
22.0,1.0,baker_young_15.png
24.0,0.0,baker_young_41.png
26.0,0.0,baker_young_9.png
25.0,0.0,baker_young_48.png
25.0,0.0,baker_young_45.png
24.0,0.0,baker_young_32.png
26.0,0.0,baker_young_6.png
23.0,0.0,baker_young_1.png
20.0,0.0,baker_young_27.png
24.0,0.0,baker_young_40.png
24.0,0.0,baker_young_33.png
25.0,0.0,baker_young_42.png
24.0,0.0,baker_young_46.png
23.0,0.0,baker_young_18.png
27.0,0.0,baker_young_20.png
27.0,0.0,baker_young_0.png
23.0,0.0,baker_young_25.png
24.0,0.0,baker_young_5.png
24.0,0.0,baker_young_36.png
26.0,0.0,baker_young_8.png
23.0,1.0,baker_young_4.png
32.0,0.0,baker_young_3.png
23.0,0.0,baker_young_13.png
23.0,0.0,baker_young_43.png
20.0,0.0,baker_young_37.png
24.0,1.0,baker_young_12.png
22.0,0.0,baker_young_35.png
24.0,0.0,baker_young_2.png
26.0,0.0,baker_young_26.png
22.0,0.0,baker_young_22.png
25.0,0.0,baker_young_44.png
21.0,0.0,baker_young_10.png
30.0,0.0,baker_young_31.png
22.0,0.0,baker_young_23.png
26.0,0.0,baker_young_21.png
26.0,0.0,baker_young_7.png
,,baker_young_19.png
26.0,0.0,baker_young_24.png
23.0,0.0,baker_young_16.png
22.0,0.0,baker_young_47.png
23.0,0.0,baker_young_49.png
